day;timestamp;buyer;seller;currency;price;quantity
2;42493.0;Raj;Vinnie;SEASHELLS;10093.0;5
2;42494.0;Vinnie;Vinnie;SEASHELLS;10092.0;10
2;42521.0;Vinnie;Vinnie;SEASHELLS;10084.0;5
2;42527.0;Vinnie;Raj;SEASHELLS;10080.0;9
2;42532.0;Vinnie;Vinnie;SEASHELLS;10079.0;7
2;42561.0;Rhianna;Vinnie;SEASHELLS;10081.0;1
2;42571.0;Vinnie;Rhianna;SEASHELLS;10077.0;3
2;42576.0;Vinnie;Raj;SEASHELLS;10081.0;8
2;42581.0;Vinnie;Vinnie;SEASHELLS;10078.0;9
2;42588.0;Raj;Vinnie;SEASHELLS;10081.0;9
2;42591.0;Vinnie;Vinnie;SEASHELLS;10076.0;10
2;42601.0;Raj;Vinnie;SEASHELLS;10079.0;9
2;42625.0;Vinnie;Rhianna;SEASHELLS;10066.0;1
2;42632.0;Vinnie;Rhianna;SEASHELLS;10067.0;3
2;42634.0;Vinnie;Raj;SEASHELLS;10069.0;10
2;42641.0;Raj;Vinnie;SEASHELLS;10075.0;6
2;42645.0;Vinnie;Vinnie;SEASHELLS;10074.0;7
2;42659.0;Vinnie;Rhianna;SEASHELLS;10076.0;1
2;42679.0;Raj;Vinnie;SEASHELLS;10069.0;10
2;42686.0;Raj;Vinnie;SEASHELLS;10067.0;5
2;42698.0;Rhianna;Vinnie;SEASHELLS;10072.0;1
2;42719.0;Vinnie;Raj;SEASHELLS;10075.0;7
2;42734.0;Vinnie;Vinnie;SEASHELLS;10072.0;10
2;42735.0;Vinnie;Vinnie;SEASHELLS;10073.0;8
2;42751.0;Vinnie;Vinnie;SEASHELLS;10080.0;5
2;42755.0;Vinnie;Vinnie;SEASHELLS;10079.0;6
2;42784.0;Vinnie;Vinnie;SEASHELLS;10088.0;8
2;42792.0;Vinnie;Vinnie;SEASHELLS;10094.0;9
2;42814.0;Vinnie;Vinnie;SEASHELLS;10084.0;6
2;42815.0;Vinnie;Vinnie;SEASHELLS;10085.0;9
2;42856.0;Vinnie;Rhianna;SEASHELLS;10078.0;3
2;42858.0;Vinnie;Rhianna;SEASHELLS;10077.0;1
2;42868.0;Vinnie;Vinnie;SEASHELLS;10080.0;8
2;42873.0;Vinnie;Vinnie;SEASHELLS;10077.0;6
2;42877.0;Vinnie;Raj;SEASHELLS;10077.0;10
2;42885.0;Vinnie;Vinnie;SEASHELLS;10077.0;7
2;42896.0;Vinnie;Rhianna;SEASHELLS;10073.0;3
2;42904.0;Vinnie;Vinnie;SEASHELLS;10078.0;8
2;42909.0;Vinnie;Vinnie;SEASHELLS;10079.0;7
2;42914.0;Vinnie;Raj;SEASHELLS;10075.0;7
2;42931.0;Vinnie;Rhianna;SEASHELLS;10077.0;2
2;42948.0;Vinnie;Raj;SEASHELLS;10066.0;9
2;42984.0;Rhianna;Vinnie;SEASHELLS;10068.0;1
2;43006.0;Raj;Vinnie;SEASHELLS;10066.0;5
2;43043.0;Vinnie;Vinnie;SEASHELLS;10066.0;5
2;43068.0;Raj;Vinnie;SEASHELLS;10067.0;5
2;43073.0;Rhianna;Vinnie;SEASHELLS;10067.0;2
2;43080.0;Rhianna;Vinnie;SEASHELLS;10063.0;3
2;43107.0;Vinnie;Vinnie;SEASHELLS;10069.0;6
2;43129.0;Vinnie;Raj;SEASHELLS;10075.0;10
2;43151.0;Vinnie;Vinnie;SEASHELLS;10082.0;5
2;43165.0;Vinnie;Rhianna;SEASHELLS;10083.0;1
2;43170.0;Vinnie;Vinnie;SEASHELLS;10083.0;7
2;43174.0;Rhianna;Vinnie;SEASHELLS;10085.0;1
2;43182.0;Vinnie;Vinnie;SEASHELLS;10081.0;9
2;43195.0;Vinnie;Vinnie;SEASHELLS;10086.0;6
2;43207.0;Vinnie;Vinnie;SEASHELLS;10092.0;9
2;43219.0;Vinnie;Rhianna;SEASHELLS;10089.0;1
2;43240.0;Vinnie;Raj;SEASHELLS;10085.0;6
2;43258.0;Vinnie;Vinnie;SEASHELLS;10085.0;8
2;43266.0;Vinnie;Vinnie;SEASHELLS;10089.0;8
2;43273.0;Rhianna;Vinnie;SEASHELLS;10088.0;1
2;43277.0;Vinnie;Rhianna;SEASHELLS;10085.0;1
2;43280.0;Vinnie;Rhianna;SEASHELLS;10082.0;1
2;43297.0;Rhianna;Vinnie;SEASHELLS;10079.0;3
2;43344.0;Rhianna;Vinnie;SEASHELLS;10077.0;2
2;43361.0;Vinnie;Vinnie;SEASHELLS;10075.0;9
2;43393.0;Vinnie;Rhianna;SEASHELLS;10083.0;1
2;43394.0;Vinnie;Vinnie;SEASHELLS;10083.0;6
2;43453.0;Raj;Vinnie;SEASHELLS;10081.0;5
2;43465.0;Vinnie;Vinnie;SEASHELLS;10081.0;8
2;43512.0;Vinnie;Vinnie;SEASHELLS;10083.0;10
2;43541.0;Vinnie;Vinnie;SEASHELLS;10080.0;7
2;43543.0;Vinnie;Vinnie;SEASHELLS;10081.0;8
2;43554.0;Vinnie;Vinnie;SEASHELLS;10086.0;10
2;43556.0;Raj;Vinnie;SEASHELLS;10089.0;7
2;43564.0;Vinnie;Raj;SEASHELLS;10088.0;8
2;43577.0;Vinnie;Vinnie;SEASHELLS;10081.0;7
2;43582.0;Raj;Vinnie;SEASHELLS;10081.0;9
2;43590.0;Rhianna;Vinnie;SEASHELLS;10084.0;2
2;43644.0;Vinnie;Vinnie;SEASHELLS;10082.0;10
2;43667.0;Vinnie;Vinnie;SEASHELLS;10081.0;7
2;43670.0;Vinnie;Vinnie;SEASHELLS;10076.0;5
2;43680.0;Vinnie;Vinnie;SEASHELLS;10074.0;10
2;43708.0;Vinnie;Raj;SEASHELLS;10077.0;6
2;43714.0;Rhianna;Vinnie;SEASHELLS;10075.0;2
2;43719.0;Vinnie;Vinnie;SEASHELLS;10074.0;6
2;43733.0;Rhianna;Vinnie;SEASHELLS;10072.0;2
2;43734.0;Vinnie;Vinnie;SEASHELLS;10071.0;6
2;43740.0;Vinnie;Vinnie;SEASHELLS;10073.0;10
2;43745.0;Vinnie;Vinnie;SEASHELLS;10071.0;7
2;43760.0;Vinnie;Rhianna;SEASHELLS;10072.0;2
2;43792.0;Vinnie;Vinnie;SEASHELLS;10078.0;6
2;43793.0;Vinnie;Vinnie;SEASHELLS;10077.0;10
2;43795.0;Vinnie;Vinnie;SEASHELLS;10076.0;8
2;43799.0;Vinnie;Vinnie;SEASHELLS;10073.0;9
2;43814.0;Vinnie;Vinnie;SEASHELLS;10075.0;8
2;43824.0;Vinnie;Raj;SEASHELLS;10075.0;8
2;43838.0;Vinnie;Vinnie;SEASHELLS;10079.0;7
2;43862.0;Vinnie;Vinnie;SEASHELLS;10082.0;8
2;43878.0;Vinnie;Rhianna;SEASHELLS;10085.0;1
2;43899.0;Vinnie;Vinnie;SEASHELLS;10085.0;7
2;43900.0;Vinnie;Vinnie;SEASHELLS;10084.0;5
2;43907.0;Vinnie;Vinnie;SEASHELLS;10089.0;6
2;43914.0;Raj;Vinnie;SEASHELLS;10092.0;5
2;43921.0;Vinnie;Vinnie;SEASHELLS;10092.0;7
2;43923.0;Vinnie;Raj;SEASHELLS;10093.0;9
2;43929.0;Vinnie;Vinnie;SEASHELLS;10093.0;8
2;43969.0;Vinnie;Vinnie;SEASHELLS;10105.0;10
2;43984.0;Rhianna;Vinnie;SEASHELLS;10100.0;2
2;44020.0;Vinnie;Vinnie;SEASHELLS;10094.0;5
2;44024.0;Vinnie;Vinnie;SEASHELLS;10096.0;8
2;44026.0;Vinnie;Vinnie;SEASHELLS;10098.0;6
2;44056.0;Vinnie;Vinnie;SEASHELLS;10103.0;7
2;44058.0;Vinnie;Vinnie;SEASHELLS;10100.0;5
2;44059.0;Vinnie;Vinnie;SEASHELLS;10100.0;8
2;44069.0;Vinnie;Vinnie;SEASHELLS;10103.0;10
2;44109.0;Vinnie;Vinnie;SEASHELLS;10113.0;10
2;44110.0;Raj;Vinnie;SEASHELLS;10115.0;8
2;44183.0;Vinnie;Vinnie;SEASHELLS;10118.0;8
2;44201.0;Vinnie;Vinnie;SEASHELLS;10110.0;10
2;44207.0;Vinnie;Vinnie;SEASHELLS;10108.0;8
2;44245.0;Raj;Vinnie;SEASHELLS;10109.0;10
2;44260.0;Vinnie;Vinnie;SEASHELLS;10103.0;5
2;44267.0;Vinnie;Vinnie;SEASHELLS;10105.0;5
2;44278.0;Vinnie;Vinnie;SEASHELLS;10107.0;8
2;44281.0;Vinnie;Vinnie;SEASHELLS;10103.0;9
2;44317.0;Vinnie;Vinnie;SEASHELLS;10104.0;7
2;44328.0;Rhianna;Vinnie;SEASHELLS;10104.0;3
2;44334.0;Raj;Vinnie;SEASHELLS;10106.0;8
2;44361.0;Vinnie;Vinnie;SEASHELLS;10104.0;9
2;44365.0;Rhianna;Vinnie;SEASHELLS;10107.0;1
2;44383.0;Vinnie;Vinnie;SEASHELLS;10097.0;9
2;44389.0;Vinnie;Vinnie;SEASHELLS;10096.0;9
2;44403.0;Vinnie;Vinnie;SEASHELLS;10096.0;7
2;44414.0;Raj;Vinnie;SEASHELLS;10096.0;5
2;44421.0;Raj;Vinnie;SEASHELLS;10096.0;7
2;44435.0;Vinnie;Raj;SEASHELLS;10093.0;8
2;44439.0;Vinnie;Vinnie;SEASHELLS;10094.0;7
2;44492.0;Vinnie;Rhianna;SEASHELLS;10097.0;2
2;44511.0;Vinnie;Vinnie;SEASHELLS;10091.0;5
2;44544.0;Rhianna;Vinnie;SEASHELLS;10093.0;1
2;44603.0;Raj;Vinnie;SEASHELLS;10078.0;5
2;44647.0;Rhianna;Vinnie;SEASHELLS;10081.0;3
2;44651.0;Vinnie;Vinnie;SEASHELLS;10080.0;5
2;44657.0;Rhianna;Vinnie;SEASHELLS;10081.0;2
2;44710.0;Vinnie;Vinnie;SEASHELLS;10083.0;9
2;44727.0;Raj;Vinnie;SEASHELLS;10081.0;5
2;44745.0;Vinnie;Vinnie;SEASHELLS;10081.0;9
2;44752.0;Raj;Vinnie;SEASHELLS;10077.0;6
2;44754.0;Vinnie;Vinnie;SEASHELLS;10075.0;10
2;44756.0;Vinnie;Vinnie;SEASHELLS;10075.0;10
2;44768.0;Vinnie;Rhianna;SEASHELLS;10077.0;1
2;44770.0;Vinnie;Raj;SEASHELLS;10078.0;9
2;44771.0;Vinnie;Vinnie;SEASHELLS;10077.0;10
2;44775.0;Vinnie;Vinnie;SEASHELLS;10076.0;7
2;44787.0;Vinnie;Vinnie;SEASHELLS;10079.0;5
2;44795.0;Vinnie;Vinnie;SEASHELLS;10082.0;6
2;44798.0;Raj;Vinnie;SEASHELLS;10084.0;10
2;44830.0;Vinnie;Vinnie;SEASHELLS;10084.0;8
2;44846.0;Vinnie;Vinnie;SEASHELLS;10082.0;10
2;44858.0;Vinnie;Vinnie;SEASHELLS;10078.0;7
2;44888.0;Vinnie;Raj;SEASHELLS;10074.0;8
2;44898.0;Vinnie;Vinnie;SEASHELLS;10079.0;10
2;44900.0;Vinnie;Vinnie;SEASHELLS;10079.0;8
2;44908.0;Vinnie;Vinnie;SEASHELLS;10083.0;5
2;44937.0;Vinnie;Vinnie;SEASHELLS;10088.0;5
2;44968.0;Vinnie;Vinnie;SEASHELLS;10082.0;10
2;44972.0;Vinnie;Vinnie;SEASHELLS;10083.0;5
2;45034.0;Raj;Vinnie;SEASHELLS;10082.0;6
2;45087.0;Vinnie;Raj;SEASHELLS;10081.0;7
2;45089.0;Vinnie;Raj;SEASHELLS;10078.0;7
2;45089.0;Vinnie;Vinnie;SEASHELLS;10078.0;9
2;45130.0;Vinnie;Vinnie;SEASHELLS;10071.0;10
2;45137.0;Vinnie;Raj;SEASHELLS;10073.0;9
2;45148.0;Vinnie;Vinnie;SEASHELLS;10070.0;7
2;45153.0;Raj;Vinnie;SEASHELLS;10070.0;5
2;45210.0;Vinnie;Rhianna;SEASHELLS;10073.0;1
2;45219.0;Vinnie;Vinnie;SEASHELLS;10073.0;10
2;45224.0;Vinnie;Vinnie;SEASHELLS;10071.0;5
2;45248.0;Vinnie;Vinnie;SEASHELLS;10070.0;7
2;45272.0;Vinnie;Vinnie;SEASHELLS;10075.0;9
2;45283.0;Vinnie;Vinnie;SEASHELLS;10074.0;7
2;45300.0;Vinnie;Vinnie;SEASHELLS;10068.0;10
2;45302.0;Vinnie;Vinnie;SEASHELLS;10069.0;10
2;45321.0;Vinnie;Vinnie;SEASHELLS;10078.0;9
2;45322.0;Raj;Vinnie;SEASHELLS;10080.0;6
2;45368.0;Vinnie;Vinnie;SEASHELLS;10084.0;6
2;45369.0;Vinnie;Vinnie;SEASHELLS;10083.0;8
2;45411.0;Vinnie;Raj;SEASHELLS;10089.0;9
2;45420.0;Vinnie;Rhianna;SEASHELLS;10085.0;2
2;45430.0;Vinnie;Rhianna;SEASHELLS;10082.0;2
2;45432.0;Raj;Vinnie;SEASHELLS;10082.0;5
2;45439.0;Vinnie;Vinnie;SEASHELLS;10081.0;8
2;45453.0;Vinnie;Vinnie;SEASHELLS;10084.0;5
2;45473.0;Vinnie;Raj;SEASHELLS;10079.0;8
2;45488.0;Vinnie;Rhianna;SEASHELLS;10080.0;1
2;45499.0;Vinnie;Vinnie;SEASHELLS;10079.0;6
2;45547.0;Vinnie;Rhianna;SEASHELLS;10080.0;2
2;45558.0;Vinnie;Vinnie;SEASHELLS;10079.0;9
2;45577.0;Vinnie;Rhianna;SEASHELLS;10077.0;2
2;45598.0;Vinnie;Vinnie;SEASHELLS;10073.0;5
2;45608.0;Vinnie;Vinnie;SEASHELLS;10077.0;6
2;45608.0;Raj;Vinnie;SEASHELLS;10079.0;7
2;45611.0;Vinnie;Vinnie;SEASHELLS;10077.0;7
2;45612.0;Vinnie;Vinnie;SEASHELLS;10076.0;6
2;45625.0;Vinnie;Vinnie;SEASHELLS;10079.0;9
2;45635.0;Vinnie;Vinnie;SEASHELLS;10084.0;5
2;45641.0;Vinnie;Vinnie;SEASHELLS;10086.0;10
2;45650.0;Vinnie;Vinnie;SEASHELLS;10088.0;8
2;45651.0;Vinnie;Vinnie;SEASHELLS;10087.0;9
2;45677.0;Vinnie;Vinnie;SEASHELLS;10087.0;7
2;45681.0;Vinnie;Raj;SEASHELLS;10088.0;8
2;45708.0;Vinnie;Rhianna;SEASHELLS;10086.0;3
2;45722.0;Vinnie;Vinnie;SEASHELLS;10080.0;9
2;45741.0;Vinnie;Raj;SEASHELLS;10081.0;9
2;45757.0;Rhianna;Vinnie;SEASHELLS;10076.0;2
2;45767.0;Vinnie;Raj;SEASHELLS;10072.0;5
2;45769.0;Vinnie;Vinnie;SEASHELLS;10070.0;6
2;45773.0;Vinnie;Vinnie;SEASHELLS;10071.0;10
2;45785.0;Vinnie;Vinnie;SEASHELLS;10067.0;6
2;45797.0;Vinnie;Raj;SEASHELLS;10069.0;9
2;45809.0;Vinnie;Vinnie;SEASHELLS;10061.0;7
2;45840.0;Vinnie;Vinnie;SEASHELLS;10062.0;5
2;45842.0;Vinnie;Vinnie;SEASHELLS;10061.0;9
2;45844.0;Vinnie;Vinnie;SEASHELLS;10060.0;8
2;45918.0;Vinnie;Vinnie;SEASHELLS;10058.0;8
2;45927.0;Vinnie;Vinnie;SEASHELLS;10058.0;10
2;45938.0;Vinnie;Vinnie;SEASHELLS;10061.0;9
2;45980.0;Vinnie;Rhianna;SEASHELLS;10058.0;2
2;46009.0;Vinnie;Vinnie;SEASHELLS;10053.0;5
2;46019.0;Vinnie;Vinnie;SEASHELLS;10050.0;8
2;46019.0;Raj;Vinnie;SEASHELLS;10051.0;7
2;46047.0;Vinnie;Vinnie;SEASHELLS;10049.0;7
2;46050.0;Vinnie;Rhianna;SEASHELLS;10051.0;3
2;46058.0;Vinnie;Vinnie;SEASHELLS;10050.0;7
2;46073.0;Rhianna;Vinnie;SEASHELLS;10055.0;2
2;46086.0;Raj;Vinnie;SEASHELLS;10060.0;7
2;46099.0;Vinnie;Vinnie;SEASHELLS;10059.0;7
2;46102.0;Vinnie;Vinnie;SEASHELLS;10060.0;8
2;46109.0;Vinnie;Vinnie;SEASHELLS;10060.0;8
2;46139.0;Vinnie;Rhianna;SEASHELLS;10053.0;3
2;46140.0;Vinnie;Vinnie;SEASHELLS;10055.0;6
2;46141.0;Raj;Vinnie;SEASHELLS;10056.0;7
2;46148.0;Rhianna;Vinnie;SEASHELLS;10056.0;1
2;46176.0;Raj;Vinnie;SEASHELLS;10050.0;10
2;46194.0;Vinnie;Vinnie;SEASHELLS;10048.0;8
2;46200.0;Vinnie;Raj;SEASHELLS;10046.0;5
2;46221.0;Vinnie;Vinnie;SEASHELLS;10040.0;6
2;46224.0;Vinnie;Vinnie;SEASHELLS;10042.0;8
2;46231.0;Vinnie;Vinnie;SEASHELLS;10040.0;5
2;46231.0;Vinnie;Raj;SEASHELLS;10040.0;5
2;46241.0;Vinnie;Rhianna;SEASHELLS;10038.0;2
2;46262.0;Vinnie;Vinnie;SEASHELLS;10036.0;6
2;46267.0;Vinnie;Vinnie;SEASHELLS;10036.0;9
2;46270.0;Vinnie;Raj;SEASHELLS;10031.0;6
2;46302.0;Vinnie;Vinnie;SEASHELLS;10044.0;5
2;46315.0;Vinnie;Vinnie;SEASHELLS;10040.0;8
2;46323.0;Rhianna;Vinnie;SEASHELLS;10036.0;1
2;46336.0;Vinnie;Vinnie;SEASHELLS;10035.0;8
2;46340.0;Vinnie;Vinnie;SEASHELLS;10036.0;10
2;46341.0;Vinnie;Vinnie;SEASHELLS;10036.0;7
2;46361.0;Vinnie;Rhianna;SEASHELLS;10038.0;1
2;46362.0;Raj;Vinnie;SEASHELLS;10040.0;8
2;46404.0;Vinnie;Rhianna;SEASHELLS;10047.0;2
2;46442.0;Vinnie;Vinnie;SEASHELLS;10048.0;6
2;46478.0;Vinnie;Vinnie;SEASHELLS;10045.0;5
2;46484.0;Raj;Vinnie;SEASHELLS;10047.0;8
2;46489.0;Vinnie;Vinnie;SEASHELLS;10046.0;9
2;46491.0;Vinnie;Vinnie;SEASHELLS;10047.0;5
2;46495.0;Vinnie;Vinnie;SEASHELLS;10049.0;9
2;46498.0;Vinnie;Raj;SEASHELLS;10050.0;6
2;46513.0;Vinnie;Vinnie;SEASHELLS;10050.0;7
2;46541.0;Rhianna;Vinnie;SEASHELLS;10046.0;2
2;46541.0;Vinnie;Vinnie;SEASHELLS;10046.0;4
2;46550.0;Vinnie;Vinnie;SEASHELLS;10044.0;8
2;46582.0;Rhianna;Vinnie;SEASHELLS;10046.0;3
2;46626.0;Vinnie;Vinnie;SEASHELLS;10035.0;9
2;46647.0;Vinnie;Vinnie;SEASHELLS;10031.0;10
2;46654.0;Rhianna;Vinnie;SEASHELLS;10031.0;3
2;46689.0;Vinnie;Raj;SEASHELLS;10032.0;10
2;46690.0;Vinnie;Vinnie;SEASHELLS;10032.0;7
2;46692.0;Vinnie;Rhianna;SEASHELLS;10033.0;1
2;46711.0;Rhianna;Vinnie;SEASHELLS;10024.0;3
2;46733.0;Vinnie;Vinnie;SEASHELLS;10020.0;5
2;46749.0;Vinnie;Vinnie;SEASHELLS;10019.0;5
2;46763.0;Rhianna;Vinnie;SEASHELLS;10018.0;2
2;46774.0;Vinnie;Vinnie;SEASHELLS;10020.0;10
2;46779.0;Vinnie;Vinnie;SEASHELLS;10021.0;8
2;46793.0;Vinnie;Raj;SEASHELLS;10021.0;8
2;46829.0;Vinnie;Vinnie;SEASHELLS;10014.0;8
2;46835.0;Vinnie;Raj;SEASHELLS;10010.0;6
2;46836.0;Vinnie;Vinnie;SEASHELLS;10009.0;5
2;46850.0;Vinnie;Raj;SEASHELLS;10009.0;9
2;46851.0;Vinnie;Vinnie;SEASHELLS;10010.0;5
2;46864.0;Vinnie;Vinnie;SEASHELLS;10010.0;9
2;46867.0;Rhianna;Vinnie;SEASHELLS;10013.0;1
2;46880.0;Vinnie;Vinnie;SEASHELLS;10009.0;9
2;46970.0;Vinnie;Vinnie;SEASHELLS;10025.0;9
2;47041.0;Raj;Vinnie;SEASHELLS;10026.0;8
2;47044.0;Vinnie;Raj;SEASHELLS;10026.0;10
2;47050.0;Vinnie;Vinnie;SEASHELLS;10027.0;9
2;47091.0;Raj;Vinnie;SEASHELLS;10032.0;9
2;47128.0;Vinnie;Vinnie;SEASHELLS;10023.0;6
2;47133.0;Vinnie;Vinnie;SEASHELLS;10022.0;6
2;47143.0;Vinnie;Vinnie;SEASHELLS;10022.0;8
2;47154.0;Vinnie;Vinnie;SEASHELLS;10019.0;5
2;47163.0;Vinnie;Vinnie;SEASHELLS;10017.0;10
2;47167.0;Vinnie;Rhianna;SEASHELLS;10019.0;3
2;47180.0;Vinnie;Vinnie;SEASHELLS;10021.0;7
2;47183.0;Vinnie;Vinnie;SEASHELLS;10025.0;7
2;47184.0;Raj;Vinnie;SEASHELLS;10026.0;10
2;47184.0;Vinnie;Vinnie;SEASHELLS;10025.0;8
2;47195.0;Vinnie;Vinnie;SEASHELLS;10025.0;9
2;47199.0;Rhianna;Vinnie;SEASHELLS;10024.0;1
2;47222.0;Vinnie;Vinnie;SEASHELLS;10031.0;6
2;47226.0;Vinnie;Vinnie;SEASHELLS;10029.0;9
2;47230.0;Rhianna;Vinnie;SEASHELLS;10031.0;1
2;47235.0;Vinnie;Vinnie;SEASHELLS;10032.0;8
2;47238.0;Vinnie;Vinnie;SEASHELLS;10033.0;6
2;47240.0;Vinnie;Raj;SEASHELLS;10033.0;9
2;47254.0;Vinnie;Raj;SEASHELLS;10035.0;8
2;47279.0;Vinnie;Vinnie;SEASHELLS;10029.0;7
2;47295.0;Vinnie;Raj;SEASHELLS;10038.0;5
2;47317.0;Vinnie;Raj;SEASHELLS;10040.0;7
2;47415.0;Vinnie;Vinnie;SEASHELLS;10028.0;8
2;47439.0;Vinnie;Vinnie;SEASHELLS;10030.0;10
2;47446.0;Vinnie;Vinnie;SEASHELLS;10029.0;9
2;47461.0;Raj;Vinnie;SEASHELLS;10027.0;5
2;47497.0;Raj;Vinnie;SEASHELLS;10033.0;10
2;47522.0;Rhianna;Vinnie;SEASHELLS;10039.0;2
2;47523.0;Vinnie;Vinnie;SEASHELLS;10038.0;5
2;47548.0;Vinnie;Vinnie;SEASHELLS;10030.0;7
2;47554.0;Raj;Vinnie;SEASHELLS;10029.0;7
2;47556.0;Vinnie;Vinnie;SEASHELLS;10028.0;7
2;47571.0;Rhianna;Vinnie;SEASHELLS;10033.0;2
2;47600.0;Vinnie;Vinnie;SEASHELLS;10035.0;10
2;47618.0;Vinnie;Vinnie;SEASHELLS;10034.0;8
2;47620.0;Vinnie;Vinnie;SEASHELLS;10034.0;6
2;47625.0;Vinnie;Raj;SEASHELLS;10036.0;10
2;47636.0;Vinnie;Vinnie;SEASHELLS;10033.0;6
2;47664.0;Vinnie;Vinnie;SEASHELLS;10043.0;8
2;47665.0;Vinnie;Raj;SEASHELLS;10044.0;8
2;47678.0;Vinnie;Vinnie;SEASHELLS;10038.0;7
2;47680.0;Vinnie;Raj;SEASHELLS;10038.0;8
2;47690.0;Raj;Vinnie;SEASHELLS;10036.0;5
2;47709.0;Raj;Vinnie;SEASHELLS;10034.0;9
2;47727.0;Vinnie;Vinnie;SEASHELLS;10031.0;10
2;47743.0;Rhianna;Vinnie;SEASHELLS;10031.0;2
2;47777.0;Vinnie;Vinnie;SEASHELLS;10026.0;8
2;47779.0;Vinnie;Vinnie;SEASHELLS;10028.0;10
2;47874.0;Vinnie;Vinnie;SEASHELLS;10026.0;7
2;47914.0;Vinnie;Rhianna;SEASHELLS;10018.0;2
2;47919.0;Vinnie;Rhianna;SEASHELLS;10016.0;3
2;47932.0;Vinnie;Vinnie;SEASHELLS;10015.0;8
2;47935.0;Vinnie;Vinnie;SEASHELLS;10013.0;10
2;47957.0;Vinnie;Vinnie;SEASHELLS;10016.0;9
2;47966.0;Rhianna;Vinnie;SEASHELLS;10021.0;3
2;47975.0;Vinnie;Vinnie;SEASHELLS;10019.0;10
2;48054.0;Raj;Vinnie;SEASHELLS;10018.0;8
2;48055.0;Vinnie;Rhianna;SEASHELLS;10016.0;2
2;48076.0;Vinnie;Vinnie;SEASHELLS;10014.0;7
2;48088.0;Vinnie;Vinnie;SEASHELLS;10021.0;6
2;48089.0;Vinnie;Vinnie;SEASHELLS;10021.0;10
2;48097.0;Rhianna;Vinnie;SEASHELLS;10024.0;3
2;48143.0;Vinnie;Vinnie;SEASHELLS;10021.0;7
2;48154.0;Vinnie;Vinnie;SEASHELLS;10020.0;5
2;48199.0;Vinnie;Vinnie;SEASHELLS;10022.0;6
2;48212.0;Vinnie;Raj;SEASHELLS;10013.0;6
2;48223.0;Vinnie;Vinnie;SEASHELLS;10010.0;6
2;48232.0;Vinnie;Raj;SEASHELLS;10009.0;5
2;48272.0;Vinnie;Rhianna;SEASHELLS;10010.0;3
2;48288.0;Rhianna;Vinnie;SEASHELLS;10007.0;1
2;48308.0;Raj;Vinnie;SEASHELLS;10010.0;9
2;48342.0;Vinnie;Vinnie;SEASHELLS;10019.0;10
2;48396.0;Vinnie;Vinnie;SEASHELLS;10021.0;7
2;48404.0;Vinnie;Vinnie;SEASHELLS;10021.0;8
2;48405.0;Raj;Vinnie;SEASHELLS;10024.0;8
2;48418.0;Vinnie;Vinnie;SEASHELLS;10026.0;6
2;48424.0;Vinnie;Rhianna;SEASHELLS;10027.0;2
2;48464.0;Vinnie;Rhianna;SEASHELLS;10023.0;2
2;48464.0;Vinnie;Raj;SEASHELLS;10023.0;6
2;48479.0;Vinnie;Vinnie;SEASHELLS;10024.0;9
2;48481.0;Vinnie;Vinnie;SEASHELLS;10025.0;6
2;48496.0;Vinnie;Vinnie;SEASHELLS;10025.0;8
2;48505.0;Vinnie;Rhianna;SEASHELLS;10027.0;1
2;48519.0;Vinnie;Vinnie;SEASHELLS;10027.0;9
2;48522.0;Vinnie;Vinnie;SEASHELLS;10027.0;7
2;48529.0;Vinnie;Raj;SEASHELLS;10028.0;7
2;48532.0;Vinnie;Vinnie;SEASHELLS;10026.0;5
2;48548.0;Vinnie;Vinnie;SEASHELLS;10028.0;9
2;48572.0;Vinnie;Vinnie;SEASHELLS;10025.0;7
2;48579.0;Vinnie;Vinnie;SEASHELLS;10025.0;6
2;48580.0;Vinnie;Vinnie;SEASHELLS;10025.0;7
2;48606.0;Vinnie;Vinnie;SEASHELLS;10031.0;7
2;48659.0;Vinnie;Vinnie;SEASHELLS;10041.0;7
2;48710.0;Vinnie;Vinnie;SEASHELLS;10031.0;7
2;48735.0;Vinnie;Vinnie;SEASHELLS;10036.0;9
2;48746.0;Vinnie;Vinnie;SEASHELLS;10033.0;6
2;48775.0;Vinnie;Vinnie;SEASHELLS;10035.0;7
2;48812.0;Vinnie;Raj;SEASHELLS;10032.0;8
2;48836.0;Vinnie;Vinnie;SEASHELLS;10038.0;6
2;48845.0;Vinnie;Vinnie;SEASHELLS;10043.0;6
2;48855.0;Raj;Vinnie;SEASHELLS;10043.0;9
2;48886.0;Rhianna;Vinnie;SEASHELLS;10032.0;3
2;48886.0;Vinnie;Vinnie;SEASHELLS;10031.0;10
2;48923.0;Vinnie;Vinnie;SEASHELLS;10023.0;8
2;48935.0;Vinnie;Vinnie;SEASHELLS;10025.0;8
2;48945.0;Vinnie;Vinnie;SEASHELLS;10028.0;6
2;48948.0;Raj;Vinnie;SEASHELLS;10032.0;10
2;48986.0;Vinnie;Vinnie;SEASHELLS;10032.0;7
2;48991.0;Vinnie;Vinnie;SEASHELLS;10033.0;8
2;49051.0;Raj;Vinnie;SEASHELLS;10039.0;5
2;49070.0;Vinnie;Vinnie;SEASHELLS;10033.0;10
2;49074.0;Raj;Vinnie;SEASHELLS;10034.0;8
2;49089.0;Vinnie;Raj;SEASHELLS;10034.0;10
