day;timestamp;buyer;seller;currency;price;quantity
0;27992.0;Remy;Vinnie;SEASHELLS;14500.0;5
0;28000.0;Remy;Vinnie;SEASHELLS;14499.0;2
0;28003.0;Remy;Vinnie;SEASHELLS;14501.0;5
0;28010.0;Vinnie;Remy;SEASHELLS;14494.0;1
0;28013.0;Remy;Vinnie;SEASHELLS;14498.0;3
0;28015.0;Remy;Vinnie;SEASHELLS;14488.0;2
0;28022.0;Vinnie;Remy;SEASHELLS;14492.0;3
0;28027.0;Remy;Vinnie;SEASHELLS;14500.0;5
0;28029.0;Vinnie;Remy;SEASHELLS;14498.0;2
0;28031.0;Vinnie;Vladimir;SEASHELLS;14496.0;3
0;28037.0;Vinnie;Remy;SEASHELLS;14486.0;1
0;28057.0;Remy;Vinnie;SEASHELLS;14503.0;4
0;28058.0;Vinnie;Remy;SEASHELLS;14502.0;5
0;28065.0;Remy;Vinnie;SEASHELLS;14494.0;1
0;28086.0;Vinnie;Remy;SEASHELLS;14495.0;5
0;28097.0;Remy;Vinnie;SEASHELLS;14495.0;1
0;28116.0;Vinnie;Remy;SEASHELLS;14537.0;3
0;28120.0;Vinnie;Remy;SEASHELLS;14541.0;3
0;28125.0;Vinnie;Remy;SEASHELLS;14540.0;3
0;28143.0;Remy;Vinnie;SEASHELLS;14537.0;4
0;28153.0;Remy;Vinnie;SEASHELLS;14546.0;2
0;28165.0;Vinnie;Remy;SEASHELLS;14535.0;2
0;28166.0;Vinnie;Remy;SEASHELLS;14540.0;5
0;28196.0;Vinnie;Remy;SEASHELLS;14551.0;5
0;28197.0;Vinnie;Remy;SEASHELLS;14547.0;2
0;28200.0;Remy;Vinnie;SEASHELLS;14544.0;4
0;28201.0;Remy;Vinnie;SEASHELLS;14547.0;1
0;28213.0;Vinnie;Vladimir;SEASHELLS;14559.0;10
0;28224.0;Remy;Vinnie;SEASHELLS;14566.0;3
0;28225.0;Vinnie;Remy;SEASHELLS;14567.0;5
0;28227.0;Vinnie;Remy;SEASHELLS;14571.0;1
0;28227.0;Vinnie;Vladimir;SEASHELLS;14571.0;6
0;28234.0;Remy;Vinnie;SEASHELLS;14574.0;5
0;28240.0;Vinnie;Remy;SEASHELLS;14576.0;2
0;28255.0;Vinnie;Remy;SEASHELLS;14579.0;1
0;28262.0;Remy;Vinnie;SEASHELLS;14580.0;5
0;28266.0;Vinnie;Remy;SEASHELLS;14579.0;1
0;28268.0;Vinnie;Remy;SEASHELLS;14585.0;2
0;28271.0;Remy;Vinnie;SEASHELLS;14589.0;2
0;28272.0;Vinnie;Remy;SEASHELLS;14592.0;2
0;28276.0;Remy;Vinnie;SEASHELLS;14593.0;4
0;28287.0;Remy;Vinnie;SEASHELLS;14587.0;2
0;28290.0;Vinnie;Remy;SEASHELLS;14579.0;4
0;28291.0;Remy;Vinnie;SEASHELLS;14583.0;3
0;28292.0;Vinnie;Remy;SEASHELLS;14583.0;3
0;28317.0;Vinnie;Remy;SEASHELLS;14559.0;1
0;28323.0;Vinnie;Remy;SEASHELLS;14562.0;4
0;28325.0;Vinnie;Remy;SEASHELLS;14558.0;3
0;28326.0;Remy;Vinnie;SEASHELLS;14558.0;3
0;28335.0;Remy;Vinnie;SEASHELLS;14555.0;2
0;28348.0;Remy;Vinnie;SEASHELLS;14555.0;5
0;28362.0;Vinnie;Remy;SEASHELLS;14567.0;1
0;28363.0;Remy;Vinnie;SEASHELLS;14569.0;5
0;28379.0;Remy;Vinnie;SEASHELLS;14571.0;3
0;28387.0;Vinnie;Remy;SEASHELLS;14576.0;5
0;28430.0;Vinnie;Remy;SEASHELLS;14562.0;2
0;28433.0;Vinnie;Vladimir;SEASHELLS;14571.0;4
0;28435.0;Remy;Vinnie;SEASHELLS;14578.0;2
0;28439.0;Vinnie;Remy;SEASHELLS;14571.0;5
0;28453.0;Vinnie;Remy;SEASHELLS;14562.0;3
0;28456.0;Vinnie;Vladimir;SEASHELLS;14565.0;5
0;28489.0;Vinnie;Remy;SEASHELLS;14561.0;3
0;28507.0;Vinnie;Remy;SEASHELLS;14553.0;4
0;28512.0;Remy;Vinnie;SEASHELLS;14556.0;1
0;28517.0;Vinnie;Remy;SEASHELLS;14546.0;4
0;28520.0;Remy;Vinnie;SEASHELLS;14542.0;4
0;28551.0;Vinnie;Remy;SEASHELLS;14532.0;1
0;28554.0;Vinnie;Remy;SEASHELLS;14531.0;4
0;28563.0;Remy;Vinnie;SEASHELLS;14528.0;5
0;28573.0;Remy;Vinnie;SEASHELLS;14518.0;4
0;28584.0;Vinnie;Remy;SEASHELLS;14540.0;5
0;28589.0;Vinnie;Vladimir;SEASHELLS;14536.0;10
0;28599.0;Vinnie;Remy;SEASHELLS;14524.0;2
0;28603.0;Remy;Vinnie;SEASHELLS;14521.0;1
0;28617.0;Vinnie;Remy;SEASHELLS;14519.0;1
0;28636.0;Remy;Vinnie;SEASHELLS;14520.0;2
0;28643.0;Remy;Vinnie;SEASHELLS;14523.0;1
0;28645.0;Vinnie;Remy;SEASHELLS;14525.0;2
0;28659.0;Remy;Vinnie;SEASHELLS;14508.0;4
0;28667.0;Vinnie;Vladimir;SEASHELLS;14522.0;4
0;28671.0;Remy;Vinnie;SEASHELLS;14521.0;2
0;28681.0;Remy;Vinnie;SEASHELLS;14518.0;3
0;28687.0;Vinnie;Remy;SEASHELLS;14512.0;4
0;28688.0;Remy;Vinnie;SEASHELLS;14511.0;3
0;28697.0;Vinnie;Remy;SEASHELLS;14491.0;2
0;28700.0;Vinnie;Remy;SEASHELLS;14491.0;3
0;28703.0;Remy;Vinnie;SEASHELLS;14493.0;1
0;28705.0;Vinnie;Remy;SEASHELLS;14493.0;5
0;28740.0;Vinnie;Remy;SEASHELLS;14497.0;3
0;28751.0;Vinnie;Remy;SEASHELLS;14479.0;1
0;28771.0;Vinnie;Remy;SEASHELLS;14493.0;4
0;28779.0;Remy;Vinnie;SEASHELLS;14487.0;3
0;28781.0;Remy;Vinnie;SEASHELLS;14495.0;2
0;28782.0;Vinnie;Vladimir;SEASHELLS;14493.0;10
0;28783.0;Vinnie;Vladimir;SEASHELLS;14496.0;8
0;28783.0;Vinnie;Remy;SEASHELLS;14496.0;3
0;28793.0;Remy;Vinnie;SEASHELLS;14493.0;1
0;28798.0;Vinnie;Remy;SEASHELLS;14483.0;4
0;28814.0;Remy;Vinnie;SEASHELLS;14472.0;4
0;28829.0;Remy;Vinnie;SEASHELLS;14473.0;1
0;28836.0;Remy;Vinnie;SEASHELLS;14474.0;1
0;28859.0;Vinnie;Vladimir;SEASHELLS;14466.0;8
0;28861.0;Vinnie;Remy;SEASHELLS;14464.0;1
0;28864.0;Vinnie;Remy;SEASHELLS;14461.0;1
0;28868.0;Vinnie;Remy;SEASHELLS;14456.0;1
0;28872.0;Remy;Vinnie;SEASHELLS;14457.0;4
0;28875.0;Remy;Vinnie;SEASHELLS;14444.0;1
0;28876.0;Vinnie;Remy;SEASHELLS;14442.0;3
0;28879.0;Vinnie;Remy;SEASHELLS;14447.0;1
0;28908.0;Vinnie;Vladimir;SEASHELLS;14464.0;6
0;28909.0;Vinnie;Remy;SEASHELLS;14462.0;3
0;28920.0;Vinnie;Remy;SEASHELLS;14456.0;1
0;28926.0;Remy;Vinnie;SEASHELLS;14448.0;5
0;28961.0;Vinnie;Remy;SEASHELLS;14442.0;2
0;28972.0;Remy;Vinnie;SEASHELLS;14440.0;1
0;28977.0;Remy;Vinnie;SEASHELLS;14435.0;1
0;28984.0;Remy;Vinnie;SEASHELLS;14447.0;5
0;28985.0;Vinnie;Remy;SEASHELLS;14446.0;1
0;28989.0;Vinnie;Remy;SEASHELLS;14445.0;3
0;28992.0;Vinnie;Remy;SEASHELLS;14441.0;5
0;29003.0;Vinnie;Vladimir;SEASHELLS;14443.0;4
0;29004.0;Remy;Vinnie;SEASHELLS;14444.0;4
0;29008.0;Vinnie;Vladimir;SEASHELLS;14444.0;7
0;29011.0;Vinnie;Remy;SEASHELLS;14429.0;3
0;29018.0;Remy;Vinnie;SEASHELLS;14442.0;2
0;29045.0;Vinnie;Remy;SEASHELLS;14416.0;1
0;29047.0;Remy;Vinnie;SEASHELLS;14420.0;1
0;29053.0;Vinnie;Remy;SEASHELLS;14421.0;3
0;29060.0;Vinnie;Remy;SEASHELLS;14417.0;4
0;29062.0;Vinnie;Vladimir;SEASHELLS;14416.0;5
0;29064.0;Vinnie;Remy;SEASHELLS;14412.0;1
0;29109.0;Remy;Vinnie;SEASHELLS;14403.0;3
0;29134.0;Vinnie;Remy;SEASHELLS;14385.0;3
0;29141.0;Rhianna;Vinnie;SEASHELLS;14381.0;3
0;29164.0;Remy;Vinnie;SEASHELLS;14385.0;2
0;29165.0;Vinnie;Remy;SEASHELLS;14387.0;1
0;29206.0;Remy;Vinnie;SEASHELLS;14409.0;3
0;29224.0;Remy;Vinnie;SEASHELLS;14420.0;1
0;29225.0;Remy;Vinnie;SEASHELLS;14416.0;2
0;29226.0;Remy;Vinnie;SEASHELLS;14418.0;1
0;29240.0;Vinnie;Remy;SEASHELLS;14419.0;2
0;29242.0;Remy;Vinnie;SEASHELLS;14427.0;3
0;29260.0;Remy;Vinnie;SEASHELLS;14417.0;1
0;29265.0;Vinnie;Vladimir;SEASHELLS;14418.0;11
0;29272.0;Remy;Vinnie;SEASHELLS;14422.0;5
0;29278.0;Remy;Vinnie;SEASHELLS;14426.0;5
0;29286.0;Vinnie;Remy;SEASHELLS;14441.0;4
0;29305.0;Vinnie;Remy;SEASHELLS;14449.0;2
0;29313.0;Vinnie;Remy;SEASHELLS;14441.0;1
0;29328.0;Vinnie;Remy;SEASHELLS;14451.0;3
0;29337.0;Vinnie;Remy;SEASHELLS;14443.0;1
0;29341.0;Vinnie;Remy;SEASHELLS;14449.0;1
0;29356.0;Vinnie;Remy;SEASHELLS;14438.0;3
0;29361.0;Remy;Vinnie;SEASHELLS;14432.0;5
0;29364.0;Remy;Vinnie;SEASHELLS;14438.0;2
0;29390.0;Vinnie;Vladimir;SEASHELLS;14441.0;8
0;29393.0;Remy;Vinnie;SEASHELLS;14445.0;4
0;29402.0;Vinnie;Vladimir;SEASHELLS;14451.0;9
0;29408.0;Remy;Vinnie;SEASHELLS;14467.0;4
0;29412.0;Vinnie;Remy;SEASHELLS;14459.0;4
0;29415.0;Remy;Vinnie;SEASHELLS;14461.0;3
0;29418.0;Remy;Vinnie;SEASHELLS;14461.0;5
0;29466.0;Vinnie;Vladimir;SEASHELLS;14457.0;11
0;29474.0;Vinnie;Remy;SEASHELLS;14445.0;1
0;29479.0;Vinnie;Remy;SEASHELLS;14456.0;1
0;29482.0;Remy;Vinnie;SEASHELLS;14455.0;4
0;29501.0;Vinnie;Remy;SEASHELLS;14451.0;5
0;29526.0;Vinnie;Remy;SEASHELLS;14469.0;2
0;29537.0;Remy;Vinnie;SEASHELLS;14477.0;3
0;29540.0;Remy;Vinnie;SEASHELLS;14482.0;5
0;29542.0;Remy;Vinnie;SEASHELLS;14484.0;4
0;29557.0;Remy;Vinnie;SEASHELLS;14474.0;3
0;29568.0;Vinnie;Vladimir;SEASHELLS;14488.0;4
0;29573.0;Remy;Vinnie;SEASHELLS;14494.0;2
0;29588.0;Vinnie;Remy;SEASHELLS;14510.0;5
0;29599.0;Vinnie;Remy;SEASHELLS;14511.0;5
0;29608.0;Remy;Vinnie;SEASHELLS;14516.0;4
0;29614.0;Vinnie;Remy;SEASHELLS;14506.0;3
0;29621.0;Vinnie;Remy;SEASHELLS;14512.0;3
0;29645.0;Vinnie;Remy;SEASHELLS;14517.0;3
0;29658.0;Vinnie;Remy;SEASHELLS;14533.0;3
0;29666.0;Vinnie;Vladimir;SEASHELLS;14535.0;3
0;29667.0;Vinnie;Remy;SEASHELLS;14537.0;3
0;29668.0;Vinnie;Remy;SEASHELLS;14541.0;5
0;29676.0;Vinnie;Remy;SEASHELLS;14547.0;3
0;29682.0;Vinnie;Remy;SEASHELLS;14550.0;4
0;29687.0;Vinnie;Vladimir;SEASHELLS;14544.0;6
0;29690.0;Vinnie;Remy;SEASHELLS;14547.0;4
0;29718.0;Remy;Vinnie;SEASHELLS;14553.0;4
0;29722.0;Vinnie;Remy;SEASHELLS;14548.0;3
0;29728.0;Vinnie;Vladimir;SEASHELLS;14544.0;7
0;29731.0;Vinnie;Remy;SEASHELLS;14545.0;5
0;29756.0;Vinnie;Remy;SEASHELLS;14551.0;4
0;29763.0;Remy;Vinnie;SEASHELLS;14550.0;1
0;29779.0;Remy;Vinnie;SEASHELLS;14556.0;3
0;29783.0;Vinnie;Remy;SEASHELLS;14549.0;1
0;29785.0;Vinnie;Remy;SEASHELLS;14549.0;5
0;29787.0;Vinnie;Remy;SEASHELLS;14556.0;1
0;29789.0;Vinnie;Vladimir;SEASHELLS;14563.0;5
0;29796.0;Remy;Vinnie;SEASHELLS;14563.0;4
0;29797.0;Vinnie;Remy;SEASHELLS;14562.0;2
0;29801.0;Vinnie;Remy;SEASHELLS;14562.0;1
0;29804.0;Remy;Vinnie;SEASHELLS;14554.0;3
0;29819.0;Vinnie;Remy;SEASHELLS;14569.0;4
0;29825.0;Remy;Vinnie;SEASHELLS;14563.0;5
0;29840.0;Remy;Vinnie;SEASHELLS;14565.0;2
0;29855.0;Remy;Vinnie;SEASHELLS;14567.0;4
0;29864.0;Vinnie;Remy;SEASHELLS;14574.0;1
0;29890.0;Remy;Vinnie;SEASHELLS;14574.0;3
0;29901.0;Remy;Vinnie;SEASHELLS;14580.0;2
0;29913.0;Vinnie;Remy;SEASHELLS;14571.0;5
0;29932.0;Vinnie;Remy;SEASHELLS;14592.0;2
0;29942.0;Vinnie;Remy;SEASHELLS;14579.0;2
0;29945.0;Vinnie;Remy;SEASHELLS;14575.0;3
0;29947.0;Remy;Vinnie;SEASHELLS;14577.0;5
0;29961.0;Vinnie;Remy;SEASHELLS;14570.0;1
0;29963.0;Remy;Vinnie;SEASHELLS;14568.0;2
0;29967.0;Vinnie;Remy;SEASHELLS;14572.0;4
0;29969.0;Vinnie;Remy;SEASHELLS;14572.0;5
0;29971.0;Vinnie;Remy;SEASHELLS;14570.0;1
0;29990.0;Vinnie;Remy;SEASHELLS;14545.0;2
0;29999.0;Remy;Vinnie;SEASHELLS;14547.0;3
1;30011.0;Vinnie;Remy;SEASHELLS;14550.0;4
1;30012.0;Remy;Vinnie;SEASHELLS;14551.0;5
1;30016.0;Vinnie;Vladimir;SEASHELLS;14551.0;7
1;30020.0;Remy;Vinnie;SEASHELLS;14553.0;2
1;30022.0;Vinnie;Vladimir;SEASHELLS;14557.0;8
1;30023.0;Vinnie;Remy;SEASHELLS;14554.0;3
1;30027.0;Vinnie;Vladimir;SEASHELLS;14561.0;5
1;30028.0;Remy;Vinnie;SEASHELLS;14561.0;5
1;30036.0;Remy;Vinnie;SEASHELLS;14563.0;2
1;30070.0;Vinnie;Vladimir;SEASHELLS;14572.0;8
1;30070.0;Vinnie;Remy;SEASHELLS;14572.0;5
1;30075.0;Remy;Vinnie;SEASHELLS;14572.0;1
1;30082.0;Vinnie;Remy;SEASHELLS;14570.0;5
1;30094.0;Vinnie;Remy;SEASHELLS;14567.0;5
1;30096.0;Remy;Vinnie;SEASHELLS;14566.0;4
1;30106.0;Remy;Vinnie;SEASHELLS;14556.0;5
1;30123.0;Vinnie;Remy;SEASHELLS;14560.0;1
1;30133.0;Vinnie;Vladimir;SEASHELLS;14564.0;8
1;30133.0;Vinnie;Remy;SEASHELLS;14564.0;5
1;30135.0;Remy;Vinnie;SEASHELLS;14569.0;5
1;30150.0;Vinnie;Remy;SEASHELLS;14552.0;5
1;30154.0;Vinnie;Remy;SEASHELLS;14553.0;4
1;30158.0;Remy;Vinnie;SEASHELLS;14555.0;2
1;30178.0;Vinnie;Vladimir;SEASHELLS;14552.0;10
1;30180.0;Vinnie;Remy;SEASHELLS;14556.0;5
1;30187.0;Vinnie;Remy;SEASHELLS;14554.0;5
1;30196.0;Remy;Vinnie;SEASHELLS;14554.0;5
1;30199.0;Remy;Vinnie;SEASHELLS;14560.0;2
1;30202.0;Remy;Vinnie;SEASHELLS;14557.0;5
1;30210.0;Remy;Vinnie;SEASHELLS;14559.0;3
1;30216.0;Vinnie;Remy;SEASHELLS;14556.0;3
1;30223.0;Remy;Vinnie;SEASHELLS;14550.0;2
1;30237.0;Vinnie;Remy;SEASHELLS;14545.0;5
1;30244.0;Vinnie;Remy;SEASHELLS;14537.0;2
1;30258.0;Vinnie;Remy;SEASHELLS;14557.0;5
1;30260.0;Remy;Vinnie;SEASHELLS;14554.0;2
1;30273.0;Vinnie;Remy;SEASHELLS;14555.0;5
1;30274.0;Vinnie;Remy;SEASHELLS;14555.0;1
1;30285.0;Remy;Vinnie;SEASHELLS;14549.0;1
1;30310.0;Vinnie;Remy;SEASHELLS;14547.0;1
1;30313.0;Vinnie;Remy;SEASHELLS;14540.0;1
1;30319.0;Vinnie;Remy;SEASHELLS;14547.0;4
1;30329.0;Remy;Vinnie;SEASHELLS;14549.0;4
1;30335.0;Vinnie;Remy;SEASHELLS;14549.0;4
1;30358.0;Vinnie;Remy;SEASHELLS;14545.0;1
1;30361.0;Vinnie;Remy;SEASHELLS;14550.0;2
1;30365.0;Remy;Vinnie;SEASHELLS;14554.0;1
1;30367.0;Vinnie;Remy;SEASHELLS;14549.0;5
1;30376.0;Vinnie;Vladimir;SEASHELLS;14548.0;7
1;30377.0;Remy;Vinnie;SEASHELLS;14545.0;5
1;30385.0;Vinnie;Remy;SEASHELLS;14554.0;5
1;30388.0;Remy;Vinnie;SEASHELLS;14555.0;1
1;30390.0;Remy;Vinnie;SEASHELLS;14559.0;5
1;30410.0;Remy;Vinnie;SEASHELLS;14564.0;5
1;30424.0;Vinnie;Remy;SEASHELLS;14547.0;3
1;30426.0;Remy;Vinnie;SEASHELLS;14554.0;3
1;30464.0;Remy;Vinnie;SEASHELLS;14542.0;3
1;30468.0;Remy;Vinnie;SEASHELLS;14536.0;2
1;30471.0;Vinnie;Remy;SEASHELLS;14542.0;1
1;30481.0;Remy;Vinnie;SEASHELLS;14558.0;3
1;30488.0;Remy;Vinnie;SEASHELLS;14571.0;1
1;30507.0;Vinnie;Remy;SEASHELLS;14589.0;5
1;30531.0;Remy;Vinnie;SEASHELLS;14589.0;2
1;30546.0;Vinnie;Remy;SEASHELLS;14600.0;4
1;30548.0;Vinnie;Remy;SEASHELLS;14599.0;5
1;30549.0;Remy;Vinnie;SEASHELLS;14597.0;1
1;30554.0;Vinnie;Remy;SEASHELLS;14580.0;4
1;30558.0;Vinnie;Remy;SEASHELLS;14577.0;1
1;30576.0;Remy;Vinnie;SEASHELLS;14591.0;1
1;30577.0;Vinnie;Remy;SEASHELLS;14590.0;3
1;30582.0;Vinnie;Remy;SEASHELLS;14584.0;4
1;30597.0;Remy;Vinnie;SEASHELLS;14591.0;2
1;30601.0;Vinnie;Remy;SEASHELLS;14587.0;4
1;30602.0;Vinnie;Remy;SEASHELLS;14588.0;4
1;30604.0;Remy;Vinnie;SEASHELLS;14589.0;3
1;30615.0;Remy;Vinnie;SEASHELLS;14596.0;3
1;30628.0;Vinnie;Remy;SEASHELLS;14588.0;5
1;30631.0;Remy;Vinnie;SEASHELLS;14589.0;2
1;30637.0;Remy;Vinnie;SEASHELLS;14587.0;3
1;30654.0;Vinnie;Remy;SEASHELLS;14608.0;1
1;30660.0;Remy;Vinnie;SEASHELLS;14593.0;1
1;30681.0;Vinnie;Remy;SEASHELLS;14580.0;1
1;30694.0;Vinnie;Remy;SEASHELLS;14594.0;5
1;30703.0;Vinnie;Remy;SEASHELLS;14595.0;1
1;30710.0;Vinnie;Remy;SEASHELLS;14598.0;4
1;30747.0;Remy;Vinnie;SEASHELLS;14597.0;4
1;30752.0;Remy;Vinnie;SEASHELLS;14607.0;2
1;30757.0;Vinnie;Remy;SEASHELLS;14598.0;5
1;30777.0;Remy;Vinnie;SEASHELLS;14613.0;2
1;30784.0;Remy;Vinnie;SEASHELLS;14613.0;5
1;30791.0;Remy;Vinnie;SEASHELLS;14604.0;5
1;30792.0;Remy;Vinnie;SEASHELLS;14604.0;4
1;30798.0;Vinnie;Vladimir;SEASHELLS;14599.0;6
1;30801.0;Vinnie;Remy;SEASHELLS;14604.0;2
1;30813.0;Remy;Vinnie;SEASHELLS;14616.0;2
1;30825.0;Remy;Vinnie;SEASHELLS;14620.0;1
1;30836.0;Vinnie;Vladimir;SEASHELLS;14605.0;10
1;30866.0;Remy;Vinnie;SEASHELLS;14587.0;3
1;30878.0;Remy;Vinnie;SEASHELLS;14597.0;2
1;30883.0;Vinnie;Vladimir;SEASHELLS;14594.0;9
1;30912.0;Remy;Vinnie;SEASHELLS;14607.0;3
1;30917.0;Vinnie;Remy;SEASHELLS;14614.0;2
1;30926.0;Vinnie;Remy;SEASHELLS;14615.0;1
1;30929.0;Vinnie;Vladimir;SEASHELLS;14618.0;6
1;30955.0;Remy;Vinnie;SEASHELLS;14604.0;3
1;30960.0;Remy;Vinnie;SEASHELLS;14598.0;4
1;30981.0;Remy;Vinnie;SEASHELLS;14616.0;3
1;30996.0;Remy;Vinnie;SEASHELLS;14630.0;4
1;31005.0;Remy;Vinnie;SEASHELLS;14624.0;5
1;31015.0;Remy;Vinnie;SEASHELLS;14620.0;4
1;31016.0;Vinnie;Remy;SEASHELLS;14617.0;3
1;31018.0;Remy;Vinnie;SEASHELLS;14617.0;3
1;31020.0;Remy;Vinnie;SEASHELLS;14620.0;2
1;31021.0;Remy;Vinnie;SEASHELLS;14618.0;5
1;31025.0;Vinnie;Remy;SEASHELLS;14602.0;4
1;31041.0;Vinnie;Remy;SEASHELLS;14604.0;2
1;31047.0;Vinnie;Vladimir;SEASHELLS;14600.0;11
1;31074.0;Remy;Vinnie;SEASHELLS;14587.0;3
1;31076.0;Remy;Vinnie;SEASHELLS;14591.0;5
1;31086.0;Remy;Vinnie;SEASHELLS;14596.0;3
1;31096.0;Remy;Vinnie;SEASHELLS;14600.0;2
1;31100.0;Remy;Vinnie;SEASHELLS;14599.0;4
1;31105.0;Vinnie;Remy;SEASHELLS;14589.0;3
1;31116.0;Remy;Vinnie;SEASHELLS;14579.0;2
1;31123.0;Vinnie;Remy;SEASHELLS;14573.0;2
1;31130.0;Vinnie;Remy;SEASHELLS;14572.0;2
1;31145.0;Vinnie;Remy;SEASHELLS;14567.0;3
1;31148.0;Remy;Vinnie;SEASHELLS;14578.0;1
1;31167.0;Remy;Vinnie;SEASHELLS;14555.0;3
1;31169.0;Remy;Vinnie;SEASHELLS;14555.0;4
1;31193.0;Vinnie;Remy;SEASHELLS;14564.0;5
1;31219.0;Remy;Vinnie;SEASHELLS;14553.0;1
1;31235.0;Remy;Vinnie;SEASHELLS;14564.0;1
1;31269.0;Vinnie;Remy;SEASHELLS;14590.0;4
1;31285.0;Vinnie;Remy;SEASHELLS;14583.0;3
1;31295.0;Vinnie;Vladimir;SEASHELLS;14588.0;8
1;31303.0;Vinnie;Remy;SEASHELLS;14590.0;5
1;31312.0;Remy;Vinnie;SEASHELLS;14586.0;3
1;31315.0;Remy;Vinnie;SEASHELLS;14586.0;2
1;31327.0;Remy;Vinnie;SEASHELLS;14592.0;2
1;31338.0;Vinnie;Remy;SEASHELLS;14590.0;4
1;31359.0;Remy;Vinnie;SEASHELLS;14581.0;5
1;31363.0;Vinnie;Vladimir;SEASHELLS;14579.0;5
1;31370.0;Remy;Vinnie;SEASHELLS;14569.0;2
1;31377.0;Remy;Vinnie;SEASHELLS;14565.0;5
1;31395.0;Remy;Vinnie;SEASHELLS;14569.0;5
1;31416.0;Remy;Vinnie;SEASHELLS;14585.0;3
1;31419.0;Remy;Vinnie;SEASHELLS;14586.0;5
1;31429.0;Vinnie;Remy;SEASHELLS;14574.0;3
1;31430.0;Vinnie;Remy;SEASHELLS;14574.0;5
1;31437.0;Vinnie;Remy;SEASHELLS;14577.0;4
1;31441.0;Remy;Vinnie;SEASHELLS;14573.0;2
1;31443.0;Vinnie;Remy;SEASHELLS;14571.0;5
1;31447.0;Vinnie;Remy;SEASHELLS;14563.0;4
1;31459.0;Remy;Vinnie;SEASHELLS;14569.0;2
1;31462.0;Remy;Vinnie;SEASHELLS;14573.0;4
1;31484.0;Vinnie;Vladimir;SEASHELLS;14568.0;11
1;31489.0;Vinnie;Remy;SEASHELLS;14562.0;1
1;31500.0;Vinnie;Remy;SEASHELLS;14567.0;5
1;31502.0;Remy;Vinnie;SEASHELLS;14566.0;1
1;31503.0;Remy;Vinnie;SEASHELLS;14567.0;4
1;31509.0;Remy;Vinnie;SEASHELLS;14562.0;5
1;31531.0;Remy;Vinnie;SEASHELLS;14553.0;1
1;31539.0;Remy;Vinnie;SEASHELLS;14580.0;3
1;31544.0;Vinnie;Remy;SEASHELLS;14581.0;5
1;31549.0;Vinnie;Vladimir;SEASHELLS;14582.0;7
1;31561.0;Vinnie;Remy;SEASHELLS;14579.0;5
1;31594.0;Vinnie;Remy;SEASHELLS;14562.0;3
1;31614.0;Vinnie;Remy;SEASHELLS;14548.0;2
1;31620.0;Remy;Vinnie;SEASHELLS;14541.0;4
1;31641.0;Vinnie;Remy;SEASHELLS;14531.0;2
1;31661.0;Vinnie;Vladimir;SEASHELLS;14537.0;11
1;31662.0;Remy;Vinnie;SEASHELLS;14537.0;4
1;31662.0;Vinnie;Vladimir;SEASHELLS;14536.0;7
1;31684.0;Remy;Vinnie;SEASHELLS;14527.0;3
1;31718.0;Vinnie;Remy;SEASHELLS;14493.0;2
1;31733.0;Vinnie;Remy;SEASHELLS;14503.0;3
1;31734.0;Remy;Vinnie;SEASHELLS;14506.0;2
1;31735.0;Remy;Vinnie;SEASHELLS;14507.0;1
1;31746.0;Vinnie;Remy;SEASHELLS;14520.0;1
1;31756.0;Remy;Vinnie;SEASHELLS;14522.0;2
1;31766.0;Vinnie;Remy;SEASHELLS;14528.0;3
1;31769.0;Vinnie;Remy;SEASHELLS;14525.0;5
1;31775.0;Remy;Vinnie;SEASHELLS;14518.0;2
1;31777.0;Remy;Vinnie;SEASHELLS;14513.0;3
1;31800.0;Vinnie;Remy;SEASHELLS;14490.0;5
1;31820.0;Vinnie;Vladimir;SEASHELLS;14476.0;10
1;31825.0;Remy;Vinnie;SEASHELLS;14474.0;3
1;31831.0;Vinnie;Remy;SEASHELLS;14482.0;3
1;31838.0;Vinnie;Remy;SEASHELLS;14484.0;1
1;31839.0;Remy;Vinnie;SEASHELLS;14485.0;1
1;31843.0;Vinnie;Remy;SEASHELLS;14488.0;2
1;31845.0;Remy;Vinnie;SEASHELLS;14493.0;5
1;31863.0;Remy;Vinnie;SEASHELLS;14486.0;4
1;31865.0;Vinnie;Remy;SEASHELLS;14477.0;3
1;31877.0;Vinnie;Remy;SEASHELLS;14478.0;1
1;31882.0;Vinnie;Remy;SEASHELLS;14474.0;2
1;31891.0;Remy;Vinnie;SEASHELLS;14480.0;5
1;31894.0;Vinnie;Vladimir;SEASHELLS;14469.0;8
1;31904.0;Remy;Vinnie;SEASHELLS;14468.0;5
1;31919.0;Remy;Vinnie;SEASHELLS;14471.0;3
1;31935.0;Remy;Vinnie;SEASHELLS;14453.0;3
1;31967.0;Vinnie;Remy;SEASHELLS;14476.0;1
1;31970.0;Vinnie;Remy;SEASHELLS;14481.0;2
1;32009.0;Vinnie;Remy;SEASHELLS;14492.0;5
1;32011.0;Vinnie;Remy;SEASHELLS;14493.0;1
1;32015.0;Vinnie;Remy;SEASHELLS;14485.0;2
1;32056.0;Vinnie;Vladimir;SEASHELLS;14495.0;9
1;32063.0;Remy;Vinnie;SEASHELLS;14498.0;1
1;32067.0;Remy;Vinnie;SEASHELLS;14501.0;2
1;32072.0;Vinnie;Remy;SEASHELLS;14505.0;1
