day;timestamp;buyer;seller;currency;price;quantity
0;28977.0;Remy;Vinnie;SEASHELLS;8032.0;5
0;28979.0;Vinnie;Remy;SEASHELLS;8031.0;8
0;28982.0;Remy;Vinnie;SEASHELLS;8031.0;5
0;28998.0;Remy;Vinnie;SEASHELLS;8032.0;6
0;29016.0;Remy;Vinnie;SEASHELLS;8029.0;7
0;29022.0;Remy;Vinnie;SEASHELLS;8027.0;8
0;29023.0;Vinnie;Remy;SEASHELLS;8025.0;8
0;29044.0;Remy;Vinnie;SEASHELLS;8023.0;6
0;29047.0;Vinnie;Vladimir;SEASHELLS;8022.0;5
0;29068.0;Vinnie;Remy;SEASHELLS;8021.0;5
0;29070.0;Vinnie;Remy;SEASHELLS;8023.0;7
0;29077.0;Remy;Vinnie;SEASHELLS;8023.0;5
0;29080.0;Vinnie;Remy;SEASHELLS;8019.0;7
0;29090.0;Vinnie;Remy;SEASHELLS;8020.0;7
0;29112.0;Vinnie;Vladimir;SEASHELLS;8025.0;9
0;29116.0;Vinnie;Vladimir;SEASHELLS;8025.0;6
0;29140.0;Vinnie;Remy;SEASHELLS;8028.0;6
0;29183.0;Vinnie;Remy;SEASHELLS;8021.0;7
0;29203.0;Vinnie;Remy;SEASHELLS;8021.0;8
0;29205.0;Remy;Vinnie;SEASHELLS;8022.0;5
0;29209.0;Remy;Vinnie;SEASHELLS;8021.0;6
0;29220.0;Vinnie;Vladimir;SEASHELLS;8011.0;6
0;29231.0;Remy;Vinnie;SEASHELLS;8011.0;6
0;29236.0;Remy;Vinnie;SEASHELLS;8015.0;6
0;29236.0;Vinnie;Vladimir;SEASHELLS;8014.0;8
0;29241.0;Remy;Vinnie;SEASHELLS;8015.0;6
0;29255.0;Vinnie;Vladimir;SEASHELLS;8010.0;7
0;29283.0;Vinnie;Remy;SEASHELLS;8010.0;5
0;29285.0;Vinnie;Remy;SEASHELLS;8008.0;6
0;29286.0;Vladimir;Remy;SEASHELLS;8008.0;4
0;29289.0;Vinnie;Remy;SEASHELLS;8010.0;5
0;29294.0;Vinnie;Remy;SEASHELLS;8010.0;7
0;29300.0;Vinnie;Remy;SEASHELLS;8013.0;8
0;29304.0;Vinnie;Remy;SEASHELLS;8015.0;6
0;29318.0;Vinnie;Remy;SEASHELLS;8011.0;7
0;29324.0;Vinnie;Remy;SEASHELLS;8015.0;6
0;29324.0;Vinnie;Vladimir;SEASHELLS;8015.0;6
0;29335.0;Vinnie;Vladimir;SEASHELLS;8014.0;7
0;29339.0;Vinnie;Remy;SEASHELLS;8011.0;8
0;29348.0;Vinnie;Remy;SEASHELLS;8012.0;7
0;29359.0;Remy;Vinnie;SEASHELLS;8008.0;6
0;29378.0;Vinnie;Remy;SEASHELLS;8018.0;6
0;29381.0;Vinnie;Remy;SEASHELLS;8017.0;8
0;29417.0;Vinnie;Vladimir;SEASHELLS;8017.0;7
0;29429.0;Remy;Vinnie;SEASHELLS;8014.0;5
0;29433.0;Remy;Vinnie;SEASHELLS;8017.0;8
0;29437.0;Remy;Vinnie;SEASHELLS;8020.0;5
0;29441.0;Vinnie;Remy;SEASHELLS;8020.0;5
0;29451.0;Remy;Vinnie;SEASHELLS;8015.0;8
0;29452.0;Remy;Vinnie;SEASHELLS;8014.0;7
0;29454.0;Vinnie;Vladimir;SEASHELLS;8014.0;7
0;29469.0;Vinnie;Remy;SEASHELLS;8015.0;5
0;29491.0;Vinnie;Remy;SEASHELLS;8018.0;6
0;29502.0;Remy;Vinnie;SEASHELLS;8021.0;7
0;29510.0;Remy;Vinnie;SEASHELLS;8020.0;7
0;29511.0;Vinnie;Remy;SEASHELLS;8018.0;7
0;29526.0;Vinnie;Remy;SEASHELLS;8017.0;8
0;29552.0;Vinnie;Vladimir;SEASHELLS;8021.0;5
0;29569.0;Vinnie;Vladimir;SEASHELLS;8021.0;7
0;29576.0;Vinnie;Remy;SEASHELLS;8018.0;5
0;29586.0;Vinnie;Vladimir;SEASHELLS;8020.0;10
0;29596.0;Vinnie;Remy;SEASHELLS;8017.0;6
0;29596.0;Vinnie;Vladimir;SEASHELLS;8017.0;9
0;29601.0;Remy;Vinnie;SEASHELLS;8018.0;7
0;29612.0;Vinnie;Vladimir;SEASHELLS;8014.0;4
0;29613.0;Vinnie;Remy;SEASHELLS;8014.0;7
0;29614.0;Vinnie;Vladimir;SEASHELLS;8014.0;6
0;29615.0;Remy;Vinnie;SEASHELLS;8015.0;5
0;29616.0;Remy;Vinnie;SEASHELLS;8014.0;6
0;29634.0;Remy;Vinnie;SEASHELLS;8014.0;8
0;29653.0;Vinnie;Remy;SEASHELLS;8009.0;6
0;29680.0;Vinnie;Remy;SEASHELLS;7999.0;5
0;29688.0;Vinnie;Remy;SEASHELLS;7997.0;7
0;29696.0;Vinnie;Remy;SEASHELLS;7995.0;7
0;29700.0;Vinnie;Remy;SEASHELLS;7996.0;5
0;29707.0;Remy;Vinnie;SEASHELLS;7995.0;8
0;29756.0;Vinnie;Vladimir;SEASHELLS;8000.0;10
0;29757.0;Vinnie;Remy;SEASHELLS;7999.0;8
0;29815.0;Remy;Vinnie;SEASHELLS;7999.0;7
0;29826.0;Vinnie;Remy;SEASHELLS;8001.0;5
0;29827.0;Remy;Vinnie;SEASHELLS;8004.0;5
0;29831.0;Remy;Vinnie;SEASHELLS;8007.0;8
0;29836.0;Vinnie;Remy;SEASHELLS;8005.0;8
0;29839.0;Vinnie;Remy;SEASHELLS;8005.0;8
0;29843.0;Vinnie;Remy;SEASHELLS;8006.0;7
0;29849.0;Vinnie;Remy;SEASHELLS;8004.0;5
0;29852.0;Remy;Vinnie;SEASHELLS;8001.0;6
0;29858.0;Vinnie;Vladimir;SEASHELLS;7999.0;4
0;29863.0;Remy;Vinnie;SEASHELLS;8001.0;5
0;29865.0;Remy;Vinnie;SEASHELLS;7999.0;8
0;29877.0;Vinnie;Remy;SEASHELLS;8003.0;6
0;29878.0;Remy;Vinnie;SEASHELLS;8005.0;6
0;29880.0;Remy;Vinnie;SEASHELLS;8004.0;8
0;29895.0;Vinnie;Vladimir;SEASHELLS;7998.0;4
0;29908.0;Vinnie;Remy;SEASHELLS;7997.0;6
0;29912.0;Remy;Vinnie;SEASHELLS;7997.0;8
0;29922.0;Vinnie;Remy;SEASHELLS;7997.0;8
0;29953.0;Vinnie;Remy;SEASHELLS;7994.0;6
0;29963.0;Remy;Vinnie;SEASHELLS;8000.0;7
0;29965.0;Vinnie;Vladimir;SEASHELLS;7997.0;7
0;29984.0;Remy;Vinnie;SEASHELLS;7989.0;8
0;29989.0;Vinnie;Vladimir;SEASHELLS;7987.0;9
0;29990.0;Vinnie;Remy;SEASHELLS;7988.0;8
0;29991.0;Vinnie;Remy;SEASHELLS;7988.0;6
0;29993.0;Vinnie;Remy;SEASHELLS;7989.0;8
1;30011.0;Remy;Vinnie;SEASHELLS;7991.0;7
1;30015.0;Vinnie;Remy;SEASHELLS;7989.0;6
1;30025.0;Vinnie;Vladimir;SEASHELLS;7990.0;7
1;30034.0;Vinnie;Remy;SEASHELLS;7990.0;7
1;30037.0;Remy;Vinnie;SEASHELLS;7989.0;5
1;30050.0;Vinnie;Vladimir;SEASHELLS;7986.0;4
1;30064.0;Vinnie;Vladimir;SEASHELLS;7989.0;4
1;30069.0;Vinnie;Remy;SEASHELLS;7990.0;5
1;30077.0;Vinnie;Vladimir;SEASHELLS;7986.0;9
1;30081.0;Vinnie;Remy;SEASHELLS;7986.0;6
1;30087.0;Vinnie;Remy;SEASHELLS;7988.0;5
1;30094.0;Remy;Vinnie;SEASHELLS;7992.0;7
1;30096.0;Remy;Vinnie;SEASHELLS;7991.0;5
1;30109.0;Vinnie;Remy;SEASHELLS;7984.0;6
1;30128.0;Vinnie;Vladimir;SEASHELLS;7982.0;10
1;30134.0;Vinnie;Remy;SEASHELLS;7985.0;7
1;30155.0;Vinnie;Remy;SEASHELLS;7984.0;6
1;30164.0;Vinnie;Remy;SEASHELLS;7986.0;8
1;30186.0;Vinnie;Vladimir;SEASHELLS;7988.0;9
1;30192.0;Vinnie;Remy;SEASHELLS;7989.0;8
1;30195.0;Vinnie;Remy;SEASHELLS;7991.0;5
1;30196.0;Vinnie;Vladimir;SEASHELLS;7992.0;6
1;30199.0;Vinnie;Remy;SEASHELLS;7992.0;7
1;30200.0;Vinnie;Vladimir;SEASHELLS;7991.0;6
1;30212.0;Remy;Vinnie;SEASHELLS;7995.0;8
1;30242.0;Vinnie;Remy;SEASHELLS;7992.0;5
1;30252.0;Remy;Vladimir;SEASHELLS;7992.0;5
1;30253.0;Remy;Vinnie;SEASHELLS;7993.0;8
1;30271.0;Vinnie;Remy;SEASHELLS;7994.0;6
1;30285.0;Remy;Vinnie;SEASHELLS;7993.0;7
1;30302.0;Remy;Vinnie;SEASHELLS;7994.0;5
1;30329.0;Remy;Vinnie;SEASHELLS;7995.0;7
1;30330.0;Vinnie;Vladimir;SEASHELLS;7993.0;7
1;30338.0;Remy;Vinnie;SEASHELLS;7997.0;8
1;30353.0;Vinnie;Remy;SEASHELLS;7999.0;8
1;30376.0;Remy;Vinnie;SEASHELLS;7993.0;8
1;30398.0;Remy;Vinnie;SEASHELLS;7988.0;5
1;30399.0;Remy;Vinnie;SEASHELLS;7989.0;6
1;30436.0;Vinnie;Remy;SEASHELLS;7994.0;8
1;30443.0;Remy;Vinnie;SEASHELLS;7998.0;8
1;30497.0;Vinnie;Remy;SEASHELLS;7989.0;7
1;30514.0;Remy;Vinnie;SEASHELLS;7991.0;5
1;30528.0;Remy;Vinnie;SEASHELLS;7991.0;6
1;30539.0;Remy;Vinnie;SEASHELLS;7985.0;7
1;30545.0;Vinnie;Vladimir;SEASHELLS;7981.0;4
1;30554.0;Vinnie;Remy;SEASHELLS;7982.0;5
1;30602.0;Remy;Vinnie;SEASHELLS;7982.0;6
1;30607.0;Vinnie;Remy;SEASHELLS;7981.0;5
1;30615.0;Vinnie;Remy;SEASHELLS;7989.0;6
1;30627.0;Vinnie;Remy;SEASHELLS;7990.0;7
1;30657.0;Vinnie;Vladimir;SEASHELLS;7994.0;5
1;30666.0;Vinnie;Remy;SEASHELLS;8000.0;5
1;30675.0;Vinnie;Remy;SEASHELLS;7996.0;5
1;30677.0;Vinnie;Vladimir;SEASHELLS;7997.0;9
1;30686.0;Vinnie;Vladimir;SEASHELLS;7997.0;7
1;30720.0;Vinnie;Remy;SEASHELLS;7998.0;5
1;30722.0;Vinnie;Remy;SEASHELLS;7998.0;8
1;30723.0;Remy;Vinnie;SEASHELLS;7999.0;7
1;30725.0;Remy;Vinnie;SEASHELLS;8000.0;6
1;30740.0;Vinnie;Remy;SEASHELLS;7996.0;5
1;30753.0;Vinnie;Vladimir;SEASHELLS;7994.0;6
1;30760.0;Vinnie;Remy;SEASHELLS;7994.0;8
1;30772.0;Remy;Vinnie;SEASHELLS;7993.0;7
1;30776.0;Vinnie;Remy;SEASHELLS;7995.0;8
1;30780.0;Remy;Vinnie;SEASHELLS;7995.0;7
1;30786.0;Remy;Vinnie;SEASHELLS;7995.0;8
1;30790.0;Vinnie;Vladimir;SEASHELLS;7996.0;4
1;30792.0;Remy;Vinnie;SEASHELLS;8000.0;8
1;30836.0;Vinnie;Vladimir;SEASHELLS;7990.0;8
1;30841.0;Vinnie;Vladimir;SEASHELLS;7987.0;7
1;30851.0;Vinnie;Remy;SEASHELLS;7993.0;8
1;30871.0;Remy;Vinnie;SEASHELLS;7992.0;5
1;30903.0;Vinnie;Remy;SEASHELLS;7990.0;7
1;30914.0;Remy;Vinnie;SEASHELLS;7988.0;8
1;30941.0;Remy;Vinnie;SEASHELLS;7987.0;6
1;30947.0;Remy;Vinnie;SEASHELLS;7986.0;8
1;30956.0;Remy;Vinnie;SEASHELLS;7984.0;7
1;30962.0;Vinnie;Remy;SEASHELLS;7982.0;7
1;30965.0;Remy;Vinnie;SEASHELLS;7983.0;5
1;30986.0;Vinnie;Vladimir;SEASHELLS;7976.0;9
1;30988.0;Remy;Vinnie;SEASHELLS;7978.0;8
1;30989.0;Remy;Vinnie;SEASHELLS;7978.0;7
1;30995.0;Remy;Vinnie;SEASHELLS;7976.0;6
1;31004.0;Remy;Vinnie;SEASHELLS;7975.0;5
1;31018.0;Vinnie;Remy;SEASHELLS;7967.0;6
1;31022.0;Remy;Vinnie;SEASHELLS;7971.0;8
1;31023.0;Vinnie;Remy;SEASHELLS;7970.0;8
1;31024.0;Vinnie;Remy;SEASHELLS;7970.0;6
1;31042.0;Remy;Vinnie;SEASHELLS;7970.0;5
1;31049.0;Vinnie;Remy;SEASHELLS;7970.0;8
1;31067.0;Vinnie;Remy;SEASHELLS;7974.0;8
1;31073.0;Vinnie;Vladimir;SEASHELLS;7975.0;9
1;31082.0;Remy;Vinnie;SEASHELLS;7978.0;6
1;31087.0;Vinnie;Remy;SEASHELLS;7977.0;6
1;31094.0;Vinnie;Vladimir;SEASHELLS;7977.0;7
1;31121.0;Vinnie;Remy;SEASHELLS;7973.0;7
1;31132.0;Vinnie;Remy;SEASHELLS;7968.0;8
1;31193.0;Vinnie;Remy;SEASHELLS;7976.0;5
1;31212.0;Remy;Vinnie;SEASHELLS;7979.0;5
1;31214.0;Remy;Vinnie;SEASHELLS;7979.0;6
1;31224.0;Vinnie;Vladimir;SEASHELLS;7970.0;10
1;31231.0;Remy;Vinnie;SEASHELLS;7970.0;6
1;31248.0;Vinnie;Vladimir;SEASHELLS;7969.0;8
1;31251.0;Remy;Vinnie;SEASHELLS;7971.0;8
1;31255.0;Remy;Vinnie;SEASHELLS;7970.0;8
1;31256.0;Remy;Vinnie;SEASHELLS;7970.0;7
1;31270.0;Remy;Vinnie;SEASHELLS;7976.0;7
1;31284.0;Vinnie;Remy;SEASHELLS;7980.0;8
1;31295.0;Remy;Vinnie;SEASHELLS;7978.0;7
1;31296.0;Vinnie;Remy;SEASHELLS;7977.0;6
1;31301.0;Remy;Vinnie;SEASHELLS;7977.0;5
1;31308.0;Vinnie;Vladimir;SEASHELLS;7977.0;4
1;31311.0;Vinnie;Remy;SEASHELLS;7975.0;7
1;31324.0;Remy;Vinnie;SEASHELLS;7973.0;7
1;31335.0;Vinnie;Remy;SEASHELLS;7970.0;8
1;31343.0;Remy;Vinnie;SEASHELLS;7972.0;5
1;31367.0;Remy;Vinnie;SEASHELLS;7976.0;7
1;31371.0;Vinnie;Remy;SEASHELLS;7978.0;5
1;31391.0;Vinnie;Remy;SEASHELLS;7982.0;8
1;31400.0;Vinnie;Vladimir;SEASHELLS;7981.0;9
1;31408.0;Vinnie;Vladimir;SEASHELLS;7978.0;4
1;31413.0;Vinnie;Remy;SEASHELLS;7975.0;8
1;31455.0;Vinnie;Remy;SEASHELLS;7967.0;6
1;31469.0;Vinnie;Remy;SEASHELLS;7961.0;8
1;31476.0;Vinnie;Remy;SEASHELLS;7962.0;7
1;31480.0;Vinnie;Remy;SEASHELLS;7962.0;6
1;31503.0;Vinnie;Remy;SEASHELLS;7962.0;8
1;31518.0;Remy;Vinnie;SEASHELLS;7965.0;7
1;31539.0;Remy;Vinnie;SEASHELLS;7968.0;6
1;31575.0;Vinnie;Vladimir;SEASHELLS;7960.0;4
1;31602.0;Remy;Vinnie;SEASHELLS;7954.0;8
1;31616.0;Remy;Vinnie;SEASHELLS;7952.0;7
1;31631.0;Vinnie;Remy;SEASHELLS;7948.0;8
1;31634.0;Remy;Vinnie;SEASHELLS;7951.0;5
1;31666.0;Vinnie;Vladimir;SEASHELLS;7953.0;9
1;31671.0;Remy;Vinnie;SEASHELLS;7954.0;6
1;31679.0;Vinnie;Remy;SEASHELLS;7949.0;5
1;31681.0;Remy;Vinnie;SEASHELLS;7949.0;6
1;31702.0;Remy;Vinnie;SEASHELLS;7950.0;8
1;31718.0;Vinnie;Remy;SEASHELLS;7949.0;8
1;31730.0;Remy;Vinnie;SEASHELLS;7948.0;5
1;31732.0;Remy;Vinnie;SEASHELLS;7948.0;6
1;31762.0;Vinnie;Remy;SEASHELLS;7951.0;7
1;31794.0;Vinnie;Remy;SEASHELLS;7943.0;6
1;31804.0;Vinnie;Remy;SEASHELLS;7942.0;7
1;31815.0;Remy;Vinnie;SEASHELLS;7944.0;7
1;31816.0;Remy;Vinnie;SEASHELLS;7943.0;8
1;31822.0;Vinnie;Remy;SEASHELLS;7942.0;5
1;31827.0;Vinnie;Remy;SEASHELLS;7940.0;8
1;31851.0;Vinnie;Vladimir;SEASHELLS;7944.0;6
1;31862.0;Remy;Vinnie;SEASHELLS;7945.0;7
1;31865.0;Vinnie;Remy;SEASHELLS;7943.0;6
1;31870.0;Remy;Vinnie;SEASHELLS;7944.0;8
1;31880.0;Remy;Vinnie;SEASHELLS;7942.0;5
1;31896.0;Vinnie;Remy;SEASHELLS;7939.0;6
1;31914.0;Vinnie;Vladimir;SEASHELLS;7944.0;9
1;31915.0;Remy;Vinnie;SEASHELLS;7945.0;5
1;31931.0;Remy;Vinnie;SEASHELLS;7939.0;6
1;31932.0;Remy;Vinnie;SEASHELLS;7938.0;6
1;31937.0;Remy;Vinnie;SEASHELLS;7938.0;8
1;31957.0;Remy;Vinnie;SEASHELLS;7936.0;5
1;31967.0;Vinnie;Remy;SEASHELLS;7931.0;7
1;31972.0;Vinnie;Remy;SEASHELLS;7930.0;8
1;32002.0;Remy;Vinnie;SEASHELLS;7939.0;8
1;32025.0;Remy;Vinnie;SEASHELLS;7945.0;7
1;32032.0;Vinnie;Remy;SEASHELLS;7946.0;7
1;32047.0;Remy;Vinnie;SEASHELLS;7948.0;8
1;32052.0;Vinnie;Remy;SEASHELLS;7948.0;6
1;32079.0;Vinnie;Remy;SEASHELLS;7950.0;7
1;32084.0;Remy;Vinnie;SEASHELLS;7952.0;7
1;32093.0;Remy;Vinnie;SEASHELLS;7955.0;6
1;32096.0;Vinnie;Remy;SEASHELLS;7953.0;8
1;32103.0;Remy;Vinnie;SEASHELLS;7955.0;6
1;32106.0;Vinnie;Remy;SEASHELLS;7954.0;5
1;32111.0;Remy;Vinnie;SEASHELLS;7958.0;6
1;32117.0;Vinnie;Remy;SEASHELLS;7958.0;6
1;32119.0;Vinnie;Vladimir;SEASHELLS;7958.0;9
1;32123.0;Vinnie;Remy;SEASHELLS;7958.0;7
1;32124.0;Vinnie;Remy;SEASHELLS;7957.0;8
1;32131.0;Remy;Vinnie;SEASHELLS;7957.0;6
1;32146.0;Vinnie;Vladimir;SEASHELLS;7957.0;4
1;32147.0;Vinnie;Remy;SEASHELLS;7954.0;8
1;32151.0;Remy;Vinnie;SEASHELLS;7958.0;5
1;32155.0;Remy;Vinnie;SEASHELLS;7958.0;6
1;32163.0;Remy;Vinnie;SEASHELLS;7959.0;5
1;32177.0;Vinnie;Remy;SEASHELLS;7961.0;8
1;32180.0;Remy;Vinnie;SEASHELLS;7964.0;5
1;32184.0;Remy;Vinnie;SEASHELLS;7962.0;7
1;32184.0;Vinnie;Vladimir;SEASHELLS;7960.0;10
1;32189.0;Vinnie;Remy;SEASHELLS;7957.0;5
1;32192.0;Vinnie;Remy;SEASHELLS;7957.0;8
1;32193.0;Vinnie;Remy;SEASHELLS;7955.0;5
1;32202.0;Vinnie;Remy;SEASHELLS;7958.0;8
1;32203.0;Vinnie;Remy;SEASHELLS;7958.0;5
1;32227.0;Remy;Vinnie;SEASHELLS;7957.0;6
1;32249.0;Remy;Vinnie;SEASHELLS;7960.0;6
1;32275.0;Vinnie;Remy;SEASHELLS;7961.0;6
1;32276.0;Vinnie;Remy;SEASHELLS;7961.0;8
1;32285.0;Remy;Vinnie;SEASHELLS;7959.0;8
1;32291.0;Vinnie;Remy;SEASHELLS;7954.0;6
1;32302.0;Vinnie;Vladimir;SEASHELLS;7953.0;8
1;32306.0;Vinnie;Vladimir;SEASHELLS;7958.0;5
1;32307.0;Remy;Vinnie;SEASHELLS;7957.0;5
1;32331.0;Remy;Vinnie;SEASHELLS;7954.0;8
1;32333.0;Vinnie;Remy;SEASHELLS;7954.0;8
1;32335.0;Remy;Vinnie;SEASHELLS;7955.0;8
1;32338.0;Remy;Vinnie;SEASHELLS;7955.0;8
1;32345.0;Vinnie;Vladimir;SEASHELLS;7950.0;4
1;32359.0;Remy;Vinnie;SEASHELLS;7948.0;8
1;32382.0;Vinnie;Remy;SEASHELLS;7949.0;6
1;32388.0;Vinnie;Remy;SEASHELLS;7950.0;8
1;32394.0;Vinnie;Remy;SEASHELLS;7951.0;7
1;32399.0;Remy;Vinnie;SEASHELLS;7954.0;7
1;32422.0;Vinnie;Remy;SEASHELLS;7951.0;8
1;32445.0;Vinnie;Remy;SEASHELLS;7954.0;6
1;32446.0;Vinnie;Remy;SEASHELLS;7954.0;7
1;32459.0;Vinnie;Remy;SEASHELLS;7959.0;7
1;32460.0;Vinnie;Vladimir;SEASHELLS;7960.0;6
1;32464.0;Vinnie;Remy;SEASHELLS;7960.0;5
1;32469.0;Remy;Vinnie;SEASHELLS;7962.0;8
1;32475.0;Vinnie;Vladimir;SEASHELLS;7965.0;6
1;32494.0;Vinnie;Remy;SEASHELLS;7972.0;5
1;32502.0;Remy;Vinnie;SEASHELLS;7975.0;7
1;32511.0;Vinnie;Remy;SEASHELLS;7972.0;6
1;32517.0;Vinnie;Remy;SEASHELLS;7974.0;5
1;32521.0;Remy;Vinnie;SEASHELLS;7977.0;8
1;32522.0;Vinnie;Vladimir;SEASHELLS;7974.0;4
1;32545.0;Vinnie;Remy;SEASHELLS;7978.0;5
1;32591.0;Remy;Vinnie;SEASHELLS;7988.0;6
1;32603.0;Remy;Vinnie;SEASHELLS;7982.0;8
1;32608.0;Vinnie;Vladimir;SEASHELLS;7982.0;5
1;32617.0;Vinnie;Vladimir;SEASHELLS;7980.0;6
1;32619.0;Remy;Vinnie;SEASHELLS;7982.0;7
1;32637.0;Remy;Vinnie;SEASHELLS;7981.0;8
1;32640.0;Vinnie;Remy;SEASHELLS;7976.0;7
1;32648.0;Vinnie;Vladimir;SEASHELLS;7980.0;7
1;32655.0;Vinnie;Remy;SEASHELLS;7979.0;6
1;32660.0;Vinnie;Remy;SEASHELLS;7982.0;6
1;32673.0;Remy;Vinnie;SEASHELLS;7978.0;6
1;32694.0;Vinnie;Vladimir;SEASHELLS;7975.0;8
1;32708.0;Vinnie;Vladimir;SEASHELLS;7976.0;6
1;32719.0;Remy;Vinnie;SEASHELLS;7975.0;7
1;32721.0;Vinnie;Remy;SEASHELLS;7973.0;5
1;32722.0;Remy;Vinnie;SEASHELLS;7975.0;6
1;32743.0;Vinnie;Remy;SEASHELLS;7978.0;8
1;32745.0;Remy;Vinnie;SEASHELLS;7979.0;7
1;32763.0;Vinnie;Remy;SEASHELLS;7973.0;5
1;32765.0;Remy;Vinnie;SEASHELLS;7975.0;7
1;32779.0;Remy;Vinnie;SEASHELLS;7970.0;7
1;32790.0;Vinnie;Remy;SEASHELLS;7975.0;7
1;32793.0;Remy;Vinnie;SEASHELLS;7975.0;7
1;32805.0;Vinnie;Remy;SEASHELLS;7976.0;5
1;32812.0;Vinnie;Vladimir;SEASHELLS;7978.0;6
1;32814.0;Remy;Vinnie;SEASHELLS;7981.0;8
1;32818.0;Remy;Vinnie;SEASHELLS;7980.0;8
1;32819.0;Remy;Vinnie;SEASHELLS;7981.0;5
1;32824.0;Vinnie;Remy;SEASHELLS;7984.0;7
1;32853.0;Vinnie;Vladimir;SEASHELLS;7990.0;7
1;32856.0;Vinnie;Vladimir;SEASHELLS;7987.0;4
1;32860.0;Vinnie;Vladimir;SEASHELLS;7987.0;4
1;32870.0;Remy;Vinnie;SEASHELLS;7992.0;7
1;32898.0;Vinnie;Remy;SEASHELLS;7981.0;8
1;32904.0;Remy;Vinnie;SEASHELLS;7980.0;5
1;32922.0;Remy;Vinnie;SEASHELLS;7977.0;8
1;32924.0;Remy;Vinnie;SEASHELLS;7978.0;8
1;32955.0;Vinnie;Remy;SEASHELLS;7981.0;6
1;32969.0;Remy;Vinnie;SEASHELLS;7977.0;6
1;32983.0;Remy;Vinnie;SEASHELLS;7968.0;8
1;33006.0;Remy;Vinnie;SEASHELLS;7965.0;6
1;33017.0;Remy;Vinnie;SEASHELLS;7963.0;5
1;33020.0;Vinnie;Remy;SEASHELLS;7963.0;7
1;33058.0;Vinnie;Remy;SEASHELLS;7967.0;6
1;33065.0;Remy;Vinnie;SEASHELLS;7965.0;8
1;33067.0;Remy;Vinnie;SEASHELLS;7966.0;5
1;33069.0;Vinnie;Remy;SEASHELLS;7967.0;5
1;33086.0;Remy;Vinnie;SEASHELLS;7970.0;7
1;33089.0;Remy;Vinnie;SEASHELLS;7973.0;8
1;33096.0;Remy;Vinnie;SEASHELLS;7974.0;7
1;33105.0;Vinnie;Remy;SEASHELLS;7971.0;8
1;33111.0;Remy;Vladimir;SEASHELLS;7972.0;6
1;33114.0;Remy;Vinnie;SEASHELLS;7977.0;8
1;33136.0;Remy;Vinnie;SEASHELLS;7980.0;8
1;33145.0;Vinnie;Remy;SEASHELLS;7973.0;6
1;33154.0;Vinnie;Vladimir;SEASHELLS;7973.0;10
1;33159.0;Vinnie;Remy;SEASHELLS;7970.0;7
1;33162.0;Remy;Vinnie;SEASHELLS;7969.0;5
1;33169.0;Remy;Vinnie;SEASHELLS;7972.0;8
1;33178.0;Vinnie;Vladimir;SEASHELLS;7969.0;6
1;33198.0;Vinnie;Vladimir;SEASHELLS;7966.0;4
1;33215.0;Remy;Vinnie;SEASHELLS;7970.0;6
1;33220.0;Vinnie;Remy;SEASHELLS;7968.0;7
1;33273.0;Remy;Vinnie;SEASHELLS;7974.0;8
1;33278.0;Vinnie;Vladimir;SEASHELLS;7977.0;4
1;33284.0;Vinnie;Vladimir;SEASHELLS;7980.0;9
1;33285.0;Vinnie;Remy;SEASHELLS;7979.0;7
1;33292.0;Vinnie;Remy;SEASHELLS;7983.0;6
1;33292.0;Vinnie;Vladimir;SEASHELLS;7983.0;8
1;33295.0;Remy;Vinnie;SEASHELLS;7985.0;8
1;33301.0;Vinnie;Remy;SEASHELLS;7982.0;5
1;33303.0;Vinnie;Remy;SEASHELLS;7980.0;5
1;33312.0;Vinnie;Vladimir;SEASHELLS;7975.0;9
1;33321.0;Vinnie;Remy;SEASHELLS;7974.0;8
1;33329.0;Vinnie;Remy;SEASHELLS;7970.0;6
1;33331.0;Vinnie;Remy;SEASHELLS;7968.0;6
1;33333.0;Remy;Vinnie;SEASHELLS;7970.0;7
1;33339.0;Vinnie;Vladimir;SEASHELLS;7969.0;4
1;33339.0;Vinnie;Remy;SEASHELLS;7969.0;5
1;33348.0;Remy;Vinnie;SEASHELLS;7968.0;5
1;33359.0;Vinnie;Remy;SEASHELLS;7967.0;8
1;33360.0;Vinnie;Remy;SEASHELLS;7965.0;5
1;33363.0;Vinnie;Remy;SEASHELLS;7964.0;8
1;33371.0;Vinnie;Remy;SEASHELLS;7964.0;5
1;33403.0;Remy;Vinnie;SEASHELLS;7960.0;7
1;33405.0;Remy;Vinnie;SEASHELLS;7959.0;5
1;33410.0;Vinnie;Remy;SEASHELLS;7958.0;7
1;33420.0;Vinnie;Vladimir;SEASHELLS;7956.0;9
1;33426.0;Vinnie;Remy;SEASHELLS;7954.0;5
1;33435.0;Vinnie;Remy;SEASHELLS;7957.0;7
1;33462.0;Vinnie;Remy;SEASHELLS;7954.0;7
1;33463.0;Vinnie;Remy;SEASHELLS;7954.0;6
1;33469.0;Vinnie;Remy;SEASHELLS;7954.0;7
1;33484.0;Vinnie;Vladimir;SEASHELLS;7949.0;10
1;33505.0;Vinnie;Vladimir;SEASHELLS;7953.0;4
1;33507.0;Remy;Vinnie;SEASHELLS;7952.0;7
1;33531.0;Remy;Vinnie;SEASHELLS;7960.0;7
1;33534.0;Vinnie;Remy;SEASHELLS;7959.0;5
