day;timestamp;buyer;seller;symbol;currency;price;quantity
2;299200;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;689.0;17
2;299500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;688.0;16
2;299900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;686.0;19
2;300500;Raj;Vinnie;COCONUT;SEASHELLS;10066.0;5
2;301900;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;678.0;16
2;302200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;679.0;18
2;302200;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;679.0;1
2;303500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;681.0;11
2;304200;Vinnie;Vinnie;COCONUT;SEASHELLS;10066.0;5
2;305100;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;678.0;19
2;305200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;678.0;8
2;305400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;678.0;17
2;306700;Raj;Vinnie;COCONUT;SEASHELLS;10067.0;5
2;307100;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;686.0;9
2;307200;Rhianna;Vinnie;COCONUT;SEASHELLS;10067.0;2
2;307800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;685.0;18
2;307900;Rhianna;Vinnie;COCONUT;SEASHELLS;10063.0;3
2;308000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;686.0;16
2;308200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;686.0;14
2;309400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;694.0;17
2;309400;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;694.0;3
2;309600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;694.0;10
2;309900;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;696.0;14
2;310100;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;695.0;9
2;310600;Vinnie;Vinnie;COCONUT;SEASHELLS;10069.0;6
2;311600;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;696.0;6
2;312800;Vinnie;Raj;COCONUT;SEASHELLS;10075.0;10
2;313200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;696.0;20
2;314600;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;703.0;17
2;314700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;701.0;12
2;315000;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;706.0;10
2;315000;Vinnie;Vinnie;COCONUT;SEASHELLS;10082.0;5
2;315300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;704.0;18
2;315700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;700.0;16
2;316300;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;700.0;16
2;316400;Vinnie;Rhianna;COCONUT;SEASHELLS;10083.0;1
2;316900;Vinnie;Vinnie;COCONUT;SEASHELLS;10083.0;7
2;317100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;703.0;19
2;317200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;705.0;11
2;317300;Rhianna;Vinnie;COCONUT;SEASHELLS;10085.0;1
2;317500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;704.0;19
2;318100;Vinnie;Vinnie;COCONUT;SEASHELLS;10081.0;9
2;318700;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;702.0;6
2;319400;Vinnie;Vinnie;COCONUT;SEASHELLS;10086.0;6
2;320200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;711.0;12
2;320500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;706.0;15
2;320600;Vinnie;Vinnie;COCONUT;SEASHELLS;10092.0;9
2;321000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;706.0;17
2;321100;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;704.0;9
2;321800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;705.0;19
2;321800;Vinnie;Rhianna;COCONUT;SEASHELLS;10089.0;1
2;322000;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;705.0;9
2;322500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;704.0;19
2;323800;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;701.0;16
2;323900;Vinnie;Raj;COCONUT;SEASHELLS;10085.0;6
2;325700;Vinnie;Vinnie;COCONUT;SEASHELLS;10085.0;8
2;326500;Vinnie;Vinnie;COCONUT;SEASHELLS;10089.0;8
2;326900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;692.0;17
2;327200;Rhianna;Vinnie;COCONUT;SEASHELLS;10088.0;1
2;327600;Vinnie;Rhianna;COCONUT;SEASHELLS;10085.0;1
2;327900;Vinnie;Rhianna;COCONUT;SEASHELLS;10082.0;1
2;329000;Vinnie;Vinnie;COCONUT_COUPON;SEASHELLS;683.0;2
2;329600;Rhianna;Vinnie;COCONUT;SEASHELLS;10079.0;3
2;331200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;676.0;14
2;331500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;676.0;17
2;332100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;677.0;17
2;332700;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;680.0;20
2;333700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;679.0;16
2;334300;Rhianna;Vinnie;COCONUT;SEASHELLS;10077.0;2
2;335200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;673.0;20
2;336000;Vinnie;Vinnie;COCONUT;SEASHELLS;10075.0;9
2;338100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;671.0;16
2;339200;Vinnie;Rhianna;COCONUT;SEASHELLS;10083.0;1
2;339300;Vinnie;Vinnie;COCONUT;SEASHELLS;10083.0;6
2;340100;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;672.0;11
2;341500;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;669.0;10
2;342100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;668.0;15
2;343500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;661.0;10
2;343600;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;663.0;20
2;343800;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;659.0;15
2;345200;Raj;Vinnie;COCONUT;SEASHELLS;10081.0;5
2;345500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;656.0;14
2;345700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;659.0;20
2;346400;Vinnie;Vinnie;COCONUT;SEASHELLS;10081.0;8
2;347700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;652.0;10
2;348200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;652.0;13
2;348600;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;651.0;5
2;349400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;651.0;16
2;349600;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;650.0;9
2;349700;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;651.0;11
2;349900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;653.0;16
2;349900;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;653.0;3
2;350000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;652.0;11
2;350300;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;655.0;10
2;350800;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;658.0;15
2;351100;Vinnie;Vinnie;COCONUT;SEASHELLS;10083.0;10
2;353400;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;659.0;16
2;353400;Ruby;Vladimir;COCONUT_COUPON;SEASHELLS;659.0;4
2;353800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;655.0;12
2;354000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;656.0;14
2;354000;Vinnie;Vinnie;COCONUT;SEASHELLS;10080.0;7
2;354200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;657.0;13
2;354200;Vinnie;Vinnie;COCONUT;SEASHELLS;10081.0;8
2;355300;Vinnie;Vinnie;COCONUT;SEASHELLS;10086.0;10
2;355500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;665.0;19
2;355500;Raj;Vinnie;COCONUT;SEASHELLS;10089.0;7
2;355800;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;664.0;9
2;356300;Vinnie;Raj;COCONUT;SEASHELLS;10088.0;8
2;356500;Vinnie;Vinnie;COCONUT_COUPON;SEASHELLS;662.0;2
2;356900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;663.0;14
2;357200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;662.0;11
2;357600;Vinnie;Vinnie;COCONUT;SEASHELLS;10081.0;7
2;358100;Raj;Vinnie;COCONUT;SEASHELLS;10081.0;9
2;358500;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;668.0;12
2;358600;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;666.0;13
2;358700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;667.0;14
2;358900;Rhianna;Vinnie;COCONUT;SEASHELLS;10084.0;2
2;359600;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;671.0;16
2;362900;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;677.0;11
2;363300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;673.0;12
2;363500;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;672.0;12
2;364100;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;674.0;17
2;364100;Vladimir;Ruby;COCONUT_COUPON;SEASHELLS;674.0;1
2;364300;Vinnie;Vinnie;COCONUT;SEASHELLS;10082.0;10
2;366200;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;673.0;11
2;366500;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;674.0;7
2;366600;Vinnie;Vinnie;COCONUT;SEASHELLS;10081.0;7
2;366800;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;674.0;6
2;366900;Vinnie;Vinnie;COCONUT;SEASHELLS;10076.0;5
2;367900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;666.0;11
2;367900;Vinnie;Vinnie;COCONUT;SEASHELLS;10074.0;10
2;368200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;668.0;12
2;370700;Vinnie;Raj;COCONUT;SEASHELLS;10077.0;6
2;370800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;671.0;11
2;371300;Rhianna;Vinnie;COCONUT;SEASHELLS;10075.0;2
2;371700;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;669.0;4
2;371700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;669.0;16
2;371800;Vinnie;Vinnie;COCONUT;SEASHELLS;10074.0;6
2;372200;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;669.0;8
2;372300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;669.0;17
2;372700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;667.0;12
2;373200;Rhianna;Vinnie;COCONUT;SEASHELLS;10072.0;2
2;373300;Vinnie;Vinnie;COCONUT;SEASHELLS;10071.0;6
2;373800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;667.0;17
2;373900;Vinnie;Vinnie;COCONUT;SEASHELLS;10073.0;10
2;374400;Vinnie;Vinnie;COCONUT;SEASHELLS;10071.0;7
2;375900;Vinnie;Rhianna;COCONUT;SEASHELLS;10072.0;2
2;377000;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;665.0;19
2;377400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;661.0;15
2;377400;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;661.0;4
2;379100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;659.0;15
2;379100;Vinnie;Vinnie;COCONUT;SEASHELLS;10078.0;6
2;379200;Vinnie;Vinnie;COCONUT;SEASHELLS;10077.0;10
2;379400;Vinnie;Vinnie;COCONUT;SEASHELLS;10076.0;8
2;379800;Vinnie;Vinnie;COCONUT;SEASHELLS;10073.0;9
2;381000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;658.0;18
2;381000;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;658.0;1
2;381300;Vinnie;Vinnie;COCONUT;SEASHELLS;10075.0;8
2;382300;Vinnie;Raj;COCONUT;SEASHELLS;10075.0;8
2;382900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;661.0;13
2;383000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;660.0;19
2;383400;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;664.0;13
2;383700;Vinnie;Vinnie;COCONUT;SEASHELLS;10079.0;7
2;383800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;658.0;17
2;384300;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;661.0;17
2;384700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;657.0;12
2;385100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;658.0;17
2;386100;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;661.0;7
2;386100;Vinnie;Vinnie;COCONUT;SEASHELLS;10082.0;8
2;387100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;665.0;12
2;387700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;667.0;17
2;387700;Vinnie;Rhianna;COCONUT;SEASHELLS;10085.0;1
2;389600;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;663.0;6
2;389800;Vinnie;Vinnie;COCONUT;SEASHELLS;10085.0;7
2;389900;Vinnie;Vinnie;COCONUT;SEASHELLS;10084.0;5
2;390600;Vinnie;Vinnie;COCONUT;SEASHELLS;10089.0;6
2;391300;Raj;Vinnie;COCONUT;SEASHELLS;10092.0;5
2;392000;Vinnie;Vinnie;COCONUT;SEASHELLS;10092.0;7
2;392200;Vinnie;Raj;COCONUT;SEASHELLS;10093.0;9
2;392800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;665.0;19
2;392800;Vinnie;Vinnie;COCONUT;SEASHELLS;10093.0;8
2;393000;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;665.0;11
2;393100;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;666.0;10
2;393500;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;670.0;16
2;394300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;672.0;17
2;396800;Vinnie;Vinnie;COCONUT;SEASHELLS;10105.0;10
2;398300;Rhianna;Vinnie;COCONUT;SEASHELLS;10100.0;2
2;399200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;661.0;10
2;401000;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;658.0;9
2;401300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;658.0;16
2;401500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;659.0;12
2;401900;Vinnie;Vinnie;COCONUT;SEASHELLS;10094.0;5
2;401900;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;655.0;5
2;402000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;656.0;15
2;402100;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;658.0;15
2;402100;Ruby;Vladimir;COCONUT_COUPON;SEASHELLS;658.0;2
2;402300;Vinnie;Vinnie;COCONUT;SEASHELLS;10096.0;8
2;402400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;660.0;12
2;402500;Vinnie;Vinnie;COCONUT;SEASHELLS;10098.0;6
2;403400;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;658.0;13
2;404400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;663.0;15
2;405200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;666.0;13
2;405500;Vinnie;Vinnie;COCONUT;SEASHELLS;10103.0;7
2;405700;Vinnie;Vinnie;COCONUT;SEASHELLS;10100.0;5
2;405800;Vinnie;Vinnie;COCONUT;SEASHELLS;10100.0;8
2;406400;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;674.0;15
2;406800;Vinnie;Vinnie;COCONUT;SEASHELLS;10103.0;10
2;407100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;677.0;13
2;407800;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;677.0;10
2;410100;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;687.0;16
2;410500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;690.0;15
2;410800;Vinnie;Vinnie;COCONUT;SEASHELLS;10113.0;10
2;410900;Raj;Vinnie;COCONUT;SEASHELLS;10115.0;8
2;412300;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;696.0;10
2;413100;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;698.0;12
2;413800;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;699.0;11
2;414400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;703.0;19
2;414600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;702.0;20
2;415600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;703.0;11
2;417500;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;705.0;10
2;418200;Vinnie;Vinnie;COCONUT;SEASHELLS;10118.0;8
2;418300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;704.0;10
2;419500;Vinnie;Ruby;COCONUT_COUPON;SEASHELLS;704.0;2
2;420000;Vinnie;Vinnie;COCONUT;SEASHELLS;10110.0;10
2;420600;Vinnie;Vinnie;COCONUT;SEASHELLS;10108.0;8
2;421500;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;696.0;14
2;421900;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;695.0;13
2;422400;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;693.0;12
2;424400;Raj;Vinnie;COCONUT;SEASHELLS;10109.0;10
2;425300;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;693.0;11
2;425900;Vinnie;Vinnie;COCONUT;SEASHELLS;10103.0;5
2;426300;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;693.0;5
2;426600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;696.0;17
2;426600;Vinnie;Vinnie;COCONUT;SEASHELLS;10105.0;5
2;427700;Vinnie;Vinnie;COCONUT;SEASHELLS;10107.0;8
2;427800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;693.0;11
2;428000;Vinnie;Vinnie;COCONUT;SEASHELLS;10103.0;9
2;428600;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;694.0;4
2;428800;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;695.0;11
2;429500;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;694.0;14
2;431600;Vinnie;Vinnie;COCONUT;SEASHELLS;10104.0;7
2;431700;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;693.0;12
2;432700;Rhianna;Vinnie;COCONUT;SEASHELLS;10104.0;3
2;432900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;697.0;18
2;433300;Raj;Vinnie;COCONUT;SEASHELLS;10106.0;8
2;434800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;693.0;11
2;435200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;693.0;10
2;435600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;697.0;13
2;435700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;699.0;16
2;435700;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;699.0;2
2;436000;Vinnie;Vinnie;COCONUT;SEASHELLS;10104.0;9
2;436400;Rhianna;Vinnie;COCONUT;SEASHELLS;10107.0;1
2;436500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;700.0;15
2;437100;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;694.0;8
2;438200;Vinnie;Vinnie;COCONUT;SEASHELLS;10097.0;9
2;438800;Vinnie;Vinnie;COCONUT;SEASHELLS;10096.0;9
2;439400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;688.0;12
2;440200;Vinnie;Vinnie;COCONUT;SEASHELLS;10096.0;7
2;440500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;684.0;11
2;441100;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;683.0;7
2;441300;Raj;Vinnie;COCONUT;SEASHELLS;10096.0;5
2;441600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;685.0;15
2;442000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;685.0;20
2;442000;Raj;Vinnie;COCONUT;SEASHELLS;10096.0;7
2;442100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;684.0;16
2;442900;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;678.0;10
2;443400;Vinnie;Raj;COCONUT;SEASHELLS;10093.0;8
2;443700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;675.0;11
2;443800;Vinnie;Vinnie;COCONUT;SEASHELLS;10094.0;7
2;444500;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;678.0;19
2;445000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;677.0;11
2;445500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;674.0;11
2;446800;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;677.0;8
2;448300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;680.0;10
2;449100;Vinnie;Rhianna;COCONUT;SEASHELLS;10097.0;2
2;449600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;677.0;16
2;449600;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;677.0;2
2;449700;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;678.0;12
2;449900;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;676.0;1
2;449900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;676.0;17
2;450400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;675.0;18
2;451000;Vinnie;Vinnie;COCONUT;SEASHELLS;10091.0;5
2;451700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;672.0;13
2;451800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;673.0;13
2;453900;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;675.0;13
2;454300;Rhianna;Vinnie;COCONUT;SEASHELLS;10093.0;1
2;456300;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;668.0;15
2;456800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;663.0;10
2;457200;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;662.0;8
2;458500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;657.0;20
2;459100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;659.0;16
2;460200;Raj;Vinnie;COCONUT;SEASHELLS;10078.0;5
2;461400;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;665.0;12
2;461600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;665.0;16
2;463700;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;662.0;8
2;464600;Rhianna;Vinnie;COCONUT;SEASHELLS;10081.0;3
2;464800;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;667.0;10
2;465000;Vinnie;Vinnie;COCONUT;SEASHELLS;10080.0;5
2;465400;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;665.0;13
2;465600;Rhianna;Vinnie;COCONUT;SEASHELLS;10081.0;2
2;466800;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;662.0;15
2;467600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;660.0;17
2;467800;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;661.0;5
2;467800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;661.0;15
2;468100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;663.0;16
2;470000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;653.0;18
2;470300;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;655.0;6
2;470700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;657.0;11
2;470900;Vinnie;Vinnie;COCONUT;SEASHELLS;10083.0;9
2;471000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;659.0;10
2;471700;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;663.0;8
2;472000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;663.0;10
2;472600;Raj;Vinnie;COCONUT;SEASHELLS;10081.0;5
2;473100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;663.0;15
2;473800;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;661.0;15
2;474100;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;659.0;4
2;474400;Vinnie;Vinnie;COCONUT;SEASHELLS;10081.0;9
2;475100;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;657.0;5
2;475100;Raj;Vinnie;COCONUT;SEASHELLS;10077.0;6
2;475300;Vinnie;Vinnie;COCONUT;SEASHELLS;10075.0;10
2;475500;Vinnie;Vinnie;COCONUT;SEASHELLS;10075.0;10
2;476500;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;654.0;15
2;476700;Vinnie;Rhianna;COCONUT;SEASHELLS;10077.0;1
2;476900;Vinnie;Raj;COCONUT;SEASHELLS;10078.0;9
2;477000;Vinnie;Vinnie;COCONUT;SEASHELLS;10077.0;10
2;477100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;653.0;15
2;477400;Vinnie;Vinnie;COCONUT;SEASHELLS;10076.0;7
2;477400;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;652.0;4
2;477700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;652.0;10
2;478200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;655.0;12
2;478600;Vinnie;Vinnie;COCONUT;SEASHELLS;10079.0;5
2;479000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;657.0;17
2;479400;Vinnie;Vinnie;COCONUT;SEASHELLS;10082.0;6
2;479700;Raj;Vinnie;COCONUT;SEASHELLS;10084.0;10
2;480300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;659.0;19
2;480800;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;658.0;18
2;482900;Vinnie;Vinnie;COCONUT;SEASHELLS;10084.0;8
2;482900;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;654.0;17
2;483800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;653.0;12
2;484500;Vinnie;Vinnie;COCONUT;SEASHELLS;10082.0;10
2;485300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;652.0;16
2;485700;Vinnie;Vinnie;COCONUT;SEASHELLS;10078.0;7
2;486100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;645.0;10
2;487100;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;646.0;10
2;488700;Vinnie;Raj;COCONUT;SEASHELLS;10074.0;8
2;489100;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;653.0;13
2;489400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;652.0;11
2;489700;Vinnie;Vinnie;COCONUT;SEASHELLS;10079.0;10
2;489900;Vinnie;Vinnie;COCONUT;SEASHELLS;10079.0;8
2;490700;Vinnie;Vinnie;COCONUT;SEASHELLS;10083.0;5
2;490900;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;662.0;17
2;492200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;663.0;19
