day;timestamp;buyer;seller;symbol;currency;price;quantity
1;327200;Remy;Vinnie;CHOCOLATE;SEASHELLS;7974.0;8
1;327400;Remy;Vinnie;ROSES;SEASHELLS;14520.0;4
1;327600;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71144.0;2
1;327600;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71144.0;6
1;327700;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7977.0;4
1;327800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4047.0;9
1;328300;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7980.0;9
1;328400;Vinnie;Remy;CHOCOLATE;SEASHELLS;7979.0;7
1;329100;Vinnie;Remy;CHOCOLATE;SEASHELLS;7983.0;6
1;329100;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7983.0;8
1;329300;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4046.0;10
1;329400;Remy;Vinnie;CHOCOLATE;SEASHELLS;7985.0;8
1;329500;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71123.0;2
1;329500;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;71129.0;1
1;329800;Vinnie;Remy;ROSES;SEASHELLS;14520.0;1
1;330000;Vinnie;Remy;CHOCOLATE;SEASHELLS;7982.0;5
1;330100;Remy;Vinnie;ROSES;SEASHELLS;14521.0;4
1;330200;Vinnie;Remy;CHOCOLATE;SEASHELLS;7980.0;5
1;331100;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7975.0;9
1;331300;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4046.0;10
1;332000;Vinnie;Remy;CHOCOLATE;SEASHELLS;7974.0;8
1;332000;Remy;Vinnie;ROSES;SEASHELLS;14526.0;4
1;332800;Vinnie;Remy;CHOCOLATE;SEASHELLS;7970.0;6
1;332900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4048.0;9
1;333000;Vinnie;Remy;CHOCOLATE;SEASHELLS;7968.0;6
1;333200;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4047.0;6
1;333200;Remy;Vinnie;CHOCOLATE;SEASHELLS;7970.0;7
1;333800;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7969.0;4
1;333800;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4047.0;6
1;333800;Vinnie;Remy;CHOCOLATE;SEASHELLS;7969.0;5
1;334700;Remy;Vinnie;CHOCOLATE;SEASHELLS;7968.0;5
1;334800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4049.0;5
1;334900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4049.0;5
1;335200;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4050.0;10
1;335800;Vinnie;Remy;CHOCOLATE;SEASHELLS;7967.0;8
1;335900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7965.0;5
1;336200;Vinnie;Remy;CHOCOLATE;SEASHELLS;7964.0;8
1;336500;Vinnie;Vladimir;ROSES;SEASHELLS;14524.0;3
1;336600;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4051.0;5
1;336700;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4050.0;4
1;337000;Vinnie;Remy;CHOCOLATE;SEASHELLS;7964.0;5
1;338400;Vinnie;Remy;ROSES;SEASHELLS;14519.0;4
1;338900;Vinnie;Remy;ROSES;SEASHELLS;14528.0;5
1;339400;Vinnie;Vladimir;ROSES;SEASHELLS;14527.0;9
1;339400;Remy;Vinnie;ROSES;SEASHELLS;14528.0;3
1;339800;Vinnie;Vladimir;ROSES;SEASHELLS;14524.0;4
1;339900;Remy;Vinnie;ROSES;SEASHELLS;14524.0;4
1;340000;Vinnie;Remy;ROSES;SEASHELLS;14523.0;3
1;340200;Remy;Vinnie;CHOCOLATE;SEASHELLS;7960.0;7
1;340400;Remy;Vinnie;CHOCOLATE;SEASHELLS;7959.0;5
1;340900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7958.0;7
1;341000;Remy;Vinnie;ROSES;SEASHELLS;14520.0;5
1;341100;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71016.0;2
1;341100;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71016.0;1
1;341800;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70972.0;1
1;341800;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70971.0;1
1;341900;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7956.0;9
1;342200;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4054.0;6
1;342400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4052.0;9
1;342500;Vinnie;Remy;CHOCOLATE;SEASHELLS;7954.0;5
1;342600;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4051.0;8
1;342900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4051.0;10
1;343400;Vinnie;Remy;CHOCOLATE;SEASHELLS;7957.0;7
1;343600;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4052.0;10
1;343900;Vinnie;Remy;ROSES;SEASHELLS;14499.0;2
1;344300;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71009.0;1
1;344300;Remy;Vinnie;ROSES;SEASHELLS;14501.0;5
1;344600;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4052.0;5
1;344700;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;70974.0;10
1;344900;Remy;Vinnie;ROSES;SEASHELLS;14484.0;5
1;344900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4052.0;8
1;345400;Vinnie;Remy;ROSES;SEASHELLS;14492.0;5
1;345700;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4053.0;4
1;346100;Vinnie;Remy;CHOCOLATE;SEASHELLS;7954.0;7
1;346200;Vinnie;Remy;CHOCOLATE;SEASHELLS;7954.0;6
1;346600;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;70979.0;6
1;346800;Vinnie;Remy;CHOCOLATE;SEASHELLS;7954.0;7
1;347100;Remy;Vinnie;ROSES;SEASHELLS;14499.0;1
1;347800;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4054.0;3
1;348300;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7949.0;10
1;348700;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4056.0;5
1;348800;Vinnie;Remy;ROSES;SEASHELLS;14511.0;3
1;348800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4054.0;9
1;348900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4053.0;7
1;349800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4055.0;6
1;349900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4055.0;7
1;350200;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70984.0;4
1;350400;Vinnie;Remy;ROSES;SEASHELLS;14518.0;1
1;350400;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7953.0;4
1;350600;Remy;Vinnie;CHOCOLATE;SEASHELLS;7952.0;7
1;350900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4051.0;7
1;351600;Vinnie;Vladimir;ROSES;SEASHELLS;14511.0;11
1;351700;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4051.0;6
1;352200;Remy;Vinnie;ROSES;SEASHELLS;14513.0;4
1;352300;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4051.0;5
1;352900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4051.0;5
1;353000;Remy;Vinnie;CHOCOLATE;SEASHELLS;7960.0;7
1;353300;Vinnie;Remy;CHOCOLATE;SEASHELLS;7959.0;5
1;353300;Vinnie;Remy;ROSES;SEASHELLS;14513.0;4
1;353700;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4049.0;5
1;354100;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;70974.0;1
1;354200;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7959.0;8
1;354300;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4050.0;9
1;354900;Vinnie;Remy;ROSES;SEASHELLS;14514.0;4
1;355000;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4049.0;5
1;355200;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7958.0;6
1;355300;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;70985.0;1
1;356000;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4050.0;4
1;356100;Remy;Vinnie;ROSES;SEASHELLS;14529.0;4
1;356200;Vinnie;Vladimir;ROSES;SEASHELLS;14530.0;5
1;356200;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4052.0;5
1;356500;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4051.0;4
1;356600;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4051.0;10
1;357800;Vinnie;Remy;CHOCOLATE;SEASHELLS;7963.0;7
1;357900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4051.0;4
1;358400;Vinnie;Remy;CHOCOLATE;SEASHELLS;7966.0;6
1;358500;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4052.0;7
1;358700;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;71014.0;2
1;358700;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71008.0;6
1;359000;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71013.0;1
1;359000;Remy;Vinnie;ROSES;SEASHELLS;14513.0;4
1;359300;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4050.0;12
1;359400;Remy;Vinnie;CHOCOLATE;SEASHELLS;7965.0;6
1;360000;Vinnie;Remy;ROSES;SEASHELLS;14516.0;3
1;360100;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4051.0;3
1;360200;Remy;Vinnie;ROSES;SEASHELLS;14520.0;5
1;360700;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4052.0;4
1;361100;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7959.0;6
1;361100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4052.0;10
1;362300;Remy;Vinnie;CHOCOLATE;SEASHELLS;7960.0;8
1;362500;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7959.0;10
1;362700;Vinnie;Remy;CHOCOLATE;SEASHELLS;7958.0;8
1;363000;Vinnie;Remy;CHOCOLATE;SEASHELLS;7957.0;6
1;363200;Vinnie;Remy;ROSES;SEASHELLS;14537.0;1
1;363500;Remy;Vinnie;ROSES;SEASHELLS;14540.0;2
1;364300;Vinnie;Remy;ROSES;SEASHELLS;14536.0;5
1;364400;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7963.0;5
1;365200;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71015.0;3
1;365200;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;71016.0;1
1;365300;Remy;Vinnie;ROSES;SEASHELLS;14539.0;4
1;365800;Vinnie;Remy;ROSES;SEASHELLS;14541.0;3
1;366000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4053.0;10
1;366000;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;71008.0;4
1;366200;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4055.0;8
1;366500;Remy;Vinnie;ROSES;SEASHELLS;14539.0;2
1;366600;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4055.0;10
1;367100;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;71064.0;8
1;367400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4057.0;9
1;367400;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4056.0;12
1;367900;Vinnie;Remy;ROSES;SEASHELLS;14532.0;1
1;368000;Remy;Vinnie;ROSES;SEASHELLS;14537.0;4
1;368500;Vinnie;Remy;ROSES;SEASHELLS;14535.0;2
1;368800;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4059.0;8
1;368900;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4059.0;9
1;369200;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71101.0;2
1;369300;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4057.0;9
1;369500;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4058.0;5
1;369900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4058.0;4
1;369900;Remy;Vinnie;ROSES;SEASHELLS;14542.0;2
1;369900;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;71086.0;1
1;370000;Vinnie;Remy;ROSES;SEASHELLS;14543.0;1
1;370200;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71118.0;2
1;370300;Vinnie;Remy;ROSES;SEASHELLS;14545.0;4
1;370500;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71135.0;6
1;370600;Vinnie;Remy;CHOCOLATE;SEASHELLS;7948.0;8
1;370600;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4061.0;7
1;370800;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71144.0;2
1;370900;Remy;Vinnie;ROSES;SEASHELLS;14552.0;4
1;371300;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71099.0;6
1;371300;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;71100.0;2
1;372200;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7944.0;8
1;372300;Vinnie;Remy;ROSES;SEASHELLS;14556.0;3
1;372700;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4059.0;4
1;372800;Remy;Vinnie;ROSES;SEASHELLS;14553.0;3
1;374000;Remy;Vinnie;ROSES;SEASHELLS;14551.0;1
1;374300;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4059.0;3
1;374700;Remy;Vinnie;ROSES;SEASHELLS;14560.0;4
1;374800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4058.0;10
1;376100;Vinnie;Remy;ROSES;SEASHELLS;14563.0;1
1;376100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4060.0;6
1;376200;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71086.0;2
1;376300;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7946.0;9
1;376500;Vinnie;Remy;CHOCOLATE;SEASHELLS;7944.0;6
1;377700;Vinnie;Remy;ROSES;SEASHELLS;14557.0;5
1;377700;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4059.0;7
1;378000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4059.0;7
1;378400;Vinnie;Remy;ROSES;SEASHELLS;14550.0;5
1;378700;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4060.0;6
1;379300;Remy;Vinnie;ROSES;SEASHELLS;14545.0;5
1;379300;Remy;Vinnie;CHOCOLATE;SEASHELLS;7945.0;8
1;379600;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4058.0;12
1;379600;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4058.0;5
1;379800;Vinnie;Remy;ROSES;SEASHELLS;14543.0;5
1;380100;Vinnie;Remy;ROSES;SEASHELLS;14537.0;4
1;380700;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71021.0;4
1;380700;Remy;Vinnie;CHOCOLATE;SEASHELLS;7942.0;8
1;380700;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7941.0;5
1;380900;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71029.0;1
1;381500;Vinnie;Remy;ROSES;SEASHELLS;14550.0;3
1;381800;Vinnie;Remy;CHOCOLATE;SEASHELLS;7944.0;6
1;382300;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4057.0;4
1;382300;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71036.0;5
1;382400;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4057.0;9
1;382700;Remy;Vinnie;CHOCOLATE;SEASHELLS;7944.0;8
1;384100;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71032.0;1
1;384600;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4055.0;5
1;384700;Vinnie;Remy;ROSES;SEASHELLS;14517.0;3
1;384900;Vinnie;Remy;ROSES;SEASHELLS;14517.0;4
1;385300;Vladimir;Vinnie;GIFT_BASKET;SEASHELLS;71025.0;1
1;385400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4056.0;9
1;386200;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4054.0;6
1;386600;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7945.0;5
1;386700;Vinnie;Remy;CHOCOLATE;SEASHELLS;7944.0;8
1;386700;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;71021.0;2
1;386900;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4057.0;10
1;387700;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;71029.0;1
1;387700;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71028.0;1
1;387800;Vinnie;Remy;ROSES;SEASHELLS;14520.0;5
1;388000;Vinnie;Vladimir;ROSES;SEASHELLS;14523.0;10
1;388100;Vinnie;Vladimir;ROSES;SEASHELLS;14520.0;7
1;388300;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;71021.0;1
1;388800;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4059.0;4
1;389000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4058.0;7
1;389000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4059.0;7
1;389000;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71040.0;1
1;389500;Remy;Vinnie;CHOCOLATE;SEASHELLS;7940.0;8
1;389700;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4058.0;6
1;389900;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4058.0;4
1;390000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4057.0;8
1;390000;Remy;Vinnie;ROSES;SEASHELLS;14539.0;4
1;390400;Vinnie;Remy;ROSES;SEASHELLS;14534.0;5
1;390500;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4058.0;9
1;390700;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;71049.0;2
1;390900;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4059.0;4
1;391600;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4059.0;5
1;391600;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4058.0;3
1;392200;Vinnie;Remy;ROSES;SEASHELLS;14547.0;2
1;392500;Vinnie;Remy;CHOCOLATE;SEASHELLS;7943.0;8
1;392600;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71080.0;1
1;393500;Vinnie;Remy;ROSES;SEASHELLS;14554.0;5
1;393700;Vinnie;Remy;CHOCOLATE;SEASHELLS;7944.0;7
1;393900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7945.0;5
1;394200;Vinnie;Remy;CHOCOLATE;SEASHELLS;7945.0;6
1;394500;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71095.0;2
1;394800;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4058.0;8
1;395100;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;71080.0;2
1;395200;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4057.0;10
1;395200;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71091.0;2
1;395800;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4058.0;4
1;396300;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4058.0;5
1;396400;Vinnie;Remy;ROSES;SEASHELLS;14532.0;5
1;396700;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4059.0;5
1;396700;Vinnie;Vladimir;ROSES;SEASHELLS;14527.0;8
1;396800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4059.0;6
1;397100;Vinnie;Remy;ROSES;SEASHELLS;14523.0;3
1;398000;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7944.0;5
1;398000;Remy;Vinnie;CHOCOLATE;SEASHELLS;7945.0;6
1;398500;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;71093.0;2
1;398500;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4060.0;8
1;399700;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4061.0;8
1;399700;Remy;Vinnie;CHOCOLATE;SEASHELLS;7951.0;7
1;400200;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;71140.0;2
1;400700;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7946.0;8
1;400900;Remy;Vladimir;STRAWBERRIES;SEASHELLS;4060.0;5
1;401100;Remy;Vinnie;CHOCOLATE;SEASHELLS;7949.0;5
1;401100;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71170.0;2
1;401200;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4058.0;11
1;401300;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4058.0;5
1;401400;Vinnie;Remy;ROSES;SEASHELLS;14537.0;3
1;401400;Vinnie;Remy;CHOCOLATE;SEASHELLS;7947.0;5
1;401700;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4059.0;4
1;402000;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7945.0;10
1;402100;Vinnie;Remy;CHOCOLATE;SEASHELLS;7946.0;7
1;402400;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4057.0;10
1;402600;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4058.0;3
1;402700;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7946.0;4
1;403500;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4058.0;12
1;403700;Vinnie;Remy;ROSES;SEASHELLS;14553.0;5
1;403900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4059.0;10
1;403900;Remy;Vinnie;ROSES;SEASHELLS;14552.0;1
1;404100;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4059.0;10
1;404800;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71180.0;8
1;405800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4059.0;7
1;405900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4059.0;7
1;406100;Vinnie;Remy;ROSES;SEASHELLS;14541.0;3
1;406300;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7951.0;7
1;406600;Remy;Vinnie;CHOCOLATE;SEASHELLS;7949.0;5
1;406700;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4059.0;9
1;408100;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4062.0;3
1;409800;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;71174.0;2
1;410100;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71186.0;5
1;410400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4061.0;4
1;410400;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4060.0;4
1;410700;Remy;Vinnie;ROSES;SEASHELLS;14551.0;1
1;410900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7950.0;6
1;411100;Remy;Vinnie;CHOCOLATE;SEASHELLS;7953.0;8
1;411100;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4060.0;7
1;411700;Vinnie;Remy;ROSES;SEASHELLS;14553.0;3
1;411800;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;71172.0;2
1;411800;Vladimir;Ruby;GIFT_BASKET;SEASHELLS;71171.0;9
1;411800;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71172.0;3
1;411900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4059.0;8
1;411900;Vinnie;Remy;ROSES;SEASHELLS;14556.0;3
1;411900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7949.0;7
1;412200;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7949.0;5
1;412400;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4059.0;10
1;412600;Remy;Vinnie;ROSES;SEASHELLS;14551.0;5
1;412600;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4060.0;12
1;412800;Remy;Vinnie;CHOCOLATE;SEASHELLS;7950.0;7
1;414000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4061.0;9
1;414200;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4059.0;4
1;414200;Remy;Vinnie;CHOCOLATE;SEASHELLS;7946.0;7
1;414500;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4060.0;3
1;414700;Remy;Vinnie;ROSES;SEASHELLS;14544.0;1
1;414700;Remy;Vinnie;CHOCOLATE;SEASHELLS;7949.0;5
1;414900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4059.0;9
1;415000;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71127.0;2
1;415000;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71127.0;2
1;415000;Remy;Vinnie;ROSES;SEASHELLS;14539.0;3
1;415300;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4060.0;10
1;415300;Remy;Vinnie;ROSES;SEASHELLS;14539.0;3
1;415500;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4060.0;9
1;415600;Remy;Vinnie;ROSES;SEASHELLS;14543.0;1
1;415700;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4059.0;3
1;416400;Remy;Vinnie;ROSES;SEASHELLS;14553.0;5
1;416400;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4059.0;8
1;416700;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71151.0;1
1;416700;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;71152.0;1
1;416800;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71162.0;2
1;416800;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71162.0;5
1;417200;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4059.0;8
1;419100;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4059.0;7
1;419900;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4062.0;7
1;420400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4062.0;10
1;421100;Vinnie;Remy;ROSES;SEASHELLS;14548.0;4
1;421200;Vinnie;Remy;ROSES;SEASHELLS;14546.0;4
1;421300;Remy;Vinnie;ROSES;SEASHELLS;14547.0;4
1;421700;Remy;Vinnie;CHOCOLATE;SEASHELLS;7954.0;5
1;421700;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;71173.0;2
1;421800;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71155.0;8
1;422000;Vinnie;Remy;CHOCOLATE;SEASHELLS;7952.0;5
1;422100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4062.0;8
1;422400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4062.0;4
1;423000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4061.0;7
1;423600;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4063.0;4
1;423700;Vinnie;Remy;CHOCOLATE;SEASHELLS;7949.0;5
1;423900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4061.0;7
1;424000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4061.0;8
1;424400;Vinnie;Vladimir;ROSES;SEASHELLS;14522.0;5
1;424500;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4062.0;6
1;424600;Vinnie;Remy;ROSES;SEASHELLS;14523.0;4
1;424900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7950.0;6
1;424900;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;71135.0;5
1;424900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4060.0;5
1;425300;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7952.0;4
