day;timestamp;buyer;seller;symbol;currency;price;quantity
-1;210200;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
-1;211500;Vinnie;Ruby;STARFRUIT;SEASHELLS;5032.0;2
-1;212300;Vinnie;Remy;STARFRUIT;SEASHELLS;5031.0;1
-1;212500;Valentina;Amelia;STARFRUIT;SEASHELLS;5029.0;11
-1;212800;Valentina;Ruby;AMETHYSTS;SEASHELLS;9995.0;8
-1;213300;Valentina;Ruby;STARFRUIT;SEASHELLS;5029.0;10
-1;213400;Vinnie;Remy;STARFRUIT;SEASHELLS;5029.0;1
-1;213500;Valentina;Ruby;AMETHYSTS;SEASHELLS;9995.0;3
-1;214100;Remy;Valentina;STARFRUIT;SEASHELLS;5036.0;1
-1;214200;Valentina;Ruby;STARFRUIT;SEASHELLS;5030.0;15
-1;214700;Remy;Valentina;STARFRUIT;SEASHELLS;5035.0;1
-1;214800;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;4
-1;214800;Remy;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
-1;214800;Remy;Valentina;STARFRUIT;SEASHELLS;5037.0;1
-1;215000;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;215000;Valentina;Remy;STARFRUIT;SEASHELLS;5030.0;1
-1;215000;Valentina;Ruby;STARFRUIT;SEASHELLS;5029.0;8
-1;215100;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;3
-1;215200;Remy;Valentina;STARFRUIT;SEASHELLS;5036.0;1
-1;215200;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;3
-1;215200;Adam;Valentina;STARFRUIT;SEASHELLS;5034.0;8
-1;215200;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;215300;Ruby;Valentina;STARFRUIT;SEASHELLS;5036.0;14
-1;215400;Remy;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
-1;215600;Vinnie;Ruby;STARFRUIT;SEASHELLS;5031.0;4
-1;215600;Vinnie;Remy;STARFRUIT;SEASHELLS;5028.0;1
-1;215700;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
-1;215800;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;215800;Rhianna;Remy;AMETHYSTS;SEASHELLS;10002.0;1
-1;215900;Adam;Valentina;STARFRUIT;SEASHELLS;5033.0;6
-1;215900;Adam;Vladimir;STARFRUIT;SEASHELLS;5033.0;1
-1;216000;Remy;Vladimir;STARFRUIT;SEASHELLS;5034.0;1
-1;216300;Vladimir;Remy;STARFRUIT;SEASHELLS;5028.0;1
-1;216400;Remy;Vladimir;STARFRUIT;SEASHELLS;5034.0;1
-1;216400;Amelia;Valentina;AMETHYSTS;SEASHELLS;10005.0;8
-1;216800;Valentina;Remy;STARFRUIT;SEASHELLS;5028.0;2
-1;216800;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;2
-1;217300;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
-1;217300;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;5
-1;217300;Valentina;Rhianna;STARFRUIT;SEASHELLS;5029.0;5
-1;217600;Vinnie;Ruby;STARFRUIT;SEASHELLS;5028.0;1
-1;217700;Vladimir;Remy;STARFRUIT;SEASHELLS;5027.0;1
-1;217800;Vinnie;Remy;STARFRUIT;SEASHELLS;5030.0;2
-1;217800;Vinnie;Remy;AMETHYSTS;SEASHELLS;10000.0;2
-1;218200;Valentina;Remy;STARFRUIT;SEASHELLS;5027.0;1
-1;218500;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
-1;218500;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
-1;218500;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;7
-1;219000;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
-1;219600;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
-1;219700;Amelia;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;219700;Amelia;Valentina;AMETHYSTS;SEASHELLS;10004.0;11
-1;219900;Valentina;Remy;STARFRUIT;SEASHELLS;5026.0;1
-1;220000;Remy;Valentina;STARFRUIT;SEASHELLS;5031.0;1
-1;220200;Remy;Valentina;STARFRUIT;SEASHELLS;5033.0;1
-1;220200;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;220300;Ruby;Valentina;STARFRUIT;SEASHELLS;5034.0;8
-1;220300;Valentina;Remy;STARFRUIT;SEASHELLS;5027.0;2
-1;220300;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
-1;220500;Valentina;Remy;STARFRUIT;SEASHELLS;5026.0;1
-1;220800;Valentina;Vinnie;STARFRUIT;SEASHELLS;5028.0;5
-1;220800;Valentina;Remy;STARFRUIT;SEASHELLS;5025.0;1
-1;221000;Valentina;Remy;STARFRUIT;SEASHELLS;5025.0;1
-1;221100;Rhianna;Adam;AMETHYSTS;SEASHELLS;10002.0;1
-1;221500;Rhianna;Ruby;AMETHYSTS;SEASHELLS;10002.0;5
-1;221600;Valentina;Vinnie;STARFRUIT;SEASHELLS;5028.0;5
-1;221600;Valentina;Remy;STARFRUIT;SEASHELLS;5025.0;1
-1;221800;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;222500;Adam;Vladimir;AMETHYSTS;SEASHELLS;10002.0;3
-1;222500;Adam;Valentina;AMETHYSTS;SEASHELLS;10002.0;4
-1;222600;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
-1;222600;Remy;Valentina;STARFRUIT;SEASHELLS;5032.0;2
-1;223100;Ruby;Valentina;STARFRUIT;SEASHELLS;5030.0;6
-1;223700;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;223800;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
-1;224200;Valentina;Vinnie;STARFRUIT;SEASHELLS;5026.0;5
-1;224300;Remy;Vladimir;STARFRUIT;SEASHELLS;5029.0;1
-1;224400;Valentina;Remy;STARFRUIT;SEASHELLS;5023.0;1
-1;224600;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;224800;Adam;Valentina;STARFRUIT;SEASHELLS;5028.0;9
-1;224800;Valentina;Amelia;AMETHYSTS;SEASHELLS;9996.0;9
-1;224800;Vinnie;Amelia;AMETHYSTS;SEASHELLS;9996.0;1
-1;225000;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;225000;Remy;Vladimir;STARFRUIT;SEASHELLS;5028.0;1
-1;225100;Valentina;Remy;STARFRUIT;SEASHELLS;5024.0;1
-1;225500;Amelia;Valentina;STARFRUIT;SEASHELLS;5031.0;15
-1;225900;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
-1;226400;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;3
-1;226700;Valentina;Remy;STARFRUIT;SEASHELLS;5024.0;1
-1;226900;Vinnie;Remy;STARFRUIT;SEASHELLS;5025.0;1
-1;227000;Remy;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
-1;227000;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;3
-1;227100;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;227300;Valentina;Amelia;STARFRUIT;SEASHELLS;5026.0;13
-1;227400;Remy;Vladimir;STARFRUIT;SEASHELLS;5032.0;1
-1;227600;Valentina;Rhianna;STARFRUIT;SEASHELLS;5027.0;3
-1;227700;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
-1;227700;Remy;Valentina;STARFRUIT;SEASHELLS;5033.0;2
-1;227900;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;228400;Amelia;Valentina;STARFRUIT;SEASHELLS;5033.0;10
-1;228700;Vinnie;Remy;AMETHYSTS;SEASHELLS;10000.0;2
-1;228700;Vinnie;Remy;STARFRUIT;SEASHELLS;5029.0;2
-1;228800;Remy;Remy;STARFRUIT;SEASHELLS;5027.0;1
-1;228800;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
-1;229000;Remy;Rhianna;STARFRUIT;SEASHELLS;5028.0;1
-1;229200;Valentina;Remy;STARFRUIT;SEASHELLS;5027.0;1
-1;229900;Valentina;Remy;AMETHYSTS;SEASHELLS;9996.0;1
-1;229900;Vinnie;Remy;STARFRUIT;SEASHELLS;5029.0;1
-1;229900;Valentina;Remy;STARFRUIT;SEASHELLS;5028.0;2
-1;229900;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
-1;230100;Valentina;Ruby;STARFRUIT;SEASHELLS;5029.0;11
-1;230100;Valentina;Remy;STARFRUIT;SEASHELLS;5029.0;1
-1;230200;Amelia;Valentina;STARFRUIT;SEASHELLS;5036.0;12
-1;230200;Remy;Vladimir;STARFRUIT;SEASHELLS;5035.0;1
-1;230300;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;3
-1;230600;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
-1;230600;Remy;Valentina;STARFRUIT;SEASHELLS;5036.0;2
-1;230600;Amelia;Valentina;STARFRUIT;SEASHELLS;5036.0;15
-1;230800;Valentina;Remy;STARFRUIT;SEASHELLS;5030.0;1
-1;231000;Remy;Valentina;STARFRUIT;SEASHELLS;5035.0;1
-1;231000;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;231200;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
-1;231800;Amelia;Valentina;STARFRUIT;SEASHELLS;5036.0;12
-1;232200;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;232400;Vinnie;Remy;STARFRUIT;SEASHELLS;5029.0;1
-1;232600;Ruby;Vinnie;STARFRUIT;SEASHELLS;5034.0;2
-1;232600;Ruby;Valentina;STARFRUIT;SEASHELLS;5034.0;3
-1;232600;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
-1;232800;Remy;Vladimir;STARFRUIT;SEASHELLS;5033.0;1
-1;233100;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
-1;233600;Rhianna;Valentina;STARFRUIT;SEASHELLS;5032.0;5
-1;233900;Valentina;Remy;STARFRUIT;SEASHELLS;5026.0;2
-1;233900;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
-1;234600;Vladimir;Rhianna;AMETHYSTS;SEASHELLS;9998.0;4
-1;234700;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;234800;Remy;Valentina;STARFRUIT;SEASHELLS;5031.0;1
-1;234800;Rhianna;Valentina;STARFRUIT;SEASHELLS;5030.0;4
-1;235500;Valentina;Ruby;STARFRUIT;SEASHELLS;5026.0;9
-1;235500;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;4
-1;235800;Valentina;Remy;STARFRUIT;SEASHELLS;5027.0;1
-1;235900;Valentina;Remy;STARFRUIT;SEASHELLS;5027.0;1
-1;235900;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;236000;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;236300;Remy;Valentina;STARFRUIT;SEASHELLS;5031.0;1
-1;236600;Valentina;Remy;STARFRUIT;SEASHELLS;5027.0;1
-1;236800;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;237100;Valentina;Ruby;STARFRUIT;SEASHELLS;5025.0;14
-1;237100;Remy;Vladimir;STARFRUIT;SEASHELLS;5031.0;1
-1;237300;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;237400;Valentina;Remy;STARFRUIT;SEASHELLS;5025.0;1
-1;237600;Vinnie;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
-1;237800;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;237800;Ruby;Remy;AMETHYSTS;SEASHELLS;10004.0;1
-1;237800;Vladimir;Remy;STARFRUIT;SEASHELLS;5025.0;1
-1;238000;Remy;Valentina;STARFRUIT;SEASHELLS;5029.0;1
-1;238400;Remy;Valentina;STARFRUIT;SEASHELLS;5028.0;1
-1;238500;Remy;Valentina;STARFRUIT;SEASHELLS;5030.0;2
-1;238500;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
-1;238600;Vinnie;Remy;STARFRUIT;SEASHELLS;5023.0;1
-1;238700;Valentina;Remy;STARFRUIT;SEASHELLS;5022.0;1
-1;239000;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;239000;Adam;Valentina;STARFRUIT;SEASHELLS;5027.0;9
-1;239400;Amelia;Valentina;AMETHYSTS;SEASHELLS;10004.0;6
-1;239400;Amelia;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
-1;239400;Remy;Valentina;STARFRUIT;SEASHELLS;5027.0;1
-1;239900;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;240000;Remy;Vinnie;STARFRUIT;SEASHELLS;5029.0;2
-1;240000;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
-1;240000;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
-1;240200;Valentina;Remy;STARFRUIT;SEASHELLS;5023.0;1
-1;240400;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;240700;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;241000;Remy;Valentina;STARFRUIT;SEASHELLS;5028.0;1
-1;241000;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;4
-1;241300;Valentina;Remy;STARFRUIT;SEASHELLS;5024.0;1
-1;241500;Remy;Valentina;STARFRUIT;SEASHELLS;5029.0;1
-1;241600;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;241600;Remy;Vladimir;STARFRUIT;SEASHELLS;5029.0;1
-1;241700;Valentina;Remy;STARFRUIT;SEASHELLS;5024.0;1
-1;241700;Ruby;Valentina;AMETHYSTS;SEASHELLS;10004.0;5
-1;241700;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;242200;Rhianna;Remy;STARFRUIT;SEASHELLS;5029.0;2
-1;242200;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
-1;242200;Rhianna;Vladimir;STARFRUIT;SEASHELLS;5029.0;1
-1;242500;Remy;Valentina;STARFRUIT;SEASHELLS;5032.0;2
-1;242500;Remy;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
-1;242600;Ruby;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
-1;242700;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;242800;Valentina;Vinnie;STARFRUIT;SEASHELLS;5028.0;4
-1;242800;Valentina;Remy;STARFRUIT;SEASHELLS;5026.0;1
-1;242900;Valentina;Amelia;AMETHYSTS;SEASHELLS;9995.0;11
-1;243000;Vinnie;Remy;STARFRUIT;SEASHELLS;5026.0;1
-1;243100;Valentina;Adam;STARFRUIT;SEASHELLS;5026.0;10
-1;243500;Remy;Valentina;STARFRUIT;SEASHELLS;5032.0;1
-1;243500;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;243600;Ruby;Vinnie;STARFRUIT;SEASHELLS;5033.0;2
-1;244800;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;244900;Remy;Valentina;STARFRUIT;SEASHELLS;5032.0;1
-1;245200;Remy;Valentina;STARFRUIT;SEASHELLS;5032.0;2
-1;245200;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
-1;245200;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
-1;245300;Valentina;Vinnie;STARFRUIT;SEASHELLS;5028.0;2
-1;245500;Valentina;Ruby;STARFRUIT;SEASHELLS;5025.0;9
-1;245500;Vladimir;Adam;AMETHYSTS;SEASHELLS;9998.0;8
-1;245500;Remy;Adam;AMETHYSTS;SEASHELLS;10002.0;1
-1;245700;Vinnie;Ruby;AMETHYSTS;SEASHELLS;10000.0;4
-1;245800;Vinnie;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;246100;Valentina;Amelia;AMETHYSTS;SEASHELLS;9995.0;11
-1;246200;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;246300;Remy;Remy;STARFRUIT;SEASHELLS;5029.0;1
-1;246300;Valentina;Remy;AMETHYSTS;SEASHELLS;9996.0;1
-1;246300;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
-1;247200;Valentina;Adam;STARFRUIT;SEASHELLS;5025.0;10
-1;247200;Valentina;Remy;STARFRUIT;SEASHELLS;5024.0;1
-1;247400;Valentina;Remy;STARFRUIT;SEASHELLS;5024.0;1
-1;247700;Rhianna;Valentina;STARFRUIT;SEASHELLS;5028.0;3
-1;247700;Remy;Vladimir;STARFRUIT;SEASHELLS;5029.0;1
-1;247800;Valentina;Remy;STARFRUIT;SEASHELLS;5024.0;1
-1;247800;Remy;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
-1;248000;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
-1;248000;Remy;Rhianna;STARFRUIT;SEASHELLS;5026.0;2
-1;248600;Ruby;Valentina;STARFRUIT;SEASHELLS;5031.0;5
-1;248700;Amelia;Valentina;STARFRUIT;SEASHELLS;5031.0;13
-1;249100;Rhianna;Valentina;STARFRUIT;SEASHELLS;5028.0;5
-1;249200;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
-1;249200;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;3
-1;249400;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;249600;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;4
-1;250000;Valentina;Remy;STARFRUIT;SEASHELLS;5023.0;1
-1;250000;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
-1;250500;Remy;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;250500;Remy;Valentina;STARFRUIT;SEASHELLS;5029.0;1
-1;250600;Amelia;Valentina;STARFRUIT;SEASHELLS;5030.0;8
-1;251200;Remy;Remy;AMETHYSTS;SEASHELLS;10002.0;1
-1;251200;Vinnie;Remy;STARFRUIT;SEASHELLS;5023.0;2
-1;251300;Remy;Valentina;STARFRUIT;SEASHELLS;5028.0;1
-1;251600;Remy;Valentina;STARFRUIT;SEASHELLS;5027.0;1
-1;251800;Valentina;Remy;STARFRUIT;SEASHELLS;5022.0;1
-1;252000;Vladimir;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
-1;252000;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
-1;252300;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;1
-1;252300;Remy;Valentina;STARFRUIT;SEASHELLS;5029.0;1
-1;252400;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;253100;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
-1;253100;Valentina;Remy;STARFRUIT;SEASHELLS;5022.0;1
-1;255000;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;255400;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;255400;Remy;Valentina;STARFRUIT;SEASHELLS;5028.0;2
-1;255700;Remy;Vladimir;STARFRUIT;SEASHELLS;5028.0;1
-1;256100;Vladimir;Remy;STARFRUIT;SEASHELLS;5023.0;1
-1;256100;Adam;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
-1;256200;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;256300;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;1
-1;256300;Valentina;Remy;STARFRUIT;SEASHELLS;5022.0;1
-1;256400;Remy;Valentina;STARFRUIT;SEASHELLS;5028.0;1
-1;256700;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;257000;Adam;Valentina;STARFRUIT;SEASHELLS;5026.0;8
-1;257100;Ruby;Valentina;STARFRUIT;SEASHELLS;5027.0;11
-1;257500;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;257500;Valentina;Remy;STARFRUIT;SEASHELLS;5021.0;1
-1;257800;Remy;Valentina;STARFRUIT;SEASHELLS;5025.0;1
-1;257900;Rhianna;Ruby;AMETHYSTS;SEASHELLS;10002.0;3
-1;258200;Valentina;Remy;STARFRUIT;SEASHELLS;5019.0;1
-1;258200;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;1
-1;258500;Vladimir;Remy;STARFRUIT;SEASHELLS;5021.0;1
-1;258500;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
-1;258600;Valentina;Amelia;STARFRUIT;SEASHELLS;5020.0;9
-1;258800;Valentina;Ruby;STARFRUIT;SEASHELLS;5020.0;5
-1;258900;Remy;Ruby;AMETHYSTS;SEASHELLS;10002.0;1
-1;259000;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
-1;259100;Valentina;Ruby;AMETHYSTS;SEASHELLS;9995.0;5
-1;259600;Remy;Remy;STARFRUIT;SEASHELLS;5021.0;1
-1;259600;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;259700;Remy;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;259700;Remy;Valentina;STARFRUIT;SEASHELLS;5027.0;1
-1;259800;Ruby;Valentina;AMETHYSTS;SEASHELLS;10004.0;7
-1;259800;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;259900;Amelia;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
-1;259900;Amelia;Valentina;AMETHYSTS;SEASHELLS;10004.0;10
-1;260000;Amelia;Remy;STARFRUIT;SEASHELLS;5021.0;1
-1;260200;Remy;Rhianna;STARFRUIT;SEASHELLS;5021.0;1
-1;260200;Adam;Rhianna;STARFRUIT;SEASHELLS;5021.0;1
-1;260400;Remy;Rhianna;STARFRUIT;SEASHELLS;5021.0;1
-1;260700;Remy;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
-1;261000;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;261100;Vladimir;Remy;STARFRUIT;SEASHELLS;5021.0;1
-1;261100;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
-1;261500;Remy;Valentina;STARFRUIT;SEASHELLS;5027.0;1
-1;261500;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;261500;Adam;Valentina;STARFRUIT;SEASHELLS;5025.0;10
-1;261600;Remy;Vladimir;STARFRUIT;SEASHELLS;5026.0;1
-1;261700;Amelia;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;262600;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;262600;Remy;Valentina;STARFRUIT;SEASHELLS;5027.0;2
-1;262600;Remy;Valentina;AMETHYSTS;SEASHELLS;10004.0;1
-1;263100;Amelia;Valentina;STARFRUIT;SEASHELLS;5028.0;8
-1;263500;Vinnie;Adam;STARFRUIT;SEASHELLS;5021.0;2
-1;263800;Vladimir;Amelia;STARFRUIT;SEASHELLS;5023.0;3
-1;263900;Remy;Valentina;STARFRUIT;SEASHELLS;5027.0;1
-1;263900;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;264000;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;264300;Valentina;Remy;STARFRUIT;SEASHELLS;5021.0;1
-1;264400;Valentina;Rhianna;STARFRUIT;SEASHELLS;5022.0;2
-1;264800;Remy;Vladimir;STARFRUIT;SEASHELLS;5026.0;1
-1;264800;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;265100;Valentina;Remy;STARFRUIT;SEASHELLS;5020.0;1
-1;265100;Valentina;Rhianna;STARFRUIT;SEASHELLS;5021.0;5
-1;265200;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
-1;265300;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;265700;Vladimir;Remy;STARFRUIT;SEASHELLS;5019.0;1
-1;266000;Remy;Valentina;STARFRUIT;SEASHELLS;5024.0;1
-1;266300;Valentina;Remy;STARFRUIT;SEASHELLS;5019.0;2
-1;266300;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
-1;266900;Valentina;Ruby;STARFRUIT;SEASHELLS;5018.0;14
-1;267100;Valentina;Remy;STARFRUIT;SEASHELLS;5018.0;1
-1;267200;Valentina;Remy;STARFRUIT;SEASHELLS;5018.0;1
-1;267300;Valentina;Remy;STARFRUIT;SEASHELLS;5017.0;2
-1;267300;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;2
-1;267400;Valentina;Rhianna;STARFRUIT;SEASHELLS;5018.0;2
-1;267500;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
-1;267500;Valentina;Remy;STARFRUIT;SEASHELLS;5017.0;2
-1;267500;Rhianna;Valentina;STARFRUIT;SEASHELLS;5024.0;14
-1;267500;Rhianna;Vinnie;STARFRUIT;SEASHELLS;5023.0;1
-1;268500;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
-1;268700;Adam;Valentina;AMETHYSTS;SEASHELLS;10002.0;6
-1;268800;Remy;Adam;STARFRUIT;SEASHELLS;5024.0;1
-1;269300;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;269300;Remy;Valentina;STARFRUIT;SEASHELLS;5026.0;1
-1;269800;Valentina;Remy;STARFRUIT;SEASHELLS;5020.0;1
-1;270000;Remy;Valentina;STARFRUIT;SEASHELLS;5025.0;1
-1;270200;Remy;Valentina;STARFRUIT;SEASHELLS;5024.0;1
-1;270400;Vladimir;Remy;STARFRUIT;SEASHELLS;5020.0;1
-1;270600;Remy;Vladimir;STARFRUIT;SEASHELLS;5025.0;1
-1;270900;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;270900;Amelia;Vladimir;STARFRUIT;SEASHELLS;5024.0;4
-1;271100;Vladimir;Amelia;AMETHYSTS;SEASHELLS;9998.0;1
-1;271100;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;271400;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;5
-1;271500;Remy;Valentina;STARFRUIT;SEASHELLS;5025.0;1
-1;271900;Remy;Valentina;STARFRUIT;SEASHELLS;5025.0;1
-1;272000;Remy;Valentina;STARFRUIT;SEASHELLS;5026.0;2
-1;272000;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
-1;272100;Valentina;Rhianna;STARFRUIT;SEASHELLS;5021.0;5
-1;272200;Valentina;Rhianna;STARFRUIT;SEASHELLS;5021.0;4
-1;272600;Valentina;Rhianna;STARFRUIT;SEASHELLS;5022.0;2
-1;272900;Remy;Valentina;STARFRUIT;SEASHELLS;5027.0;1
-1;273100;Valentina;Remy;STARFRUIT;SEASHELLS;5021.0;1
-1;273100;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
-1;273600;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;1
-1;273600;Valentina;Remy;STARFRUIT;SEASHELLS;5021.0;1
-1;273900;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;2
-1;273900;Rhianna;Ruby;AMETHYSTS;SEASHELLS;10002.0;1
-1;273900;Remy;Ruby;AMETHYSTS;SEASHELLS;10002.0;1
-1;274300;Vinnie;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;274400;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
-1;274500;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
