mid_price,market_sentiment,lower_BB,middle_BB,upper_BB,RSI,MACD
4983.0,0.6667,4974.598,4986.3185,4998.0391,0.4868,-0.028799
4982.0,0.6667,4973.7005,4986.2296,4998.7587,0.5,0.068116
4982.0,0.3333,4973.9657,4986.2246,4998.4836,0.4825,0.033204
4985.0,0.5,4974.138,4986.1986,4998.2592,0.4957,0.029884
4983.0,0.3333,4973.9052,4986.1319,4998.3587,0.4874,-0.047009
4983.0,0.6667,4974.2265,4986.2246,4998.2227,0.4865,-0.050151
4983.0,0.5,4973.6486,4986.1348,4998.6209,0.5043,-0.01873
4983.0,0.6667,4973.6486,4986.1348,4998.6209,0.5043,-0.01873
4983.0,0.5,4973.6486,4986.1348,4998.6209,0.5043,-0.01873
4983.0,0.3333,4973.6486,4986.1348,4998.6209,0.5043,-0.01873
4983.0,0.5,4973.9672,4986.2296,4998.4921,0.4819,-0.058879
4984.0,0.25,4974.2284,4986.1773,4998.1263,0.4911,-0.045136
4990.0,0.3333,4973.4427,4986.2464,4999.0501,0.5107,0.022285
4987.0,0.75,4973.7075,4986.2624,4998.8174,0.4979,-0.009505
4986.5,0.5,4973.9717,4986.2674,4998.5631,0.4958,0.021007
4986.5,0.5,4973.9717,4986.2674,4998.5631,0.4958,0.021007
4986.5,0.5,4973.9717,4986.2674,4998.5631,0.4958,0.021007
4986.5,0.5,4973.9717,4986.2674,4998.5631,0.4958,0.021007
4984.0,0.6667,4973.9708,4986.2211,4998.4714,0.4858,0.033687
4984.0,0.5,4973.9708,4986.2211,4998.4714,0.4858,0.033687
4984.0,0.25,4973.9708,4986.2211,4998.4714,0.4858,0.033687
4984.0,0.6667,4973.9708,4986.2211,4998.4714,0.4858,0.033687
4984.0,0.6667,4973.9708,4986.2211,4998.4714,0.4858,0.033687
4984.5,0.25,4973.8629,4986.1599,4998.4568,0.5021,0.065142
4984.5,0.3333,4973.8501,4986.2049,4998.5596,0.4849,0.039691
4984.5,0.5,4973.6891,4986.1667,4998.6442,0.4849,0.039691
4984.5,0.3333,4973.8501,4986.2049,4998.5596,0.4849,0.039691
4984.5,0.3333,4973.5273,4986.1268,4998.7263,0.5068,0.078967
4984.5,0.5,4973.6891,4986.1667,4998.6442,0.4849,0.039691
4984.5,0.3333,4973.761,4986.1963,4998.6316,0.5068,0.078967
4984.5,0.6667,4973.5273,4986.1268,4998.7263,0.5068,0.078967
4988.0,0.5,4974.2063,4986.3074,4998.4085,0.5,-0.061255
4984.0,0.2,4973.9383,4986.1879,4998.4376,0.5042,-0.030634
4983.0,0.5,4973.7784,4986.1486,4998.5187,0.4866,0.056257
4985.0,0.2,4974.1111,4986.1632,4998.2153,0.4871,-0.022631
4985.0,0.6667,4974.1111,4986.1632,4998.2153,0.4871,-0.022631
4982.0,0.3333,4973.5791,4986.0782,4998.5773,0.4749,0.023974
4982.0,0.5,4973.5791,4986.0782,4998.5773,0.4749,0.023974
4982.0,0.5,4973.0956,4985.9967,4998.8978,0.4749,0.021577
4982.0,0.5,4973.0956,4985.9967,4998.8978,0.4749,0.021577
4982.0,0.3333,4973.0956,4985.9967,4998.8978,0.4749,0.021577
4981.0,0.5,4972.2907,4985.8987,4999.5067,0.4709,-0.054485
4981.0,0.6667,4972.2907,4985.8987,4999.5067,0.4709,-0.054485
4985.0,0.75,4972.5046,4985.8814,4999.2582,0.4879,0.039649
4985.0,0.5,4972.5046,4985.8814,4999.2582,0.4879,0.039649
4985.0,0.6667,4972.1089,4985.8367,4999.5644,0.4875,0.038618
4985.0,0.5,4972.3803,4985.8399,4999.2995,0.4959,0.048925
4984.0,0.25,4972.094,4985.7567,4999.4194,0.4792,-0.009813
4985.0,0.5,4972.4341,4985.7853,4999.1364,0.4877,0.027832
4985.0,0.3333,4972.4341,4985.7853,4999.1364,0.4877,0.027832
4985.0,0.6,4972.4341,4985.7853,4999.1364,0.4877,0.027832
4982.0,0.6667,4972.0841,4985.7138,4999.3436,0.4761,0.032439
4982.0,0.5,4972.0841,4985.7138,4999.3436,0.4761,0.032439
4986.0,0.6,4972.3388,4985.7191,4999.0994,0.4923,-0.044709
4986.0,0.6667,4972.3388,4985.7191,4999.0994,0.4923,-0.044709
4986.0,0.6667,4972.3388,4985.7191,4999.0994,0.4923,-0.044709
4986.0,0.3333,4972.3542,4985.6122,4998.8701,0.4843,-0.052641
4986.0,0.6667,4972.2434,4985.6761,4999.1088,0.4883,-0.048466
4986.0,0.5,4972.2434,4985.6761,4999.1088,0.4883,-0.048466
4986.0,0.6667,4972.2434,4985.6761,4999.1088,0.4883,-0.048466
4986.0,0.5,4972.2434,4985.6761,4999.1088,0.4883,-0.048466
4986.0,0.5,4972.2434,4985.6761,4999.1088,0.4883,-0.048466
4986.0,0.5,4972.7781,4985.5261,4998.2742,0.5082,-0.024811
4986.0,0.5,4972.3542,4985.6122,4998.8701,0.4843,-0.052641
4986.0,0.6667,4972.6486,4985.5567,4998.4647,0.5125,-0.019657
4986.0,0.6667,4972.7096,4985.6088,4998.5081,0.4824,-0.059742
4986.0,0.6667,4972.6486,4985.5567,4998.4647,0.5125,-0.019657
4981.0,0.6667,4972.0141,4985.4673,4998.9205,0.492,0.011871
4982.0,0.2,4972.2433,4985.3567,4998.47,0.4827,-0.030732
4982.0,0.5,4971.9798,4985.3435,4998.7073,0.4688,-0.047911
4986.0,0.6667,4972.4971,4985.3693,4998.2414,0.5,-0.012878
4986.0,0.5,4972.4971,4985.3693,4998.2414,0.5,-0.012878
4986.0,0.6667,4972.4971,4985.3693,4998.2414,0.5,-0.012878
4983.0,0.5,4972.4609,4985.2367,4998.0124,0.4749,-0.055067
4983.0,0.5,4972.2407,4985.3105,4998.3802,0.4749,-0.055067
4983.0,0.5,4972.7132,4985.1599,4997.6065,0.4956,-0.026435
4985.0,0.3333,4972.7884,4985.1803,4997.5722,0.4773,-0.072931
4985.0,0.5,4972.958,4985.1567,4997.3554,0.5043,-0.038572
4985.0,0.3333,4972.958,4985.1567,4997.3554,0.5043,-0.038572
4982.0,0.6667,4973.2137,4985.017,4996.8203,0.4759,-0.020806
4982.0,0.6667,4972.5761,4985.1167,4997.6572,0.4647,-0.036076
4982.0,0.5,4972.5761,4985.1167,4997.6572,0.4647,-0.036076
4982.0,0.75,4973.2137,4985.017,4996.8203,0.4759,-0.020806
4982.0,0.3333,4973.2137,4985.017,4996.8203,0.4759,-0.020806
4982.0,0.6667,4972.9761,4984.9082,4996.8403,0.4654,-0.016351
4982.0,0.5,4974.3477,4984.7021,4995.0566,0.4854,0.015816
4982.0,0.5,4974.3477,4984.7021,4995.0566,0.4854,0.015816
4983.0,0.5,4974.1892,4984.6596,4995.1299,0.4804,0.044437
4983.0,0.5,4974.4097,4984.6667,4994.9236,0.4904,0.058577
4983.0,0.3333,4974.1541,4984.6087,4995.0633,0.49,0.060148
4983.0,0.5,4973.92,4984.6,4995.28,0.4848,0.05142
4983.0,0.3333,4974.1541,4984.6087,4995.0633,0.49,0.060148
4983.0,0.5,4974.1541,4984.6087,4995.0633,0.49,0.060148
4985.5,0.75,4974.3624,4984.6277,4994.8929,0.5024,0.039352
4985.5,0.5,4973.9602,4984.5889,4995.2175,0.5075,0.048953
4985.5,0.5,4974.1373,4984.6196,4995.1018,0.4975,0.031497
4985.5,0.6667,4974.1373,4984.6196,4995.1018,0.4975,0.031497
4985.5,0.3333,4974.1373,4984.6196,4995.1018,0.4975,0.031497
4987.0,0.8,4974.175,4984.6702,4995.1655,0.5049,0.057909
4987.0,0.5,4973.7928,4984.6556,4995.5183,0.52,0.082347
4983.0,0.5,4974.0758,4984.6064,4995.1369,0.4952,0.007134
4983.0,0.6667,4973.7928,4984.6556,4995.5183,0.4902,-0.002467
4983.0,0.5,4973.8764,4984.6196,4995.3627,0.5,0.014989
4983.0,0.6667,4973.8764,4984.6196,4995.3627,0.5,0.014989
4984.0,0.4,4974.0758,4984.6064,4995.1369,0.5048,0.043052
4984.0,0.5,4973.7578,4984.6333,4995.5089,0.4902,0.018614
4984.0,0.6667,4973.9965,4984.6413,4995.2862,0.4951,0.027342
4984.0,0.5,4973.9965,4984.6413,4995.2862,0.4951,0.027342
4984.0,0.3333,4973.5664,4984.6023,4995.6382,0.4747,-0.01048
4983.0,0.5,4973.8452,4984.5978,4995.3504,0.4854,-0.042371
4983.0,0.3333,4974.2296,4984.4659,4994.7022,0.4747,-0.058857
4983.0,0.6667,4973.6644,4984.5667,4995.4689,0.47,-0.068555
4983.0,0.5,4973.6644,4984.5667,4995.4689,0.47,-0.068555
4983.0,0.6667,4974.5038,4984.3837,4994.2637,0.4639,-0.080408
4983.0,0.5,4974.2296,4984.4659,4994.7022,0.4747,-0.058857
4983.0,0.6667,4975.6726,4984.25,4992.8274,0.4839,-0.032518
4983.0,0.3333,4974.6118,4984.3523,4994.0927,0.4639,-0.087148
4983.0,0.5,4974.6118,4984.3523,4994.0927,0.4639,-0.087148
4983.0,0.5,4975.6828,4984.1786,4992.6743,0.4725,-0.067992
4982.0,0.6667,4976.0502,4984.0357,4992.0213,0.4886,-0.028084
4982.0,0.5,4975.6141,4984.1279,4992.6417,0.4674,-0.075974
4988.0,0.5,4975.2296,4984.2159,4993.2022,0.5,0.005528
4983.0,0.6667,4975.5335,4984.1047,4992.6758,0.5,0.039761
4991.0,0.3333,4973.773,4984.2614,4994.7497,0.5377,-0.008558
4991.0,0.6667,4973.773,4984.2614,4994.7497,0.5377,-0.008558
4985.0,0.5,4973.9988,4984.2778,4994.5568,0.5089,-0.022483
4985.0,0.3333,4973.9988,4984.2778,4994.5568,0.5089,-0.022483
4991.0,0.5,4972.4464,4984.4239,4996.4015,0.5339,0.024108
4991.0,0.25,4972.4464,4984.4239,4996.4015,0.5339,0.024108
4991.0,0.3333,4972.4464,4984.4239,4996.4015,0.5339,0.024108
4991.0,0.5,4972.4464,4984.4239,4996.4015,0.5339,0.024108
4984.0,0.3333,4972.6847,4984.4149,4996.1451,0.504,-0.007865
4984.0,0.25,4972.5494,4984.4457,4996.3419,0.5081,-1e-05
4984.0,0.5,4972.8481,4984.4891,4996.1302,0.4874,-0.024504
4984.0,0.25,4972.7847,4984.4362,4996.0876,0.5081,0.014772
4984.0,0.5,4972.7847,4984.4362,4996.0876,0.5081,0.014772
4984.0,0.5,4972.82,4984.4333,4996.0467,0.4915,-0.015776
4984.0,0.5,4972.8481,4984.4891,4996.1302,0.4874,-0.024504
4989.0,0.4,4972.3443,4984.5851,4996.8259,0.5081,0.066632
4989.0,0.5,4972.3443,4984.5851,4996.8259,0.5081,0.066632
4984.0,0.6667,4972.5731,4984.5729,4996.5727,0.4884,0.015626
4984.0,0.6667,4972.7932,4984.5612,4996.3292,0.4884,0.006673
4984.0,0.3333,4972.7932,4984.5612,4996.3292,0.4884,0.006673
4984.0,0.6667,4972.5647,4984.4787,4996.3927,0.504,0.034245
4984.0,0.6667,4972.7502,4984.5104,4996.2706,0.4922,0.013036
4984.0,0.6667,4972.435,4984.5109,4996.5867,0.5081,0.0421
4984.0,0.6667,4972.5647,4984.4787,4996.3927,0.504,0.034245
4984.0,0.5,4972.5647,4984.4787,4996.3927,0.504,0.034245
4984.0,0.6667,4972.5089,4984.5667,4996.6244,0.4959,0.015916
4984.0,0.5,4972.435,4984.5109,4996.5867,0.5081,0.0421
4984.0,0.5,4972.435,4984.5109,4996.5867,0.5081,0.0421
4990.0,0.5,4971.5539,4984.6277,4997.7014,0.5308,0.000938
4990.0,0.6667,4970.5418,4984.7935,4999.0451,0.528,0.002736
4985.0,0.5,4971.1408,4984.8021,4998.4633,0.5,0.040056
4985.0,0.3333,4971.0297,4984.8404,4998.6512,0.5039,-0.017417
4985.0,0.6667,4970.7791,4984.8587,4998.9383,0.4797,-0.064548
4985.0,0.6667,4971.0297,4984.8404,4998.6512,0.5039,-0.017417
4986.0,0.6667,4971.2867,4984.8646,4998.4425,0.5077,-0.030457
4986.0,0.6667,4971.2867,4984.8646,4998.4425,0.5077,-0.030457
4990.5,0.5,4970.409,4984.9796,4999.5502,0.5242,0.002151
4990.5,0.6667,4970.409,4984.9796,4999.5502,0.5242,0.002151
4990.5,0.6667,4970.409,4984.9796,4999.5502,0.5242,0.002151
4990.5,0.3333,4970.8311,4984.8936,4998.9561,0.5139,-0.014816
4990.5,0.5,4970.6767,4984.8478,4999.0189,0.516,-0.010889
4986.6667,0.5,4970.8792,4984.8865,4998.8939,0.5006,-0.054142
4993.0,0.3333,4968.3653,4985.0248,5001.6843,0.5339,-0.031054
4993.0,0.5,4968.3653,4985.0248,5001.6843,0.5339,-0.031054
4993.0,0.5,4968.3653,4985.0248,5001.6843,0.5339,-0.031054
4993.0,0.6667,4968.3653,4985.0248,5001.6843,0.5339,-0.031054
4986.5,0.6,4968.3762,4985.078,5001.7798,0.5072,-0.046264
4986.5,0.3333,4968.3762,4985.078,5001.7798,0.5072,-0.046264
4987.0,0.5,4968.6135,4985.1181,5001.6226,0.509,0.017486
4987.0,0.6667,4968.6135,4985.1181,5001.6226,0.509,0.017486
4990.0,0.6,4968.097,4985.2177,5002.3383,0.5193,0.000956
4990.0,0.5,4967.322,4985.3299,5003.3378,0.5072,-0.004401
4990.0,0.75,4966.767,4985.3707,5003.9745,0.5223,-0.025398
4990.0,0.5,4966.9206,4985.4233,5003.926,0.5072,-0.048304
4990.0,0.5,4966.9206,4985.4233,5003.926,0.5072,-0.048304
4992.0,0.75,4965.7495,4985.5523,5005.3551,0.5142,0.01565
4992.0,0.5,4965.7495,4985.5523,5005.3551,0.5142,0.01565
4992.0,0.6667,4965.7495,4985.5523,5005.3551,0.5142,0.01565
4992.0,0.6667,4965.7495,4985.5523,5005.3551,0.5142,0.01565
4992.0,0.5,4965.2665,4985.534,5005.8015,0.5332,0.041992
4992.0,0.6667,4965.1702,4985.5868,5006.0034,0.5262,0.029266
4992.0,0.5,4964.7632,4985.5993,5006.4354,0.5383,0.050475
4992.0,0.6667,4964.964,4985.6775,5006.3911,0.5383,0.050475
4992.0,0.6667,4963.6592,4985.7326,5007.8061,0.5383,-0.028477
4992.0,0.5,4964.1259,4985.8949,5007.6639,0.5424,-0.020621
4992.0,0.5,4963.8744,4985.8121,5007.7497,0.5383,-0.028477
4992.0,0.3333,4964.8395,4986.0037,5007.1679,0.5279,-0.055533
4992.0,0.5,4964.1259,4985.8949,5007.6639,0.5424,-0.020621
4993.0,0.6667,4962.6378,4986.0461,5009.4544,0.5459,-0.003778
4992.0,0.6667,4962.1414,4986.308,5010.4746,0.5316,0.0353
4992.0,0.5,4962.5565,4986.2801,5010.0038,0.5274,0.027444
4992.0,0.6667,4961.8976,4986.3593,5010.8209,0.5279,0.026572
4992.0,0.5,4962.1414,4986.308,5010.4746,0.5316,0.0353
4992.0,0.5,4962.1414,4986.308,5010.4746,0.5316,0.0353
4992.0,0.6667,4962.1414,4986.308,5010.4746,0.5316,0.0353
4986.0,0.3333,4961.9972,4986.3815,5010.7657,0.5155,0.005756
4986.0,0.5,4962.4351,4986.4811,5010.5271,0.5,-0.033035
4986.0,0.6667,4961.9972,4986.3815,5010.7657,0.5155,0.005756
4986.0,0.25,4961.9972,4986.3815,5010.7657,0.5155,0.005756
4988.0,0.75,4962.3903,4986.5265,5010.6627,0.5288,0.048319
4988.0,0.5,4962.9029,4986.5148,5010.1267,0.5079,-0.00017
4986.0,0.6667,4963.9054,4986.6402,5009.3749,0.5163,-0.010554
4987.0,0.3333,4963.4167,4986.5254,5009.634,0.5241,-0.00077
4987.0,0.5,4963.4167,4986.5254,5009.634,0.5241,-0.00077
4987.0,0.6667,4963.4167,4986.5254,5009.634,0.5241,-0.00077
4987.0,0.5,4963.4167,4986.5254,5009.634,0.5241,-0.00077
4987.0,0.6667,4963.4167,4986.5254,5009.634,0.5241,-0.00077
4987.0,0.6667,4963.4167,4986.5254,5009.634,0.5241,-0.00077
4989.0,0.5,4963.706,4986.578,5009.45,0.5316,0.014088
4989.0,0.6667,4963.706,4986.578,5009.45,0.5316,0.014088
4988.0,0.25,4964.1297,4986.6076,5009.0856,0.5274,0.049631
4988.5,0.6,4964.4838,4986.6463,5008.8087,0.5293,0.066839
4987.0,0.3333,4964.9292,4986.6533,5008.3774,0.5231,0.001032
4987.0,0.5,4964.9292,4986.6533,5008.3774,0.5231,0.001032
4987.0,0.5,4964.9292,4986.6533,5008.3774,0.5231,0.001032
4987.0,0.3333,4965.9324,4986.7687,5007.605,0.5194,-0.004695
4993.0,0.5,4965.601,4986.9932,5008.3854,0.5268,-0.01235
4991.0,0.5,4965.1088,4987.0952,5009.0816,0.5308,-0.008717
4988.0,0.6667,4965.5346,4987.1133,5008.6921,0.5188,-0.007845
4988.0,0.5,4965.5346,4987.1133,5008.6921,0.5188,-0.007845
4988.0,0.5,4965.5346,4987.1133,5008.6921,0.5188,-0.007845
4988.0,0.6667,4965.8828,4987.1973,5008.5117,0.5115,-0.019298
4988.0,0.75,4965.6899,4987.2431,5008.7962,0.5235,-0.00021
4992.0,0.25,4965.501,4987.2933,5009.0857,0.526,-0.032149
4992.0,0.5,4966.1876,4987.4514,5008.7152,0.538,-0.01497
4992.0,0.5,4965.3221,4987.3401,5009.3582,0.538,-0.01497
4992.0,0.5,4965.3221,4987.3401,5009.3582,0.538,-0.01497
4993.0,0.8,4966.4772,4987.6806,5008.8839,0.538,0.06885
4994.0,0.6667,4964.4503,4987.6933,5010.9364,0.5449,-0.006213
4988.0,0.3333,4964.9085,4987.6993,5010.4902,0.5215,0.112655
4988.0,0.6667,4964.9085,4987.6993,5010.4902,0.5215,0.112655
4988.0,0.6667,4964.9085,4987.6993,5010.4902,0.5215,0.112655
4988.0,0.6667,4966.5077,4987.9116,5009.3154,0.5092,0.093186
4995.0,0.6667,4964.477,4987.9542,5011.4315,0.5412,0.008066
4995.0,0.5,4964.477,4987.9542,5011.4315,0.5412,0.008066
4995.0,0.6667,4965.1079,4988.0533,5010.9988,0.5332,-0.004818
4995.0,0.5,4965.1079,4988.0533,5010.9988,0.5332,-0.004818
4994.0,0.5,4964.3148,4988.1699,5012.025,0.5295,0.084349
4987.0,0.6667,4964.6995,4988.1474,5011.5954,0.505,-0.027552
4992.0,0.25,4964.665,4988.2201,5011.7752,0.5208,-0.024797
4992.0,0.5,4964.665,4988.2201,5011.7752,0.5208,-0.024797
4992.0,0.25,4964.5544,4988.2724,5011.9904,0.5162,-0.031059
4992.0,0.6667,4964.1791,4988.2974,5012.4157,0.5299,-0.012505
4992.0,0.5,4964.5544,4988.2724,5011.9904,0.5162,-0.031059
4992.0,0.5,4964.5544,4988.2724,5011.9904,0.5162,-0.031059
4992.0,0.25,4964.5544,4988.2724,5011.9904,0.5162,-0.031059
4992.0,0.5,4964.9476,4988.4033,5011.8591,0.5267,-0.017659
4992.0,0.6667,4964.1791,4988.2974,5012.4157,0.5299,-0.012505
4988.0,0.3333,4965.8094,4988.4833,5011.1572,0.5164,0.063165
4988.0,0.6667,4965.3933,4988.3954,5011.3975,0.513,0.058011
4988.0,0.6667,4965.3933,4988.3954,5011.3975,0.513,0.058011
4991.0,0.4,4965.6299,4988.4455,5011.2612,0.5223,-0.021694
4991.0,0.6667,4966.97,4988.6433,5010.3167,0.5257,-0.017056
4991.0,0.3333,4966.0599,4988.5327,5011.0055,0.5257,-0.017056
4990.0,0.6,4966.439,4988.5609,5010.6828,0.5223,-0.01535
4988.3333,0.3333,4966.8502,4988.5566,5010.263,0.5168,0.07487
4988.3333,0.5,4966.8502,4988.5566,5010.263,0.5168,0.07487
4988.3333,0.5,4968.7335,4988.7745,5008.8155,0.5201,0.079508
4988.3333,0.25,4967.75,4988.6635,5009.5769,0.5168,0.07487
4988.3333,0.6667,4967.75,4988.6635,5009.5769,0.5168,0.07487
4988.3333,0.5,4967.75,4988.6635,5009.5769,0.5168,0.07487
4989.5,0.5,4968.1345,4988.6792,5009.224,0.5204,0.067383
4989.5,0.5,4968.1345,4988.6792,5009.224,0.5204,0.067383
4989.5,0.5,4968.1345,4988.6792,5009.224,0.5204,0.067383
4989.5,0.6667,4970.7029,4988.9216,5007.1402,0.5049,0.043727
4986.0,0.25,4969.1437,4988.7358,5008.328,0.5123,-0.009503
4986.0,0.5,4969.1437,4988.7358,5008.328,0.5123,-0.009503
4986.0,0.5,4970.3654,4988.8824,5007.3993,0.5099,-0.011358
4986.0,0.75,4970.6751,4988.8654,5007.0556,0.4936,-0.03455
4986.0,0.5,4971.5244,4989.0,5006.4756,0.4825,-0.052588
4989.0,0.5,4971.6476,4988.96,5006.2724,0.5143,-0.016407
4989.0,0.6667,4972.0283,4989.0408,5006.0534,0.4925,-0.050765
4989.0,0.6667,4971.6476,4988.96,5006.2724,0.5143,-0.016407
4984.0,0.5,4971.0458,4988.898,5006.7502,0.5,0.009177
4984.0,0.6667,4971.2716,4988.94,5006.6084,0.4748,-0.030908
4984.0,0.6667,4971.7963,4989.0,5006.2037,0.5,0.009177
4984.0,0.6667,4971.0458,4988.898,5006.7502,0.5,0.009177
4984.0,0.3333,4971.0458,4988.898,5006.7502,0.5,0.009177
4984.0,0.5,4971.0458,4988.898,5006.7502,0.5,0.009177
4989.0,0.75,4972.9638,4989.1042,5005.2445,0.5,0.04296
4989.0,0.6667,4972.1474,4989.0,5005.8526,0.5182,0.074773
4984.0,0.4,4972.1474,4989.0,5005.8526,0.4818,-0.017996
4984.0,0.6667,4971.4044,4988.9,5006.3956,0.4818,0.077416
4984.0,0.6667,4971.4044,4988.9,5006.3956,0.4818,0.077416
4984.0,0.5,4971.4044,4988.9,5006.3956,0.4818,0.077416
4984.0,0.6667,4971.4044,4988.9,5006.3956,0.4818,0.077416
4984.0,0.5,4971.0458,4988.898,5006.7502,0.5,0.106048
4984.0,0.6667,4971.7963,4989.0,5006.2037,0.5,0.106048
4990.0,0.4,4972.9525,4989.125,5005.2975,0.5,-0.038809
4990.0,0.5,4972.6231,4989.1064,5005.5897,0.5,-0.038809
4990.0,0.6667,4972.9525,4989.125,5005.2975,0.5,-0.038809
4988.0,0.4,4973.209,4989.102,5004.995,0.4925,-0.027537
4991.0,0.75,4973.4236,4989.14,5004.8564,0.5036,0.019559
4991.0,0.6667,4973.4236,4989.14,5004.8564,0.5036,0.019559
4991.0,0.3333,4973.4236,4989.14,5004.8564,0.5036,0.019559
4992.0,0.75,4973.4734,4989.1961,5004.9187,0.5072,0.017603
4991.0,0.75,4973.6877,4989.2308,5004.7738,0.5036,0.015843
4991.0,0.5,4973.8985,4989.2642,5004.6298,0.5036,0.04382
4991.0,0.5,4973.8985,4989.2642,5004.6298,0.5036,0.04382
4986.0,0.25,4973.1603,4989.1731,5005.1858,0.5036,0.060311
4986.0,0.5,4973.6245,4989.2549,5004.8853,0.5036,0.060311
4991.0,0.5,4974.3604,4989.3725,5004.3847,0.5175,0.064422
4986.0,0.5,4974.3604,4989.3725,5004.3847,0.4843,0.022326
4986.0,0.4,4974.1552,4989.3077,5004.4602,0.5,0.043199
4986.0,0.3333,4974.1552,4989.3077,5004.4602,0.5,0.043199
4986.0,0.3333,4974.3604,4989.3725,5004.3847,0.4843,0.022326
4986.0,0.6667,4974.3604,4989.3725,5004.3847,0.4843,0.022326
4986.0,0.5,4974.0894,4989.35,5004.6106,0.4976,0.042083
4986.0,0.5,4974.0894,4989.35,5004.6106,0.4976,0.042083
4986.0,0.25,4974.0894,4989.35,5004.6106,0.4976,0.042083
4986.0,0.5,4974.0894,4989.35,5004.6106,0.4976,0.042083
4986.0,0.25,4974.0894,4989.35,5004.6106,0.4976,0.042083
4986.0,0.5,4974.2894,4989.3299,5004.3703,0.498,0.047173
4984.0,0.6667,4973.3517,4989.2211,5005.0904,0.4903,-0.04623
4984.0,0.5,4973.3517,4989.2211,5005.0904,0.4903,-0.04623
4987.5,0.25,4973.5186,4989.1867,5004.8548,0.5038,-0.012045
4987.5,0.5,4973.5186,4989.1867,5004.8548,0.5038,-0.012045
4987.5,0.5,4973.5543,4989.2415,5004.9287,0.5019,-0.014908
4987.5,0.3333,4973.4879,4989.2882,5005.0885,0.4903,-0.033996
4987.5,0.5,4973.1586,4989.273,5005.3875,0.4903,-0.033996
4987.5,0.5,4973.4879,4989.2882,5005.0885,0.4903,-0.033996
4987.5,0.25,4972.8159,4989.2572,5005.6986,0.4903,-0.033996
4987.5,0.5,4972.4591,4989.2407,5006.0224,0.4823,-0.051452
4987.0,0.75,4972.4879,4989.1296,5005.7713,0.4804,-0.075869
4983.0,0.3333,4971.1869,4989.0603,5006.9336,0.4657,-0.053501
4983.0,0.5,4971.1869,4989.0603,5006.9336,0.4657,-0.053501
4983.0,0.5,4971.0642,4988.9296,5006.795,0.4616,-0.062229
4983.0,0.5,4971.1184,4988.9964,5006.8744,0.4657,-0.053501
4983.0,0.5,4971.1184,4988.9964,5006.8744,0.4657,-0.053501
4982.0,0.5,4969.3113,4988.8475,5008.3838,0.4622,-0.018589
4983.0,0.2,4968.2014,4988.7257,5009.25,0.4663,-0.031511
4983.0,0.5,4968.2014,4988.7257,5009.25,0.4663,-0.031511
4985.5,0.6,4968.1384,4988.6599,5009.1813,0.4761,-0.02097
4985.5,0.5,4968.1384,4988.6599,5009.1813,0.4761,-0.02097
4985.5,0.6667,4968.4315,4988.4965,5008.5614,0.4757,-0.020263
4985.5,0.5,4968.1158,4988.5903,5009.0647,0.4722,-0.027332
4984.0,0.25,4967.5975,4988.4966,5009.3957,0.467,-0.04677
4984.0,0.3333,4967.5975,4988.4966,5009.3957,0.467,-0.04677
4984.0,0.5,4967.5975,4988.4966,5009.3957,0.467,-0.04677
4984.0,0.5,4967.9812,4988.3262,5008.6713,0.4923,0.00201
4983.0,0.3333,4966.9486,4988.2624,5009.5762,0.4805,0.076355
4983.0,0.3333,4967.1367,4988.2153,5009.2939,0.4885,0.090495
4983.0,0.3333,4967.1367,4988.2153,5009.2939,0.4885,0.090495
4984.0,0.25,4966.7704,4988.1293,5009.4881,0.4924,0.051883
4984.0,0.5,4966.7704,4988.1293,5009.4881,0.4924,0.051883
4984.0,0.6667,4966.7704,4988.1293,5009.4881,0.4924,0.051883
4986.0,0.6,4966.3288,4988.1319,5009.9351,0.5,0.003625
4986.0,0.5,4966.7704,4988.1293,5009.4881,0.4924,-0.009101
4986.0,0.5,4966.7704,4988.1293,5009.4881,0.4924,-0.009101
4987.0,0.6667,4967.125,4988.1067,5009.0884,0.4962,0.050933
4988.0,0.75,4966.9246,4988.1497,5009.3747,0.5038,0.065202
4988.0,0.3333,4967.125,4988.1067,5009.0884,0.5076,0.070928
4982.0,0.4,4965.3537,4988.0476,5010.7415,0.4739,0.06201
4982.0,0.5,4964.8997,4988.0278,5011.1559,0.4775,0.068372
4982.0,0.75,4965.3537,4988.0476,5010.7415,0.4739,0.06201
4982.0,0.6667,4965.3537,4988.0476,5010.7415,0.4739,0.06201
4982.0,0.5,4964.253,4987.9267,5011.6004,0.4739,-0.032877
4982.0,0.6667,4964.253,4987.9267,5011.6004,0.4739,-0.032877
4982.0,0.5,4964.253,4987.9267,5011.6004,0.4739,-0.032877
4982.0,0.3333,4963.2921,4987.9028,5012.5135,0.4755,-0.030332
4982.0,0.3333,4963.7959,4987.9048,5012.0136,0.4775,-0.02715
4986.0,0.75,4963.6107,4987.8639,5012.1172,0.4909,0.076168
4986.0,0.6667,4963.1094,4987.8507,5012.592,0.4963,0.085712
4986.0,0.5,4962.6325,4987.8688,5013.1051,0.4729,0.043294
4986.0,0.5,4963.142,4987.7572,5012.3725,0.4804,0.059004
4986.0,0.5,4962.6325,4987.8688,5013.1051,0.4729,0.043294
4986.0,0.6667,4962.6325,4987.8688,5013.1051,0.4729,0.043294
4986.0,0.6667,4963.0007,4987.6852,5012.3697,0.492,0.085188
4986.0,0.6667,4962.4371,4987.678,5012.9189,0.4751,0.046397
