mid_price,market_sentiment,lower_BB,middle_BB,upper_BB,RSI,MACD
4984.5,0.3333,4974.8051,4986.0038,4997.2026,0.473,0.0
4984.5,0.5,4974.8224,4986.0061,4997.1898,0.4735,0.0
4984.5,0.3333,4974.8297,4986.0071,4997.1846,0.4737,0.0
4984.5,0.3333,4974.49,4985.8601,4997.2302,0.5115,0.0
4984.5,0.5,4974.4925,4985.8605,4997.2284,0.5115,0.0
4984.5,0.3333,4974.4942,4985.8607,4997.2272,0.5116,0.0
4984.5,0.6667,4974.4954,4985.8609,4997.2264,0.5116,0.0
4984.5,0.6667,4974.8232,4985.9711,4997.119,0.4873,0.0
4984.5,0.25,4974.8241,4985.9712,4997.1184,0.4873,0.0
4983.0,0.5,4974.4972,4985.8612,4997.2252,0.4756,0.0
4983.0,0.25,4974.4972,4985.8612,4997.2252,0.4756,0.0
4985.0,0.6667,4974.8212,4985.8304,4996.8396,0.4921,0.0
4982.0,0.5,4974.0917,4985.6983,4997.3049,0.4699,0.0
4982.0,0.5,4974.0917,4985.6983,4997.3049,0.4699,0.0
4982.0,0.5,4974.0917,4985.6983,4997.3049,0.4699,0.0
4982.0,0.5,4974.0917,4985.6983,4997.3049,0.4699,0.0
4982.0,0.3333,4974.0917,4985.6983,4997.3049,0.4699,0.0
4981.0,0.3333,4972.8995,4985.5417,4998.184,0.463,0.0
4981.0,0.6667,4972.8995,4985.5417,4998.184,0.463,0.0
4981.0,0.6667,4972.8995,4985.5417,4998.184,0.463,0.0
4981.0,0.5,4972.8995,4985.5417,4998.184,0.463,0.0
4981.0,0.6667,4972.8995,4985.5417,4998.184,0.463,0.0
4981.0,0.5,4972.8995,4985.5417,4998.184,0.463,0.0
4981.0,0.3333,4972.4627,4985.5259,4998.5891,0.4466,0.0
4984.0,0.6667,4972.6972,4985.475,4998.2529,0.4708,0.0
4984.0,0.3333,4972.6972,4985.475,4998.2529,0.4708,0.0
4984.0,0.6,4972.6972,4985.475,4998.2529,0.4708,0.0
4982.0,0.6667,4972.2434,4985.363,4998.4825,0.4574,0.0
4982.0,0.5,4972.2434,4985.363,4998.4825,0.4574,0.0
4982.0,0.5,4972.2434,4985.363,4998.4825,0.4574,0.0
4982.0,0.6667,4972.2434,4985.363,4998.4825,0.4574,0.0
4982.0,0.6667,4972.2434,4985.363,4998.4825,0.4574,0.0
4982.0,0.3333,4972.1972,4985.275,4998.3529,0.4496,0.0
4982.0,0.6667,4972.1972,4985.275,4998.3529,0.4496,0.0
4982.0,0.5,4972.1972,4985.275,4998.3529,0.4496,0.0
4982.0,0.6667,4972.1972,4985.275,4998.3529,0.4496,0.0
4982.0,0.5,4972.1972,4985.275,4998.3529,0.4496,0.0
4982.0,0.5,4972.1972,4985.275,4998.3529,0.4496,0.0
4982.0,0.5,4972.6077,4985.1466,4997.6855,0.4845,0.0
4982.0,0.5,4972.6077,4985.1466,4997.6855,0.4845,0.0
4982.0,0.6667,4972.6077,4985.1466,4997.6855,0.4845,0.0
4982.0,0.6667,4972.2981,4985.1876,4998.077,0.4921,0.0
4982.0,0.6667,4972.2981,4985.1876,4998.077,0.4921,0.0
4981.0,0.5,4971.4305,4985.0432,4998.6558,0.4845,0.0
4982.0,0.25,4971.0476,4985.0087,4998.9697,0.4316,0.0
4982.0,0.5,4972.9276,4984.676,4996.4243,0.4391,0.0
4982.0,0.6667,4972.9276,4984.676,4996.4243,0.4391,0.0
4982.0,0.5,4972.9276,4984.676,4996.4243,0.4391,0.0
4982.0,0.6667,4972.2138,4984.8304,4997.447,0.4391,0.0
4983.0,0.5,4972.3627,4984.7673,4997.1719,0.4487,0.0
4983.0,0.5,4972.3627,4984.7673,4997.1719,0.4487,0.0
4983.0,0.5,4973.0939,4984.6161,4996.1384,0.4487,0.0
4983.0,0.5,4973.9811,4984.4538,4994.9264,0.4907,0.0
4983.0,0.5,4973.9811,4984.4538,4994.9264,0.4907,0.0
4983.0,0.3333,4973.9811,4984.4538,4994.9264,0.4907,0.0
4982.0,0.5,4973.4872,4984.3797,4995.2721,0.4406,0.0
4982.0,0.6667,4973.4872,4984.3797,4995.2721,0.4406,0.0
4982.0,0.5,4973.4872,4984.3797,4995.2721,0.4406,0.0
4982.0,0.75,4973.4872,4984.3797,4995.2721,0.4406,0.0
4982.0,0.3333,4973.4872,4984.3797,4995.2721,0.4406,0.0
4982.0,0.6667,4973.9152,4984.1575,4994.3998,0.4293,0.0
4982.0,0.5,4975.2082,4983.9712,4992.7342,0.467,0.0
4982.0,0.5,4975.2082,4983.9712,4992.7342,0.467,0.0
4983.0,0.6667,4975.4295,4983.9352,4992.441,0.4785,0.0
4983.0,0.5,4975.4295,4983.9352,4992.441,0.4785,0.0
4983.0,0.3333,4975.152,4983.8943,4992.6366,0.5,0.0
4983.0,0.5,4975.152,4983.8943,4992.6366,0.5,0.0
4983.0,0.3333,4975.152,4983.8943,4992.6366,0.5,0.0
4983.0,0.5,4975.152,4983.8943,4992.6366,0.5,0.0
4983.0,0.5,4975.152,4983.8943,4992.6366,0.5,0.0
4985.5,0.5,4975.3513,4983.9538,4992.5562,0.5266,0.0
4985.5,0.5,4975.3513,4983.9538,4992.5562,0.5266,0.0
4985.5,0.6667,4975.3513,4983.9538,4992.5562,0.5266,0.0
4985.5,0.3333,4975.3513,4983.9538,4992.5562,0.5266,0.0
4985.5,0.75,4975.3513,4983.9538,4992.5562,0.5266,0.0
4987.0,0.5,4975.1282,4984.0626,4992.9969,0.5412,0.0
4983.0,0.3333,4975.3245,4984.0259,4992.7274,0.5,0.0
4983.0,0.6667,4975.3245,4984.0259,4992.7274,0.5,0.0
4983.0,0.5,4975.3245,4984.0259,4992.7274,0.5,0.0
4983.0,0.6667,4975.3245,4984.0259,4992.7274,0.5,0.0
4983.0,0.5,4975.3245,4984.0259,4992.7274,0.5,0.0
4984.0,0.5,4975.4339,4984.0604,4992.6869,0.4474,0.0
4984.0,0.6667,4975.4339,4984.0604,4992.6869,0.4474,0.0
4984.0,0.5,4975.4339,4984.0604,4992.6869,0.4474,0.0
4984.0,0.3333,4975.4339,4984.0604,4992.6869,0.4474,0.0
4983.0,0.5,4975.6136,4984.025,4992.4365,0.4381,0.0
4983.0,0.3333,4975.6136,4984.025,4992.4365,0.4381,0.0
4983.0,0.6667,4975.6136,4984.025,4992.4365,0.4381,0.0
4983.0,0.5,4975.6136,4984.025,4992.4365,0.4381,0.0
4983.0,0.6667,4976.9178,4983.8535,4990.7892,0.4474,0.0
4983.0,0.5,4976.9178,4983.8535,4990.7892,0.4474,0.0
4983.0,0.6667,4977.7939,4983.7054,4989.6169,0.467,0.0
4983.0,0.3333,4977.7939,4983.7054,4989.6169,0.467,0.0
4983.0,0.5,4977.9403,4983.6811,4989.4218,0.467,0.0
4983.0,0.5,4977.9403,4983.6811,4989.4218,0.467,0.0
4982.0,0.5,4978.0164,4983.5432,4989.0699,0.4775,0.0
4982.0,0.5,4978.0164,4983.5432,4989.0699,0.4775,0.0
4982.0,0.5,4978.0164,4983.5432,4989.0699,0.4775,0.0
4989.0,0.5,4976.4636,4983.725,4990.9865,0.5485,0.0
4983.0,0.5,4976.4024,4983.6917,4990.981,0.5,0.0
4991.0,0.6667,4973.5386,4983.9275,4994.3163,0.562,0.0
4985.0,0.3333,4973.8271,4983.961,4994.0948,0.5142,0.0
4985.0,0.3333,4973.8271,4983.961,4994.0948,0.5142,0.0
4991.0,0.5,4971.4356,4984.1743,4996.913,0.5523,0.0
4991.0,0.25,4971.4356,4984.1743,4996.913,0.5523,0.0
4991.0,0.3333,4971.4356,4984.1743,4996.913,0.5523,0.0
4991.0,0.5,4971.4356,4984.1743,4996.913,0.5523,0.0
4984.0,0.5,4971.8034,4984.1692,4996.5349,0.506,0.0
4984.0,0.25,4971.5495,4984.2046,4996.8597,0.5121,0.0
4984.0,0.6667,4971.5495,4984.2046,4996.8597,0.5121,0.0
4984.0,0.25,4971.9133,4984.1986,4996.4839,0.5121,0.0
4984.0,0.5,4971.9133,4984.1986,4996.4839,0.5121,0.0
4984.0,0.5,4971.9095,4984.2652,4996.6209,0.4806,0.0
4984.0,0.5,4971.9095,4984.2652,4996.6209,0.4806,0.0
4984.0,0.3333,4971.9095,4984.2652,4996.6209,0.4806,0.0
4989.0,0.5,4971.1322,4984.4045,4997.6767,0.5121,0.0
4984.0,0.5,4971.4908,4984.3929,4997.295,0.4829,0.0
4984.0,0.5,4971.4908,4984.3929,4997.295,0.4829,0.0
4984.0,0.3333,4971.8299,4984.382,4996.9341,0.4829,0.0
4984.0,0.6667,4971.7993,4984.3072,4996.8151,0.4884,0.0
4984.0,0.6667,4971.7993,4984.3072,4996.8151,0.4884,0.0
4984.0,0.6667,4971.5552,4984.2574,4996.9596,0.5,0.0
4984.0,0.6667,4971.5552,4984.2574,4996.9596,0.5,0.0
4984.0,0.5,4971.5552,4984.2574,4996.9596,0.5,0.0
4984.0,0.6667,4971.5552,4984.2574,4996.9596,0.5,0.0
4984.0,0.5,4971.5552,4984.2574,4996.9596,0.5,0.0
4984.0,0.5,4971.5552,4984.2574,4996.9596,0.5,0.0
4984.0,0.6667,4971.5552,4984.2574,4996.9596,0.5,0.0
4990.0,0.6667,4970.2516,4984.4215,4998.5914,0.5331,0.0
4990.0,0.3333,4969.1193,4984.5764,5000.0336,0.5331,0.0
4985.0,0.5,4969.5391,4984.5879,4999.6367,0.5052,0.0
4985.0,0.6667,4969.577,4984.6149,4999.6528,0.5052,0.0
4985.0,0.6667,4969.577,4984.6149,4999.6528,0.5052,0.0
4985.0,0.5,4969.577,4984.6149,4999.6528,0.5052,0.0
4986.0,0.6667,4969.9109,4984.6514,4999.3918,0.5104,0.0
4986.0,0.75,4969.9109,4984.6514,4999.3918,0.5104,0.0
4990.5,0.6667,4968.7296,4984.8013,5000.873,0.5322,0.0
4990.5,0.6667,4968.7296,4984.8013,5000.873,0.5322,0.0
4990.5,0.3333,4968.3625,4984.8224,5001.2824,0.5189,0.0
4990.5,0.5,4968.3625,4984.8224,5001.2824,0.5189,0.0
4990.5,0.6667,4968.3625,4984.8224,5001.2824,0.5189,0.0
4986.6667,0.5,4968.3818,4984.8195,5001.2572,0.5134,0.0
4993.0,0.5,4965.6692,4985.0292,5004.3893,0.5426,0.0
4993.0,0.5,4965.6692,4985.0292,5004.3893,0.5426,0.0
4993.0,0.6667,4965.6692,4985.0292,5004.3893,0.5426,0.0
4986.0,0.6667,4965.7317,4985.0805,5004.4293,0.5068,0.0
4986.5,0.3333,4965.7033,4985.0891,5004.4749,0.5083,0.0
4986.5,0.6667,4965.6962,4985.0908,5004.4853,0.5086,0.0
4986.5,0.6667,4965.6931,4985.0915,5004.4899,0.5087,0.0
4986.5,0.75,4965.6913,4985.0919,5004.4925,0.5088,0.0
4990.0,0.3333,4964.6574,4985.2336,5005.8098,0.5308,0.0
4990.0,0.6667,4964.6574,4985.2336,5005.8098,0.5308,0.0
4990.0,0.5,4964.1835,4985.3528,5006.5221,0.5308,0.0
4990.0,0.5,4964.1835,4985.3528,5006.5221,0.5308,0.0
4990.0,0.6667,4964.1835,4985.3528,5006.5221,0.5308,0.0
4990.0,0.5,4964.1835,4985.3528,5006.5221,0.5308,0.0
4990.0,0.6667,4964.1835,4985.3528,5006.5221,0.5308,0.0
4990.0,0.6667,4964.1835,4985.3528,5006.5221,0.5308,0.0
4990.0,0.5,4964.1835,4985.3528,5006.5221,0.5308,0.0
4990.0,0.6667,4964.1835,4985.3528,5006.5221,0.5308,0.0
4990.0,0.5,4963.9922,4985.4131,5006.8341,0.5224,0.0
4990.0,0.6667,4963.4485,4985.424,5007.3994,0.5368,0.0
4990.0,0.5,4963.4485,4985.424,5007.3994,0.5368,0.0
4992.0,0.5,4962.1912,4985.6871,5009.183,0.5501,0.0
4992.0,0.5,4962.1912,4985.6871,5009.183,0.5501,0.0
4992.0,0.3333,4962.1912,4985.6871,5009.183,0.5501,0.0
4992.0,0.5,4962.1912,4985.6871,5009.183,0.5501,0.0
4992.0,0.5,4962.1912,4985.6871,5009.183,0.5501,0.0
4993.0,0.6667,4961.0481,4986.0029,5010.9577,0.5418,0.0
4992.0,0.5,4960.0447,4986.1567,5012.2687,0.5368,0.0
4992.0,0.6667,4960.0447,4986.1567,5012.2687,0.5368,0.0
4992.0,0.5,4960.0447,4986.1567,5012.2687,0.5368,0.0
4992.0,0.5,4960.0447,4986.1567,5012.2687,0.5368,0.0
4992.0,0.6667,4960.0447,4986.1567,5012.2687,0.5368,0.0
4986.0,0.5,4960.3385,4986.208,5012.0775,0.5177,0.0
4986.0,0.5,4960.3385,4986.208,5012.0775,0.5177,0.0
4986.0,0.6667,4960.3385,4986.208,5012.0775,0.5177,0.0
4986.0,0.25,4960.3385,4986.208,5012.0775,0.5177,0.0
4986.0,0.6667,4960.7249,4986.3187,5011.9125,0.5224,0.0
4986.0,0.5,4961.3679,4986.3105,5011.2532,0.5224,0.0
4986.0,0.5,4961.979,4986.3028,5010.6265,0.5224,0.0
4986.0,0.3333,4961.979,4986.3028,5010.6265,0.5224,0.0
4987.0,0.5,4963.5557,4986.4528,5009.3499,0.5224,0.0
4987.0,0.6667,4962.5662,4986.3198,5010.0734,0.5266,0.014781
4987.0,0.5,4962.5662,4986.3198,5010.0734,0.5266,0.014781
4987.0,0.6667,4962.5662,4986.3198,5010.0734,0.5266,0.014781
4987.0,0.6667,4962.5662,4986.3198,5010.0734,0.5266,0.014781
4987.0,0.6667,4962.5662,4986.3198,5010.0734,0.5266,0.014781
4986.0,0.6667,4963.1194,4986.3122,5009.505,0.522,0.028084
4986.0,0.3333,4963.1194,4986.3122,5009.505,0.522,0.028084
4985.0,0.3333,4963.55,4986.2817,5009.0133,0.5174,0.010494
4987.5,0.3333,4964.0284,4986.3093,5008.5903,0.5277,0.009445
4987.5,0.5,4964.0284,4986.3093,5008.5903,0.5277,0.009445
4987.5,0.5,4964.0284,4986.3093,5008.5903,0.5277,0.009445
4987.5,0.3333,4964.9753,4986.4328,5007.8903,0.5237,-0.00133
4993.0,0.3333,4964.27,4986.6886,5009.1073,0.5414,0.002808
4993.0,0.3333,4964.27,4986.6886,5009.1073,0.5414,0.002808
4988.0,0.5,4964.7329,4986.7184,5008.704,0.5199,0.03948
4988.0,0.5,4964.7329,4986.7184,5008.704,0.5199,0.03948
4988.0,0.5,4964.7329,4986.7184,5008.704,0.5199,0.03948
4988.0,0.6667,4964.9662,4986.8049,5008.6437,0.524,0.050255
4988.0,0.75,4964.9662,4986.8049,5008.6437,0.524,0.050255
4988.0,0.3333,4964.9662,4986.8049,5008.6437,0.524,0.050255
4992.0,0.5,4964.3817,4986.923,5009.4643,0.5388,0.067401
4992.0,0.5,4964.3817,4986.923,5009.4643,0.5388,0.067401
4992.0,0.5,4964.3817,4986.923,5009.4643,0.5388,0.067401
4992.0,0.75,4965.1254,4987.0375,5008.9495,0.5388,0.067401
4993.0,0.5,4964.1797,4987.173,5010.1663,0.5424,0.001537
4988.0,0.3333,4964.6793,4987.1914,5009.7034,0.5223,0.016164
4988.0,0.6667,4964.6793,4987.1914,5009.7034,0.5223,0.016164
4988.0,0.6667,4964.6793,4987.1914,5009.7034,0.5223,0.016164
4988.0,0.6667,4965.5385,4987.3093,5009.0802,0.5187,0.006467
4988.0,0.5,4965.5385,4987.3093,5009.0802,0.5187,0.006467
4995.0,0.5,4963.6229,4987.4802,5011.3376,0.5426,-0.008961
4995.0,0.6667,4964.1156,4987.5821,5011.0485,0.5344,-0.033205
4995.0,0.5,4964.1156,4987.5821,5011.0485,0.5344,-0.033205
4995.0,0.3333,4964.1156,4987.5821,5011.0485,0.5344,-0.033205
4987.0,0.5,4964.6094,4987.5691,5010.5288,0.5051,-0.029885
4987.0,0.3333,4964.6094,4987.5691,5010.5288,0.5051,-0.029885
4992.0,0.5,4964.3698,4987.6655,5010.9611,0.5215,-0.041677
4992.0,0.25,4964.1133,4987.7136,5011.3138,0.5167,-0.054769
4992.0,0.6667,4963.6168,4987.7298,5011.8428,0.5309,-0.015978
4992.0,0.5,4964.1133,4987.7136,5011.3138,0.5167,-0.054769
4992.0,0.5,4963.6168,4987.7298,5011.8428,0.5309,-0.015978
4992.0,0.25,4964.1133,4987.7136,5011.3138,0.5167,-0.054769
4992.0,0.5,4963.6168,4987.7298,5011.8428,0.5309,-0.015978
4992.0,0.6667,4963.6168,4987.7298,5011.8428,0.5309,-0.015978
4992.0,0.3333,4964.2308,4987.8398,5011.4488,0.5276,-0.026753
4992.0,0.6667,4964.2308,4987.8398,5011.4488,0.5276,-0.026753
4992.0,0.6667,4964.2308,4987.8398,5011.4488,0.5276,-0.026753
4992.0,0.3333,4964.2308,4987.8398,5011.4488,0.5276,-0.026753
4987.0,0.6667,4964.9632,4987.9096,5010.8559,0.5134,0.090163
4987.0,0.3333,4964.9632,4987.9096,5010.8559,0.5134,0.090163
4987.0,0.75,4965.4273,4987.8889,5010.3504,0.5134,-0.007538
4987.0,0.25,4965.4273,4987.8889,5010.3504,0.5134,-0.007538
4988.0,0.5,4965.9284,4987.8914,5009.8543,0.5167,0.111463
4988.0,0.5,4966.6527,4988.0025,5009.3524,0.5167,0.111463
4988.0,0.25,4966.6527,4988.0025,5009.3524,0.5167,0.111463
4988.0,0.6667,4966.6527,4988.0025,5009.3524,0.5167,0.111463
4988.0,0.5,4966.6527,4988.0025,5009.3524,0.5167,0.111463
4990.0,0.3333,4966.9981,4988.0469,5009.0957,0.5231,0.011631
4989.5,0.5,4967.0437,4988.0395,5009.0353,0.522,0.011631
4989.5,0.5,4967.0517,4988.038,5009.0244,0.5218,0.011631
4989.5,0.6667,4967.8722,4988.1519,5008.4315,0.5252,0.021329
4986.0,0.3333,4968.0738,4988.1041,5008.1343,0.513,0.107881
4986.0,0.5,4968.0738,4988.1041,5008.1343,0.513,0.107881
4986.0,0.5,4969.063,4988.2252,5007.3873,0.5106,0.104649
4986.0,0.75,4969.063,4988.2252,5007.3873,0.5106,0.104649
4986.0,0.5,4970.0622,4988.3496,5006.6369,0.4812,0.008869
4986.0,0.5,4969.9026,4988.2849,5006.6673,0.5039,0.088685
4989.0,0.6667,4970.3335,4988.302,5006.2704,0.5154,-0.023649
4989.0,0.6667,4970.3335,4988.302,5006.2704,0.5154,-0.023649
4984.0,0.3333,4969.9488,4988.2782,5006.6076,0.4729,-0.09312
4984.0,0.6667,4969.9488,4988.2782,5006.6076,0.4729,-0.09312
4984.0,0.6667,4969.8055,4988.2118,5006.618,0.5,0.0
4984.0,0.6667,4969.8055,4988.2118,5006.618,0.5,0.0
4984.0,0.3333,4969.8055,4988.2118,5006.618,0.5,0.0
4984.0,0.5,4969.8055,4988.2118,5006.618,0.5,0.0
4984.0,0.6667,4970.3598,4988.3171,5006.2744,0.5,0.0
4989.0,0.6667,4970.7922,4988.3337,5005.8752,0.5197,0.073904
4984.0,0.25,4970.7922,4988.3337,5005.8752,0.4803,-0.073904
4984.0,0.5,4970.2336,4988.2305,5006.2274,0.4803,-0.066514
4984.0,0.6667,4970.2336,4988.2305,5006.2274,0.4803,-0.066514
4984.0,0.5,4970.2336,4988.2305,5006.2274,0.4803,-0.066514
4984.0,0.6667,4970.2336,4988.2305,5006.2274,0.4803,-0.066514
4984.0,0.5,4969.8055,4988.2118,5006.618,0.5,0.0
4984.0,0.6667,4969.8055,4988.2118,5006.618,0.5,0.0
4984.0,0.25,4970.3598,4988.3171,5006.2744,0.5,0.0
4984.0,0.5,4970.6235,4988.3864,5006.1492,0.4741,0.0
4984.0,0.6667,4970.6235,4988.3864,5006.1492,0.4741,0.0
4986.0,0.6667,4971.0782,4988.3671,5005.6559,0.483,0.0
4986.0,0.6667,4970.7333,4988.3252,5005.9171,0.483,0.0
4986.0,0.6667,4971.0782,4988.3671,5005.6559,0.483,0.0
4986.0,0.3333,4971.0782,4988.3671,5005.6559,0.483,0.0
4986.0,0.6667,4971.0782,4988.3671,5005.6559,0.483,0.0
4986.0,0.6667,4971.0782,4988.3671,5005.6559,0.483,0.0
4991.0,0.5,4971.2342,4988.4313,5005.6284,0.5041,0.0
4991.0,0.5,4971.2342,4988.4313,5005.6284,0.5041,0.0
4991.0,0.3333,4970.5372,4988.3508,5006.1645,0.5254,0.0
4991.0,0.5,4970.7631,4988.439,5006.115,0.5254,0.0
4991.0,0.6667,4970.7631,4988.439,5006.115,0.5254,0.0
4984.0,0.5,4970.3235,4988.4127,5006.5019,0.4919,0.0
4984.0,0.4,4970.3235,4988.4127,5006.5019,0.4919,0.0
4984.0,0.3333,4970.3235,4988.4127,5006.5019,0.4919,0.0
4984.0,0.3333,4970.223,4988.4779,5006.7328,0.4728,0.0
4984.0,0.6667,4970.223,4988.4779,5006.7328,0.4728,0.0
4984.0,0.5,4969.8932,4988.4217,5006.9503,0.4885,0.0
4984.0,0.5,4969.8932,4988.4217,5006.9503,0.4885,0.0
4984.0,0.25,4969.8932,4988.4217,5006.9503,0.4885,0.0
4984.0,0.5,4969.8932,4988.4217,5006.9503,0.4885,0.0
4984.0,0.25,4969.8932,4988.4217,5006.9503,0.4885,0.0
4984.0,0.5,4969.595,4988.4719,5007.3488,0.4588,0.0
4984.0,0.6667,4970.1482,4988.3387,5006.5292,0.4881,0.0
4984.0,0.5,4969.499,4988.2147,5006.9305,0.4881,0.0
4989.0,0.3333,4970.0074,4988.2366,5006.4657,0.5119,0.0
4989.0,0.5,4970.0074,4988.2366,5006.4657,0.5119,0.0
4989.0,0.5,4969.7265,4988.2878,5006.849,0.4952,0.0
4989.0,0.3333,4969.7265,4988.2878,5006.849,0.4952,0.0
4989.0,0.5,4969.7265,4988.2878,5006.849,0.4952,0.0
4989.0,0.5,4969.7265,4988.2878,5006.849,0.4952,0.0
4989.0,0.25,4969.7265,4988.2878,5006.849,0.4952,0.0
4989.0,0.5,4969.3078,4988.2374,5007.167,0.4952,0.0
4989.0,0.6667,4968.8747,4988.184,5007.4932,0.4853,0.0
4987.0,0.3333,4969.3278,4988.1492,5006.9705,0.476,0.0
4987.0,0.5,4969.3278,4988.1492,5006.9705,0.476,0.0
4987.0,0.5,4969.3278,4988.1492,5006.9705,0.476,0.0
4987.0,0.5,4969.3278,4988.1492,5006.9705,0.476,0.0
4987.0,0.5,4969.3278,4988.1492,5006.9705,0.476,0.0
4982.0,0.6667,4967.5909,4987.9735,5008.356,0.4542,0.0
4983.0,0.25,4966.6829,4987.8353,5008.9877,0.4591,0.0
4983.0,0.5,4966.6829,4987.8353,5008.9877,0.4591,0.0
4982.0,0.6667,4965.3061,4987.6776,5010.0492,0.455,0.0
4982.0,0.5,4965.3061,4987.6776,5010.0492,0.455,0.0
4982.0,0.6667,4966.5903,4987.402,5008.2138,0.4542,0.0
4982.0,0.5,4965.6313,4987.5575,5009.4837,0.4501,0.0
4982.0,0.3333,4966.5903,4987.402,5008.2138,0.4542,0.0
4982.0,0.3333,4965.6313,4987.5575,5009.4837,0.4501,0.0
4982.0,0.5,4965.6313,4987.5575,5009.4837,0.4501,0.0
4982.0,0.5,4966.5903,4987.402,5008.2138,0.4542,0.0
4983.0,0.5,4966.5662,4987.1449,5007.7236,0.4856,0.0
4983.0,0.3333,4966.5662,4987.1449,5007.7236,0.4856,0.0
4983.0,0.3333,4966.5662,4987.1449,5007.7236,0.4856,0.0
4983.0,0.3333,4966.5662,4987.1449,5007.7236,0.4856,0.0
4984.0,0.5,4966.5163,4987.0575,5007.5988,0.4905,0.0
4984.0,0.6667,4984.0,4984.0,4984.0,0,0.0
4984.0,0.6667,4984.0,4984.0,4984.0,0,0.0
4986.0,0.5,4983.0,4985.0,4987.0,1.0,0.0
4986.0,0.5,4983.0,4985.0,4987.0,1.0,0.0
4986.0,0.6667,4983.0,4985.0,4987.0,1.0,0.0
4987.0,0.6667,4982.5556,4985.6667,4988.7778,1.0,0.0
4988.0,0.3333,4981.875,4986.25,4990.625,1.0,0.0
4982.0,0.5,4976.12,4985.4,4994.68,0.4,0.0
4982.0,0.5,4976.12,4985.4,4994.68,0.4,0.0
4982.0,0.75,4976.12,4985.4,4994.68,0.4,0.0
4982.0,0.6667,4976.12,4985.4,4994.68,0.4,0.0
4982.0,0.6667,4973.8889,4984.8333,4995.7778,0.4,0.0
4982.0,0.6667,4973.8889,4984.8333,4995.7778,0.4,0.0
4982.0,0.5,4973.8889,4984.8333,4995.7778,0.4,0.0
4982.0,0.3333,4973.8889,4984.8333,4995.7778,0.4,0.0
4982.0,0.3333,4973.8889,4984.8333,4995.7778,0.4,0.0
4982.0,0.6667,4973.8889,4984.8333,4995.7778,0.4,0.0
4986.0,0.6667,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.5,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.5,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.5,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.6667,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.6667,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.6667,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.25,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.5,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.5,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.25,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.6667,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.5,4975.2857,4985.0,4994.7143,0.5714,0.0
4986.0,0.6667,4975.2857,4985.0,4994.7143,0.5714,0.0
4979.0,0.6667,4967.875,4984.25,5000.625,0.381,0.0
4979.0,0.5,4967.875,4984.25,5000.625,0.381,0.0
4982.0,0.3333,4968.4444,4984.0,4999.5556,0.4583,0.0
4982.0,0.6667,4968.4444,4984.0,4999.5556,0.4583,0.0
4982.0,0.75,4968.4444,4984.0,4999.5556,0.4583,0.0
4984.0,0.5,4970.0,4984.0,4998.0,0.5,0.0
4984.0,0.6667,4970.0,4984.0,4998.0,0.5,0.0
4984.0,0.5,4970.0,4984.0,4998.0,0.5,0.0
4984.0,0.6667,4970.0,4984.0,4998.0,0.5,0.0
4984.0,0.6667,4970.0,4984.0,4998.0,0.5,0.0
4984.0,0.6667,4970.0,4984.0,4998.0,0.5,0.0
4984.0,0.3333,4970.0,4984.0,4998.0,0.5,0.0
4986.0,0.5,4970.7934,4984.1818,4997.5702,0.5357,0.0
4986.0,0.5,4970.7934,4984.1818,4997.5702,0.5357,0.0
4986.0,0.75,4970.7934,4984.1818,4997.5702,0.5357,0.0
4985.0,0.5,4971.875,4984.25,4996.625,0.5172,0.0
4985.0,0.6667,4971.875,4984.25,4996.625,0.5172,0.0
4985.0,0.5,4971.875,4984.25,4996.625,0.5172,0.0
4985.0,0.3333,4971.875,4984.25,4996.625,0.5172,0.0
4985.0,0.6667,4971.875,4984.25,4996.625,0.5172,0.0
4985.0,0.6667,4971.875,4984.25,4996.625,0.5172,0.0
4984.0,0.5,4972.7988,4984.2308,4995.6627,0.5,0.0
4984.0,0.3333,4972.7988,4984.2308,4995.6627,0.5,0.0
4979.0,0.5,4969.6122,4983.8571,4998.102,0.4286,0.0
4982.5,0.3333,4972.2948,4984.0238,4995.7528,0.4592,0.0
4982.5,0.3333,4972.658,4984.0571,4995.4563,0.4658,0.0
4982.5,0.5,4972.7959,4984.0714,4995.3469,0.4688,0.0
4982.5,0.5,4972.868,4984.0794,4995.2908,0.4704,0.0
4982.5,0.5,4972.9121,4984.0844,4995.2567,0.4714,0.0
4982.5,0.3333,4972.9419,4984.0879,4995.2339,0.4722,0.0
4982.5,0.5,4972.9634,4984.0905,4995.2176,0.4727,0.0
4982.5,0.6667,4972.9795,4984.0924,4995.2054,0.4731,0.0
